nameseq,k1,k2,k3,k4,k5,label
N56,1.7241353319314916,3.1981864313138506,4.254195650150781,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N57,1.9851930840221093,3.789898095464287,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N58,1.7634107735156515,3.243019030245397,4.073329701949523,4.423251796980337,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N59,1.9002919728689043,3.440223928941852,4.31971753049182,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N60,1.9174554882121133,3.5483943455364026,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N61,1.640167058163492,3.1492553971684996,4.306256857196538,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N62,1.959714974151055,3.5810760119146066,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N63,1.7278733287416008,3.0547731686306117,3.797467632984005,4.151478922893308,4.43063240949075,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N64,1.2203756367520073,2.3163787019328184,3.2036993244021557,3.726474118254376,3.930270372293455,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N65,1.9300477309722162,3.377747162910945,4.306256857196537,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,1.9202044457091245,3.489246428509158,4.513153408920676,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,1.8787782355431801,3.4477426785812737,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,1.8068533615063314,3.456564762130954,4.319717530491821,4.566108939837479,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,1.867764029404598,3.402910079649727,4.375222374437916,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,1.9202044457091245,3.2989295636909355,4.142295219190901,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,1.944039125423962,3.644413829577611,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,1.9648966168256354,3.6314018453921713,4.444187891679296,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,1.867764029404598,3.435591746027931,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,1.6305570046772395,3.0574258137630506,3.840402546702505,4.378783493486175,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,1.997696811857739,3.7898980954642876,4.444187891679297,4.59306920777189,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,1.6176711375662876,2.8657141496126144,3.926272374139508,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,1.6176711375662878,3.066247897312731,3.9783335811852645,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,1.8411803921927494,3.373023514575068,4.116264615668023,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,1.8698256219945806,3.511080496244278,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,1.696240074722917,3.1110804962442775,4.1852301329094015,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,1.700438513027402,3.1777471629109444,4.28022625367366,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,1.8787782355431801,3.5647351787255053,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,1.8646983261669612,3.4947396630551766,4.28022625367366,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,1.669595023838443,3.132914563979398,4.116264615668023,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,1.906057287717278,3.6695767463163937,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,1.951831864784806,3.5110804962442774,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,1.9793605205581075,3.872905595320056,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,1.9538824106870534,3.7777471629109445,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,1.9616751500478973,3.672905595320056,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,1.7964442003245937,3.3559130951758247,4.254195650150781,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,1.9538824106870534,3.6817276788697355,4.487122805397798,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,1.896686511734913,3.6729055953200556,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,1.9174554882121133,3.6444138295776107,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,1.7040386490267634,3.0159220638351663,3.9783335811852645,4.378783493486175,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,1.6920909444356471,3.093344863722962,3.879893823520667,4.2359263506290326,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,1.8050702154584348,3.4015152803175135,4.073329701949522,4.396291529045927,4.504706483564823,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,1.7314115412599644,3.1981864313138506,4.159199529386524,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,1.6909298762342893,3.202910079649727,3.909368063943885,4.423251796980336,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,1.9741788778835272,3.7559130951758246,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,1.985193084022109,3.789898095464287,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,1.845417016305877,3.399581230646064,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,1.9741788778835272,3.681727678869737,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,1.8665467592753475,3.4859175795054957,4.349191770915039,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,1.9538824106870534,3.3777471629109446,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,1.8623101351622202,3.5647351787255053,4.323161167392161,4.566108939837479,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,1.9300477309722162,3.3362434129830603,4.21126073643228,4.521640636343317,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,1.7865568943098575,3.0477426785812742,3.771437029461126,4.155045546825804,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,1.959714974151055,3.581076011914607,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,1.8110406397331842,3.3492553971684993,4.28022625367366,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,1.9918642483937377,3.7810760119146067,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,1.8877882450332746,3.564735178725505,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,1.8409031396642657,3.3110804962442777,4.21126073643228,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,1.9741788778835272,3.898068512058838,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,1.9648966168256354,3.764735178725505,4.513153408920675,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,1.9851930840221093,3.581076011914607,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,1.959714974151055,3.589898095464287,4.254195650150782,4.6644977792004605,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,1.8588657627029597,3.472905595320056,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,1.9741788778835272,3.6029100796497273,4.418157288156418,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,1.896686511734913,3.3362434129830607,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,1.9585030291564345,3.374418313907282,4.21126073643228,4.378783493486175,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,1.9002919728689043,3.4859175795054957,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,1.8877882450332744,3.173023514575068,4.004364184708143,4.521640636343317,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,1.9585030291564345,3.2980685120588387,4.133168925863646,4.396291529045927,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,1.8495291547981068,3.3395722619867225,4.086790375244805,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,1.896686511734913,3.628072996388509,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,1.9361970401768431,3.447742678581274,4.116264615668023,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,1.8424470082082745,3.256031014430837,4.237291339955158,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,1.7865568943098573,3.4980685120588384,4.211260736432281,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,1.985193084022109,3.698068512058838,4.487122805397797,4.59306920777189,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,1.8279831044758021,3.3614063297218424,4.185230132909402,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,1.9741788778835272,3.5110804962442774,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,1.9538824106870534,3.498068512058838,4.582118926162056,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,1.8409031396642659,3.386569246460625,4.418157288156418,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,1.919033524833634,3.564735178725505,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,1.8135245258779595,3.1885947615540293,3.9734470484240134,4.253434386188784,4.32490081792507,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,1.9315353975883323,3.444413829577611,4.444187891679296,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,1.9793605205581075,3.764735178725505,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,1.8787782355431797,3.581076011914607,4.513153408920675,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,1.7894957834244818,3.1589385323502768,3.952302977662386,4.450212064914746,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,1.8424470082082745,3.389898095464287,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,1.7672934871781263,3.085917579505496,3.969207287858009,4.423251796980336,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,1.5744840259868735,2.8792598814981702,3.904481531182634,4.378783493486175,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,1.8411803921927494,3.4980685120588384,4.39212668463354,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,1.7040386490267634,3.1622673813539395,3.9783335811852645,4.450212064914746,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,1.896686511734913,3.564735178725505,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,1.5646753190311202,2.781076011914607,3.6855672020241244,4.249867762256288,4.504706483564824,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,1.9174554882121133,3.5395722619867227,4.39212668463354,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,1.9538824106870534,3.3110804962442777,4.306256857196538,4.566108939837479,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,1.8787782355431801,3.364735178725505,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,1.944039125423962,3.6980685120588386,4.4871228053977985,4.7359263506290326,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,1.6846248034895612,3.085917579505496,4.1162646156680225,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,1.888621520806271,3.647742678581274,4.651084443403434,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,1.7249222584507287,3.0532359131272915,4.017824858003425,4.423251796980336,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,1.9315353975883323,3.6062389286533896,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,1.6211862286948744,2.981076011914607,3.8355160139412545,4.494680368408908,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,1.876496786366209,3.4825887305018326,4.556088322639177,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N157,1.77614773312812,3.3478605978362856,4.28022625367366,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N158,1.7865568943098573,3.298068512058838,4.086790375244805,4.63753751126605,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N159,1.8135245258779595,3.2695767463163934,4.1852301329094015,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N160,1.751708008456438,3.219250912838829,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N161,1.893660301709418,3.4410849805739487,4.392126684633539,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N162,1.883439878131691,3.294739663055176,4.1162646156680225,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N163,1.9174554882121133,3.4947396630551757,4.349191770915039,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N164,1.9002919728689043,3.61506101220307,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N165,1.979360520558108,3.8729055953200557,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N166,1.876496786366209,3.4410849805739487,4.254195650150781,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N167,1.944039125423962,3.589898095464287,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N168,1.9361970401768431,3.6444138295776107,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N169,1.9741788778835272,3.5647351787255053,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N170,1.8787782355431801,3.2811939311696197,4.112820978767683,4.494680368408908,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N171,1.8877882450332746,3.5777471629109447,4.392126684633539,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N172,1.7972774760975907,3.2477426785812735,4.375222374437916,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N173,1.997696811857739,3.7395722619867224,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N174,1.883439878131691,3.32323142879762,4.418157288156418,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N175,1.8518177841906396,3.469576746316394,4.280226253673659,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N176,1.8787782355431797,3.472905595320056,4.32316116739216,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N177,1.8787782355431801,3.2430190302453976,4.112820978767682,4.450212064914746,4.578780557638898,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N178,1.9300477309722162,3.52742132943338,4.5560883226391775,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N179,1.7616838293956474,3.057425813763051,3.840402546702506,4.351823225551765,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N180,1.979360520558108,3.723231428797621,4.32316116739216,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N181,1.9741788778835272,3.6314018453921717,4.418157288156418,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N182,1.9793605205581075,3.7559130951758246,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N183,1.9538824106870534,3.511080496244278,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N184,1.476097176641546,2.856031014430837,3.8538632199977885,4.351823225551765,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N185,1.9741788778835272,3.764735178725505,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N186,1.8409031396642659,3.2695767463163934,4.211260736432281,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N187,1.8877882450332746,3.6029100796497264,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N188,1.9616751500478973,3.739572261986723,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N189,1.7044439096918622,3.0980685120588385,4.086790375244805,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N190,1.845417016305877,3.5777471629109447,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N191,1.8424470082082745,3.30558726169826,4.250752013250441,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N192,1.9315353975883323,3.5647351787255053,4.513153408920675,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N193,1.8283994118286357,3.4859175795054957,4.444187891679296,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N194,1.735838096990705,3.352584246172162,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N195,1.8877882450332746,3.5395722619867227,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N196,1.8279831044758021,3.3492553971684997,4.28022625367366,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N197,1.9202044457091245,3.511080496244278,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N198,1.9300477309722162,3.4859175795054957,4.444187891679296,4.63753751126605,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N199,1.9440391254239622,3.7362434129830597,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N200,1.7278733287416008,3.2150610122030696,4.0472990984266435,4.378783493486175,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N201,1.7661665870542806,3.3995812306460644,3.9734470484240134,4.378783493486175,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N202,1.6844811077358113,3.079936085369394,3.9734470484240134,4.321296333684861,4.504706483564824,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N203,1.9361970401768431,3.711080496244278,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N204,1.9143718822451232,3.552584246172162,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N205,1.629118683947398,3.1763523635787307,4.1162646156680225,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N206,1.8261999584279056,3.4314018453921715,4.32316116739216,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N207,1.7740971872258726,3.2695767463163943,4.142295219190902,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N208,1.9060572877172781,3.507751647240616,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N209,1.811040639733184,3.402910079649727,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N210,1.8279831044758021,3.389898095464287,4.211260736432281,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N211,1.9315353975883323,3.4980685120588384,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N212,1.5948748430508228,2.597416845103709,3.434387460122598,4.012188403968661,4.402673613114325,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N213,1.9741788778835272,3.781076011914607,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N214,1.867764029404598,3.5940879961000465,4.444187891679297,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N215,1.8698256219945806,3.4159220638351666,4.254195650150781,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N216,1.9585030291564345,3.694739663055176,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N217,1.8283994118286357,3.4225797618424916,4.21126073643228,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N218,1.9143718822451232,3.4062389286533894,4.237291339955159,4.637537511266052,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N219,1.8588657627029597,3.4695767463163936,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N220,1.9793605205581075,3.602910079649727,4.444187891679296,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N221,1.959714974151055,3.6314018453921713,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N222,1.944039125423962,3.698068512058838,4.789015477886192,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N223,1.7567958110719157,3.3647351787255046,4.28022625367366,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N224,1.816356673164814,3.3525842461721624,4.306256857196538,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N225,1.8495291547981068,3.284522780173282,4.0472990984266435,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N226,1.930047730972216,3.672905595320056,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N227,1.476097176641546,2.8989295636909356,3.6729972717965285,4.164497779200461,4.458591205867174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N228,1.9793605205581075,3.7647351787255046,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N229,1.9538824106870534,3.711080496244278,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N230,1.8877882450332744,3.4859175795054957,4.254195650150782,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N231,1.9174554882121133,3.4859175795054953,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N232,1.7040386490267634,3.0519325792170333,3.809485410418376,4.178439190827717,4.430632409490749,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N233,1.8596105235514835,3.52742132943338,4.444187891679296,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N234,1.76597784945027,3.109685696912064,3.991794254480547,4.494680368408908,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N235,1.9315353975883323,3.4574258137630514,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N236,1.77614773312812,3.189898095464287,4.0472990984266435,4.423251796980336,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N237,1.930047730972216,3.577747162910945,4.418157288156418,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N238,1.979360520558108,3.8062389286533898,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N239,1.7740971872258728,3.3395722619867225,4.306256857196538,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N240,1.9174554882121133,3.46818194698418,4.155755892486184,4.566108939837479,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
