N64,0.5,0.75,-0.125,0.4375,0.71875,-0.140625,0.4296875,0.71484375,-0.142578125,0.4287109375,-0.28564453125,-0.642822265625,-0.8214111328125,-0.91070556640625,0.044647216796875,-0.4776763916015625,0.26116180419921875,-0.3694190979003906,0.3152904510498047,-0.34235477447509766,-0.6711773872375488,-0.5,0.25,0.625,-0.1875,-0.59375,0.203125,-0.3984375,-0.69921875,-0.849609375,0.0751953125,0.53759765625,-0.231201171875,0.3843994140625,-0.30780029296875,0.346099853515625,0.6730499267578125,-0.16347503662109375,0.4182624816894531,0.7091312408447266,0.8545656204223633,0.9272828102111816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N65,0.5,0.75,-0.125,-0.5625,-0.78125,0.109375,0.5546875,0.77734375,0.888671875,0.9443359375,-0.02783203125,0.486083984375,0.7430419921875,-0.12847900390625,0.435760498046875,-0.2821197509765625,-0.6410598754882812,0.17947006225585938,0.5897350311279297,0.7948675155639648,-0.10256624221801758,0.5,0.75,0.875,0.9375,-0.03125,0.484375,-0.2578125,-0.62890625,-0.814453125,0.0927734375,0.54638671875,-0.226806640625,-0.6134033203125,0.19329833984375,-0.403350830078125,0.2983245849609375,-0.35083770751953125,0.3245811462402344,-0.3377094268798828,-0.6688547134399414,0.1655726432800293,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,-0.5,-0.75,-0.875,0.0625,-0.46875,0.265625,0.6328125,-0.18359375,-0.591796875,-0.7958984375,-0.89794921875,-0.948974609375,-0.9744873046875,-0.98724365234375,-0.993621826171875,0.0031890869140625,-0.49840545654296875,-0.7492027282714844,0.1253986358642578,-0.4373006820678711,0.28134965896606445,-0.5,0.25,0.625,0.8125,-0.09375,0.453125,0.7265625,0.86328125,-0.068359375,-0.5341796875,0.23291015625,-0.383544921875,0.3082275390625,-0.34588623046875,0.327056884765625,0.6635284423828125,0.8317642211914062,0.9158821105957031,0.9579410552978516,0.9789705276489258,0.9894852638244629,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,0.5,-0.25,-0.625,-0.8125,-0.90625,0.046875,-0.4765625,0.26171875,0.630859375,-0.1845703125,-0.59228515625,0.203857421875,0.6019287109375,-0.19903564453125,-0.599517822265625,-0.7997589111328125,-0.8998794555664062,-0.9499397277832031,-0.9749698638916016,0.012515068054199219,0.5062575340270996,0.5,0.75,-0.125,-0.5625,0.21875,0.609375,0.8046875,-0.09765625,-0.548828125,0.2255859375,0.61279296875,-0.193603515625,-0.5968017578125,0.20159912109375,-0.399200439453125,-0.6996002197265625,-0.8498001098632812,0.07509994506835938,-0.4624500274658203,0.26877498626708984,0.6343874931335449,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,-0.5,-0.75,-0.875,0.0625,-0.46875,-0.734375,0.1328125,-0.43359375,-0.716796875,-0.8583984375,-0.92919921875,-0.964599609375,-0.9822998046875,0.00885009765625,-0.495574951171875,-0.7477874755859375,-0.8738937377929688,-0.9369468688964844,-0.9684734344482422,0.015763282775878906,0.5078816413879395,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,0.49609375,0.748046875,-0.1259765625,0.43701171875,-0.281494140625,-0.6407470703125,0.17962646484375,0.589813232421875,-0.2050933837890625,0.39745330810546875,0.6987266540527344,0.8493633270263672,-0.0753183364868164,-0.5376591682434082,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,-0.5,0.25,-0.375,-0.6875,0.15625,0.578125,-0.2109375,-0.60546875,0.197265625,0.5986328125,-0.20068359375,-0.600341796875,-0.8001708984375,-0.90008544921875,0.049957275390625,0.5249786376953125,-0.23751068115234375,-0.6187553405761719,0.19062232971191406,0.595311164855957,0.7976555824279785,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,-0.5390625,-0.76953125,0.115234375,0.5576171875,0.77880859375,-0.110595703125,-0.5552978515625,-0.77764892578125,0.111175537109375,0.5555877685546875,0.7777938842773438,0.8888969421386719,0.9444484710693359,0.972224235534668,0.986112117767334,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,-0.5,-0.75,-0.875,-0.9375,-0.96875,0.015625,-0.4921875,0.25390625,0.626953125,0.8134765625,-0.09326171875,-0.546630859375,-0.7733154296875,-0.88665771484375,0.056671142578125,0.5283355712890625,-0.23583221435546875,0.3820838928222656,0.6910419464111328,0.8455209732055664,-0.0772395133972168,0.5,-0.25,-0.625,-0.8125,0.09375,0.546875,-0.2265625,0.38671875,-0.306640625,-0.6533203125,0.17333984375,-0.413330078125,-0.7066650390625,0.14666748046875,-0.426666259765625,0.2866668701171875,-0.35666656494140625,0.3216667175292969,0.6608333587646484,0.8304166793823242,-0.08479166030883789,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,0.5,0.75,-0.125,-0.5625,-0.78125,-0.890625,0.0546875,0.52734375,0.763671875,0.8818359375,-0.05908203125,0.470458984375,-0.2647705078125,0.36761474609375,0.683807373046875,0.8419036865234375,0.9209518432617188,0.9604759216308594,0.9802379608154297,0.9901189804077148,0.9950594902038574,-0.5,-0.75,0.125,0.5625,0.78125,0.890625,-0.0546875,-0.52734375,-0.763671875,-0.8818359375,0.05908203125,-0.470458984375,0.2647705078125,-0.36761474609375,0.316192626953125,-0.3419036865234375,0.32904815673828125,-0.3354759216308594,0.3322620391845703,-0.33386898040771484,0.3330655097961426,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,-0.5,-0.75,0.125,0.5625,0.78125,0.890625,0.9453125,0.97265625,0.986328125,0.9931640625,-0.00341796875,-0.501708984375,-0.7508544921875,-0.87542724609375,0.062286376953125,0.5311431884765625,0.7655715942382812,0.8827857971191406,0.9413928985595703,0.9706964492797852,-0.014651775360107422,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,-0.50390625,-0.751953125,0.1240234375,0.56201171875,-0.218994140625,0.3905029296875,-0.30474853515625,0.347625732421875,0.6738128662109375,-0.16309356689453125,-0.5815467834472656,0.2092266082763672,0.6046133041381836,0.8023066520690918,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,0.5,0.75,0.875,0.9375,0.96875,-0.015625,0.4921875,0.74609375,0.873046875,0.9365234375,-0.03173828125,0.484130859375,-0.2579345703125,-0.62896728515625,-0.814483642578125,0.0927581787109375,-0.45362091064453125,0.2731895446777344,0.6365947723388672,0.8182973861694336,0.9091486930847168,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,0.6796875,0.83984375,0.919921875,0.9599609375,0.97998046875,0.989990234375,0.9949951171875,-0.00250244140625,0.498748779296875,0.7493743896484375,-0.12531280517578125,0.4373435974121094,0.7186717987060547,0.8593358993530273,0.9296679496765137,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,0.5,-0.25,0.375,0.6875,-0.15625,0.421875,0.7109375,-0.14453125,-0.572265625,0.2138671875,-0.39306640625,-0.696533203125,0.1517333984375,0.57586669921875,0.787933349609375,0.8939666748046875,0.9469833374023438,-0.026508331298828125,-0.5132541656494141,0.24337291717529297,-0.3783135414123535,-0.5,0.25,0.625,0.8125,-0.09375,0.453125,0.7265625,-0.13671875,0.431640625,0.7158203125,0.85791015625,-0.071044921875,0.4644775390625,-0.26776123046875,-0.633880615234375,0.1830596923828125,-0.40847015380859375,-0.7042350769042969,0.14788246154785156,0.5739412307739258,-0.2130293846130371,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,-0.5,0.25,-0.375,-0.6875,0.15625,-0.421875,0.2890625,-0.35546875,-0.677734375,-0.8388671875,-0.91943359375,-0.959716796875,-0.9798583984375,0.01007080078125,-0.494964599609375,-0.7474822998046875,-0.8737411499023438,-0.9368705749511719,-0.9684352874755859,-0.984217643737793,-0.9921088218688965,-0.5,0.25,-0.375,0.3125,-0.34375,0.328125,-0.3359375,-0.66796875,-0.833984375,0.0830078125,0.54150390625,-0.229248046875,0.3853759765625,0.69268798828125,0.846343994140625,-0.0768280029296875,-0.5384140014648438,-0.7692070007324219,0.11539649963378906,0.5576982498168945,-0.22115087509155273,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,-0.5,-0.75,-0.875,0.0625,-0.46875,-0.734375,0.1328125,0.56640625,0.783203125,0.8916015625,-0.05419921875,-0.527099609375,-0.7635498046875,-0.88177490234375,-0.940887451171875,0.0295562744140625,0.5147781372070312,0.7573890686035156,0.8786945343017578,0.9393472671508789,0.9696736335754395,0.5,0.75,0.875,-0.0625,-0.53125,-0.765625,0.1171875,-0.44140625,0.279296875,0.6396484375,0.81982421875,0.909912109375,0.9549560546875,-0.02252197265625,-0.511260986328125,0.2443695068359375,-0.37781524658203125,0.3110923767089844,0.6555461883544922,-0.1722269058227539,-0.586113452911377,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,0.5,-0.25,-0.625,-0.8125,-0.90625,-0.953125,-0.9765625,-0.98828125,-0.994140625,-0.9970703125,-0.99853515625,0.000732421875,0.5003662109375,-0.24981689453125,-0.624908447265625,-0.8124542236328125,-0.9062271118164062,-0.9531135559082031,0.023443222045898438,-0.4882783889770508,0.2558608055114746,-0.5,0.25,0.625,0.8125,-0.09375,-0.546875,0.2265625,-0.38671875,0.306640625,0.6533203125,0.82666015625,-0.086669921875,-0.5433349609375,-0.77166748046875,0.114166259765625,-0.4429168701171875,-0.7214584350585938,0.13927078247070312,0.5696353912353516,0.7848176956176758,-0.10759115219116211,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,0.1640625,0.58203125,-0.208984375,-0.6044921875,-0.80224609375,-0.901123046875,-0.9505615234375,0.02471923828125,-0.487640380859375,-0.7438201904296875,-0.8719100952148438,-0.9359550476074219,-0.9679775238037109,-0.9839887619018555,-0.9919943809509277,-0.5,0.25,0.625,0.8125,0.90625,-0.046875,0.4765625,0.73828125,-0.130859375,0.4345703125,0.71728515625,0.858642578125,0.9293212890625,0.96466064453125,0.982330322265625,0.9911651611328125,-0.00441741943359375,0.4977912902832031,-0.25110435485839844,0.3744478225708008,-0.3127760887145996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,0.1640625,0.58203125,-0.208984375,-0.6044921875,-0.80224609375,0.098876953125,-0.4505615234375,-0.72528076171875,-0.862640380859375,0.0686798095703125,-0.46566009521484375,0.2671699523925781,-0.36641502380371094,0.31679248809814453,-0.34160375595092773,0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,0.1484375,0.57421875,0.787109375,0.8935546875,0.94677734375,-0.026611328125,0.4866943359375,-0.25665283203125,-0.628326416015625,0.1858367919921875,0.5929183959960938,0.7964591979980469,0.8982295989990234,-0.05088520050048828,-0.5254426002502441,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,-0.5,0.25,-0.375,-0.6875,0.15625,-0.421875,0.2890625,-0.35546875,0.322265625,-0.3388671875,-0.66943359375,-0.834716796875,-0.9173583984375,-0.95867919921875,-0.979339599609375,-0.9896697998046875,-0.9948348999023438,0.002582550048828125,0.5012912750244141,-0.24935436248779297,-0.6246771812438965,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,0.49609375,0.748046875,0.8740234375,0.93701171875,0.968505859375,0.9842529296875,-0.00787353515625,-0.503936767578125,0.2480316162109375,-0.37598419189453125,0.3120079040527344,0.6560039520263672,0.8280019760131836,0.9140009880065918,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,0.5,-0.25,0.375,-0.3125,-0.65625,-0.828125,-0.9140625,-0.95703125,0.021484375,0.5107421875,-0.24462890625,0.377685546875,-0.3111572265625,-0.65557861328125,0.172210693359375,0.5861053466796875,-0.20694732666015625,-0.6034736633300781,-0.8017368316650391,0.09913158416748047,0.5495657920837402,0.5,-0.25,0.375,0.6875,0.84375,0.921875,-0.0390625,-0.51953125,0.240234375,0.6201171875,0.81005859375,-0.094970703125,-0.5474853515625,0.22625732421875,0.613128662109375,-0.1934356689453125,-0.5967178344726562,-0.7983589172363281,-0.8991794586181641,0.05041027069091797,0.525205135345459,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,0.5,0.75,0.875,-0.0625,-0.53125,-0.765625,-0.8828125,-0.94140625,-0.970703125,0.0146484375,-0.49267578125,0.253662109375,0.6268310546875,0.81341552734375,-0.093292236328125,-0.5466461181640625,-0.7733230590820312,-0.8866615295410156,-0.9433307647705078,-0.9716653823852539,-0.985832691192627,0.5,0.75,-0.125,0.4375,-0.28125,-0.640625,-0.8203125,-0.91015625,-0.955078125,0.0224609375,0.51123046875,-0.244384765625,0.3778076171875,0.68890380859375,-0.155548095703125,0.4222259521484375,-0.28888702392578125,-0.6444435119628906,0.1777782440185547,-0.41111087799072266,-0.7055554389953613,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,0.5,-0.25,-0.625,-0.8125,0.09375,0.546875,0.7734375,0.88671875,0.943359375,-0.0283203125,-0.51416015625,0.242919921875,0.6214599609375,-0.18927001953125,-0.594635009765625,0.2026824951171875,-0.39865875244140625,0.3006706237792969,0.6503353118896484,0.8251676559448242,0.9125838279724121,-0.5,0.25,0.625,0.8125,-0.09375,-0.546875,0.2265625,-0.38671875,-0.693359375,-0.8466796875,0.07666015625,0.538330078125,0.7691650390625,0.88458251953125,0.942291259765625,0.9711456298828125,0.9855728149414062,-0.007213592529296875,-0.5036067962646484,-0.7518033981323242,0.12409830093383789,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,-0.5,-0.75,0.125,-0.4375,0.28125,0.640625,-0.1796875,-0.58984375,-0.794921875,-0.8974609375,-0.94873046875,-0.974365234375,-0.9871826171875,-0.99359130859375,0.003204345703125,-0.4983978271484375,0.25080108642578125,0.6254005432128906,0.8127002716064453,-0.09364986419677734,0.45317506790161133,-0.5,0.25,-0.375,0.3125,0.65625,0.828125,-0.0859375,0.45703125,-0.271484375,-0.6357421875,0.18212890625,0.591064453125,-0.2044677734375,-0.60223388671875,0.198883056640625,0.5994415283203125,-0.20027923583984375,-0.6001396179199219,-0.8000698089599609,0.09996509552001953,-0.45001745223999023,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,0.5,0.75,0.875,-0.0625,0.46875,0.734375,0.8671875,0.93359375,-0.033203125,0.4833984375,-0.25830078125,0.370849609375,0.6854248046875,0.84271240234375,-0.078643798828125,0.4606781005859375,-0.26966094970703125,-0.6348304748535156,-0.8174152374267578,-0.9087076187133789,0.04564619064331055,-0.5,-0.75,-0.875,-0.9375,0.03125,0.515625,0.7578125,-0.12109375,0.439453125,-0.2802734375,0.35986328125,0.679931640625,-0.1600341796875,0.41998291015625,-0.290008544921875,0.3549957275390625,-0.32250213623046875,0.3387489318847656,0.6693744659423828,0.8346872329711914,-0.0826563835144043,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,0.5,-0.25,0.375,-0.3125,-0.65625,-0.828125,-0.9140625,0.04296875,0.521484375,0.7607421875,-0.11962890625,0.440185546875,-0.2799072265625,-0.63995361328125,-0.819976806640625,-0.9099884033203125,0.04500579833984375,0.5225028991699219,0.7612514495849609,-0.11937427520751953,-0.5596871376037598,0.5,0.75,0.875,0.9375,-0.03125,0.484375,0.7421875,-0.12890625,-0.564453125,-0.7822265625,0.10888671875,0.554443359375,0.7772216796875,0.88861083984375,-0.055694580078125,0.4721527099609375,0.7360763549804688,0.8680381774902344,-0.06598091125488281,0.4670095443725586,0.7335047721862793,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,-0.5,-0.75,-0.875,0.0625,0.53125,0.765625,-0.1171875,-0.55859375,0.220703125,0.6103515625,-0.19482421875,0.402587890625,-0.2987060546875,-0.64935302734375,0.175323486328125,0.5876617431640625,-0.20616912841796875,-0.6030845642089844,-0.8015422821044922,0.0992288589477539,-0.45038557052612305,0.5,0.75,0.875,-0.0625,-0.53125,-0.765625,-0.8828125,0.05859375,0.529296875,-0.2353515625,0.38232421875,0.691162109375,0.8455810546875,-0.07720947265625,0.461395263671875,0.7306976318359375,-0.13465118408203125,0.4326744079589844,0.7163372039794922,0.8581686019897461,0.929084300994873,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,0.5,-0.25,0.375,0.6875,-0.15625,-0.578125,0.2109375,-0.39453125,-0.697265625,0.1513671875,-0.42431640625,0.287841796875,0.6439208984375,0.82196044921875,-0.089019775390625,0.4554901123046875,-0.27225494384765625,0.3638725280761719,-0.31806373596191406,-0.659031867980957,0.17048406600952148,0.5,0.75,-0.125,-0.5625,-0.78125,0.109375,-0.4453125,-0.72265625,0.138671875,0.5693359375,0.78466796875,-0.107666015625,0.4461669921875,0.72308349609375,-0.138458251953125,0.4307708740234375,0.7153854370117188,0.8576927185058594,-0.07115364074707031,0.46442317962646484,-0.2677884101867676,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,-0.5,0.25,0.625,0.8125,-0.09375,-0.546875,0.2265625,0.61328125,-0.193359375,-0.5966796875,-0.79833984375,-0.899169921875,-0.9495849609375,0.02520751953125,0.512603759765625,0.7563018798828125,0.8781509399414062,-0.060924530029296875,0.46953773498535156,0.7347688674926758,-0.1326155662536621,-0.5,0.25,-0.375,0.3125,-0.34375,0.328125,-0.3359375,0.33203125,0.666015625,0.8330078125,0.91650390625,0.958251953125,-0.0208740234375,0.48956298828125,-0.255218505859375,0.3723907470703125,-0.31380462646484375,0.3430976867675781,-0.32845115661621094,-0.6642255783081055,0.16788721084594727,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,-0.5,0.25,-0.375,0.3125,-0.34375,0.328125,0.6640625,0.83203125,-0.083984375,-0.5419921875,-0.77099609375,0.114501953125,-0.4427490234375,0.27862548828125,0.639312744140625,-0.1803436279296875,-0.5901718139648438,-0.7950859069824219,-0.8975429534912109,0.05122852325439453,-0.47438573837280273,0.5,-0.25,0.375,0.6875,-0.15625,0.421875,0.7109375,-0.14453125,-0.572265625,0.2138671875,0.60693359375,-0.196533203125,-0.5982666015625,0.20086669921875,0.600433349609375,0.8002166748046875,0.9001083374023438,-0.049945831298828125,-0.5249729156494141,0.23751354217529297,-0.3812432289123535,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,-0.8515625,-0.92578125,0.037109375,0.5185546875,-0.24072265625,-0.620361328125,-0.8101806640625,0.09490966796875,-0.452545166015625,0.2737274169921875,-0.36313629150390625,-0.6815681457519531,-0.8407840728759766,-0.9203920364379883,-0.9601960182189941,-0.5,0.25,0.625,-0.1875,0.40625,0.703125,0.8515625,0.92578125,-0.037109375,0.4814453125,0.74072265625,0.870361328125,0.9351806640625,-0.03240966796875,-0.516204833984375,0.2418975830078125,0.6209487915039062,0.8104743957519531,0.9052371978759766,-0.04738140106201172,-0.5236907005310059,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,-0.5,-0.75,0.125,-0.4375,-0.71875,-0.859375,0.0703125,0.53515625,-0.232421875,-0.6162109375,-0.80810546875,-0.904052734375,-0.9520263671875,-0.97601318359375,0.011993408203125,0.5059967041015625,0.7529983520507812,0.8764991760253906,-0.06175041198730469,-0.5308752059936523,-0.7654376029968262,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,0.49609375,0.748046875,0.8740234375,0.93701171875,0.968505859375,-0.0157470703125,0.49212646484375,-0.253936767578125,-0.6269683837890625,0.18651580810546875,-0.4067420959472656,0.2966289520263672,-0.3516855239868164,-0.6758427619934082,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,-0.5,-0.75,-0.875,-0.9375,0.03125,0.515625,0.7578125,0.87890625,-0.060546875,-0.5302734375,-0.76513671875,-0.882568359375,-0.9412841796875,-0.97064208984375,-0.985321044921875,-0.9926605224609375,-0.9963302612304688,0.001834869384765625,-0.4990825653076172,-0.7495412826538086,0.1252293586730957,-0.5,0.25,0.625,-0.1875,-0.59375,0.203125,-0.3984375,-0.69921875,-0.849609375,0.0751953125,0.53759765625,0.768798828125,0.8843994140625,-0.05780029296875,-0.528900146484375,-0.7644500732421875,-0.8822250366210938,0.058887481689453125,-0.47055625915527344,0.2647218704223633,-0.36763906478881836,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,0.5,-0.25,-0.625,0.1875,0.59375,-0.203125,0.3984375,-0.30078125,-0.650390625,0.1748046875,-0.41259765625,-0.706298828125,-0.8531494140625,0.07342529296875,-0.463287353515625,-0.7316436767578125,0.13417816162109375,0.5670890808105469,0.7835445404052734,0.8917722702026367,0.9458861351013184,-0.5,-0.75,-0.875,0.0625,-0.46875,-0.734375,0.1328125,-0.43359375,-0.716796875,0.1416015625,0.57080078125,0.785400390625,0.8927001953125,-0.05364990234375,0.473175048828125,-0.2634124755859375,-0.6317062377929688,0.18414688110351562,0.5920734405517578,0.7960367202758789,0.8980183601379395,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,-0.5,0.25,0.625,-0.1875,0.40625,0.703125,-0.1484375,0.42578125,0.712890625,0.8564453125,-0.07177734375,-0.535888671875,-0.7679443359375,-0.88397216796875,0.058013916015625,0.5290069580078125,0.7645034790039062,0.8822517395019531,0.9411258697509766,0.9705629348754883,0.9852814674377441,0.5,0.75,0.875,-0.0625,0.46875,0.734375,-0.1328125,0.43359375,0.716796875,0.8583984375,0.92919921875,-0.035400390625,-0.5177001953125,0.24114990234375,-0.379425048828125,0.3102874755859375,0.6551437377929688,-0.17242813110351562,0.4137859344482422,0.7068929672241211,0.8534464836120605,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,0.5,0.75,-0.125,0.4375,0.71875,-0.140625,0.4296875,-0.28515625,0.357421875,-0.3212890625,-0.66064453125,0.169677734375,0.5848388671875,0.79241943359375,0.896209716796875,-0.0518951416015625,0.47405242919921875,0.7370262145996094,-0.1314868927001953,-0.5657434463500977,0.21712827682495117,0.5,0.75,0.875,0.9375,0.96875,-0.015625,0.4921875,-0.25390625,0.373046875,0.6865234375,0.84326171875,0.921630859375,0.9608154296875,0.98040771484375,-0.009796142578125,-0.5048980712890625,0.24755096435546875,0.6237754821777344,0.8118877410888672,-0.0940561294555664,0.4529719352722168,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,0.5,0.75,-0.125,0.4375,0.71875,0.859375,-0.0703125,-0.53515625,0.232421875,0.6162109375,-0.19189453125,0.404052734375,0.7020263671875,-0.14898681640625,-0.574493408203125,0.2127532958984375,0.6063766479492188,-0.19681167602539062,0.4015941619873047,-0.29920291900634766,-0.6496014595031738,0.5,-0.25,-0.625,0.1875,0.59375,0.796875,-0.1015625,-0.55078125,0.224609375,0.6123046875,0.80615234375,0.903076171875,-0.0484619140625,-0.52423095703125,-0.762115478515625,0.1189422607421875,0.5594711303710938,-0.22026443481445312,0.38986778259277344,0.6949338912963867,-0.15253305435180664,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,-0.5,0.25,0.625,-0.1875,-0.59375,0.203125,-0.3984375,0.30078125,0.650390625,0.8251953125,-0.08740234375,0.456298828125,0.7281494140625,-0.13592529296875,0.432037353515625,-0.2839813232421875,0.35800933837890625,0.6790046691894531,0.8395023345947266,0.9197511672973633,-0.04012441635131836,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,-0.3203125,0.33984375,0.669921875,0.8349609375,0.91748046875,0.958740234375,0.9793701171875,0.98968505859375,0.994842529296875,0.9974212646484375,0.9987106323242188,0.9993553161621094,0.9996776580810547,0.9998388290405273,0.9999194145202637,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,0.99609375,0.998046875,-0.0009765625,-0.50048828125,0.249755859375,0.6248779296875,0.81243896484375,0.906219482421875,0.9531097412109375,0.9765548706054688,0.9882774353027344,0.9941387176513672,-0.0029306411743164062,-0.5014653205871582,0.5,-0.25,-0.625,0.1875,0.59375,-0.203125,0.3984375,0.69921875,0.849609375,0.9248046875,0.96240234375,0.981201171875,0.9906005859375,0.99530029296875,-0.002349853515625,0.4988250732421875,0.7494125366210938,-0.12529373168945312,0.43735313415527344,0.7186765670776367,-0.14066171646118164,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,0.5,-0.25,-0.625,-0.8125,0.09375,0.546875,0.7734375,-0.11328125,0.443359375,0.7216796875,-0.13916015625,-0.569580078125,0.2152099609375,0.60760498046875,0.803802490234375,0.9019012451171875,0.9509506225585938,0.9754753112792969,0.9877376556396484,0.9938688278198242,0.9969344139099121,-0.5,0.25,0.625,0.8125,-0.09375,-0.546875,0.2265625,0.61328125,0.806640625,0.9033203125,0.95166015625,0.975830078125,0.9879150390625,0.99395751953125,0.996978759765625,0.9984893798828125,0.9992446899414062,0.9996223449707031,0.9998111724853516,-9.441375732421875e-05,0.4999527931213379,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,0.6796875,0.83984375,0.919921875,-0.0400390625,-0.52001953125,-0.760009765625,0.1199951171875,0.55999755859375,0.779998779296875,0.8899993896484375,-0.05500030517578125,0.4724998474121094,0.7362499237060547,0.8681249618530273,-0.06593751907348633,0.5,0.75,0.875,-0.0625,-0.53125,0.234375,0.6171875,0.80859375,-0.095703125,-0.5478515625,0.22607421875,-0.386962890625,0.3065185546875,-0.34674072265625,0.326629638671875,-0.3366851806640625,-0.6683425903320312,0.16582870483398438,-0.4170856475830078,-0.7085428237915039,-0.854271411895752,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,-0.5,-0.75,-0.875,0.0625,0.53125,0.765625,0.8828125,0.94140625,0.970703125,-0.0146484375,-0.50732421875,-0.753662109375,-0.8768310546875,-0.93841552734375,0.030792236328125,0.5153961181640625,0.7576980590820312,0.8788490295410156,-0.06057548522949219,-0.5302877426147461,-0.765143871307373,0.5,-0.25,0.375,0.6875,-0.15625,-0.578125,-0.7890625,0.10546875,0.552734375,-0.2236328125,0.38818359375,0.694091796875,0.8470458984375,0.92352294921875,-0.038238525390625,-0.5191192626953125,-0.7595596313476562,0.12022018432617188,-0.43988990783691406,0.28005504608154297,0.6400275230407715,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,0.5,0.75,0.875,-0.0625,-0.53125,-0.765625,0.1171875,0.55859375,0.779296875,0.8896484375,-0.05517578125,0.472412109375,-0.2637939453125,0.36810302734375,-0.315948486328125,0.3420257568359375,0.6710128784179688,0.8355064392089844,0.9177532196044922,0.9588766098022461,0.979438304901123,0.5,0.75,0.875,-0.0625,0.46875,0.734375,0.8671875,0.93359375,-0.033203125,0.4833984375,0.74169921875,0.870849609375,0.9354248046875,0.96771240234375,0.983856201171875,-0.0080718994140625,0.49596405029296875,0.7479820251464844,0.8739910125732422,-0.0630044937133789,-0.5315022468566895,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,0.99609375,-0.001953125,-0.5009765625,-0.75048828125,0.124755859375,0.5623779296875,0.78118896484375,0.890594482421875,0.9452972412109375,0.9726486206054688,-0.013675689697265625,0.4931621551513672,-0.2534189224243164,-0.6267094612121582,0.5,-0.25,-0.625,-0.8125,0.09375,-0.453125,-0.7265625,-0.86328125,0.068359375,-0.4658203125,0.26708984375,-0.366455078125,0.3167724609375,-0.34161376953125,-0.670806884765625,-0.8354034423828125,0.08229827880859375,-0.4588508605957031,0.27057456970214844,0.6352872848510742,0.8176436424255371,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
