nameseq,k1,k2,k3,k4,k5,label
P368,1.8328599960237872,3.1841837197791887,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P369,1.9347154954246264,3.5219280948873624,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P370,1.7821867602485988,3.308694969562842,3.8268748818646396,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P371,1.873562518512994,3.384183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P372,1.9387084972868343,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P373,1.6511972890007982,2.9232196723355077,3.576617644908668,3.794653473544342,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P374,1.7821867602485986,3.1464393446710153,3.7216117239699034,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P375,1.91337187939924,3.103701696057348,3.787143960698142,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P376,1.83748482971194,3.2464393446710154,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P377,1.8047604500341237,3.303701696057348,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P378,1.9387084972868345,3.546439344671015,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P379,1.9173570203484227,3.384183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P380,1.7423773993623528,3.2037016960573483,3.787143960698141,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P381,1.91337187939924,3.303701696057348,3.9976702764876153,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P382,1.9814035902506322,3.584183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P383,1.83748482971194,3.284183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P384,1.903523970088741,3.5219280948873624,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P385,1.83748482971194,3.384183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P386,1.9699000226227197,3.4841837197791885,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P387,1.7004448031130077,3.0414460711655216,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P388,1.7763318528003076,3.065957320949175,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P389,1.950212064914747,3.5841837197791886,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P390,1.8328599960237872,3.103701696057348,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P391,1.860828877124943,3.3464393446710154,3.932138039759377,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P392,1.8726693569100332,3.3086949695628416,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P393,1.9387084972868345,3.3086949695628416,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P394,1.873562518512994,3.4464393446710155,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P395,1.6411537317874583,3.0414460711655216,3.5110854081804286,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P396,1.9035239700887407,3.2086949695628415,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P397,1.9699000226227197,3.446439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P398,1.8628214475995342,3.384183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P399,1.9814035902506322,3.6841837197791882,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P400,1.8221189251103274,3.2841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P401,1.7057328617496865,3.246439344671016,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P402,1.7464353842388936,2.7709505944546686,3.536886723742169,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P403,1.8909209935891977,3.384183719779189,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P404,1.9387084972868343,3.646439344671015,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P405,1.9699000226227197,3.6841837197791887,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P406,1.9347154954246264,3.5841837197791886,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P407,1.9387084972868345,3.1464393446710157,3.9321380397593773,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P408,1.8841729245379457,3.2841837197791888,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P409,1.9814035902506322,3.2709505944546686,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P410,1.7821867602485988,3.346439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P411,1.7423773993623526,3.3464393446710154,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P412,1.956066972363038,3.446439344671015,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P413,1.873562518512994,3.065957320949175,3.5766176449086675,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P414,1.5099686126368168,2.223219672335508,2.7742433029172706,3.086048612313038,3.381580488309164,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P415,1.873562518512994,3.421928094887362,3.9321380397593773,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P416,1.7763318528003076,3.1841837197791887,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P417,1.91337187939924,3.4219280948873623,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P418,1.7608352833101872,2.9659573209491747,3.536886723742169,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P419,1.9699000226227197,3.384183719779189,3.8924071185928786,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P420,1.8190269457641057,3.2414460711655217,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P421,1.3396642639295127,2.5261207468426807,3.3660913291191936,3.725480556997868,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P422,1.862821447599534,3.321928094887362,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P423,1.9347154954246264,3.546439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P424,1.9173570203484227,3.2841837197791883,3.6818808028034042,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P425,1.903523970088741,3.2841837197791888,3.7216117239699025,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P426,1.7047668562193676,2.903701696057348,3.511085408180429,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P427,1.9387084972868343,3.521928094887362,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P428,1.9387084972868343,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P429,1.648238712995888,2.7332062193464948,3.47135448701393,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P430,1.7502248772852353,3.121928094887362,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P431,1.9035239700887407,3.546439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P432,1.8628214475995342,3.308694969562842,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P433,1.8726693569100332,3.246439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P434,1.7814164026211206,3.1841837197791887,3.7871439606981414,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P435,1.6644977792004616,2.9841837197791885,3.82687488186464,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P436,1.9814035902506322,3.4464393446710155,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P437,1.83748482971194,3.246439344671015,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P438,1.8221189251103274,3.3086949695628416,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P439,1.9814035902506322,3.208694969562842,3.82687488186464,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P440,1.9347154954246264,3.321928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P441,1.9814035902506322,3.721928094887362,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P442,1.873562518512994,3.384183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P443,1.9387084972868345,3.446439344671015,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P444,1.6909338059596861,3.0659573209491744,3.8924071185928786,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P445,1.7464353842388936,2.7332062193464948,3.4316235658474326,3.725480556997868,3.734521664779752,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P446,1.115520093581932,1.9833830982290135,2.68952538321007,3.2390979179887864,3.734521664779752,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P447,1.6411537317874583,2.939353872167201,3.7871439606981414,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P448,1.873562518512994,3.4219280948873623,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P449,1.7821867602485988,3.3464393446710154,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P450,1.6644977792004616,3.146439344671015,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P451,1.9133718793992402,3.246439344671016,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P452,1.7502248772852353,2.7659573209491746,3.321104330578491,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P453,1.903523970088741,3.246439344671016,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P454,1.9347154954246264,3.546439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P455,1.9387084972868345,3.6841837197791887,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P456,1.7057328617496865,3.1037016960573482,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P457,1.9814035902506322,3.584183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P458,1.873562518512994,3.1841837197791887,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P459,1.873562518512994,3.446439344671015,3.8924071185928786,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P460,1.873562518512994,3.3414460711655214,3.82687488186464,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P461,1.6511972890007982,2.803701696057348,3.4713544870139303,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P462,1.956066972363038,3.584183719779189,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P463,1.9699000226227197,3.4086949695628417,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P464,1.7763318528003076,2.6709505944546685,3.025860095081817,3.2810361125534238,3.5280643115840498,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P465,1.7821867602485988,3.384183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P466,1.903523970088741,3.341446071165522,3.7216117239699025,3.9057645846554534,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P467,1.832859996023787,3.2841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P468,1.4941934304931572,2.821928094887362,3.616348566075166,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P469,1.995236640510314,3.521928094887362,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P470,1.5645041853857056,2.7464393446710154,3.497155802575671,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P471,1.9814035902506322,3.5464393446710156,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P472,1.9814035902506322,3.546439344671015,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P473,1.9387084972868345,3.446439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P474,1.437181403208764,2.3192407046368486,2.6411209338130166,2.836591668108979,2.9314931674619147,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P475,1.7502248772852353,3.1464393446710153,3.8924071185928786,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P476,1.8190269457641055,3.1464393446710157,3.8924071185928786,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P477,1.8628214475995342,3.3086949695628416,3.721611723969903,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P478,1.995236640510314,3.821928094887362,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P479,1.956066972363038,3.321928094887362,3.8924071185928786,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P480,1.8190269457641057,3.4219280948873623,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P481,1.862821447599534,3.3464393446710154,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P482,1.7763318528003076,3.1464393446710153,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P483,1.873562518512994,3.246439344671015,3.82687488186464,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P484,1.7057328617496865,3.0414460711655216,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P485,1.9699000226227197,3.308694969562842,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P486,1.91337187939924,3.4464393446710155,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P487,1.280019973431558,2.3192407046368486,3.108375700053943,3.7254805569978684,3.807763576417195,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P488,1.2009102795095283,2.1577174691301484,2.8581184630979704,3.3027227528624894,3.690116517593666,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P489,1.9387084972868343,3.446439344671016,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P490,1.7849418274376427,3.1841837197791887,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P491,1.9387084972868345,3.203701696057348,3.82687488186464,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P492,1.8221189251103274,3.1464393446710153,3.9321380397593773,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P493,1.509968612636817,2.546439344671015,3.115834092163222,3.5249449750847117,3.6168746059562227,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P494,1.8221189251103274,3.0841837197791886,3.536886723742169,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P495,1.9387084972868343,3.584183719779189,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N1,0.9852281360342516,1.9588718484453604,2.6550505394177755,3.1279868068776753,3.572469458770136,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N2,1.7170407814747584,2.9282129458410013,3.7216117239699025,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N3,1.873562518512994,3.4464393446710155,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N4,1.9387084972868343,3.346439344671015,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N5,1.903523970088741,3.3841837197791884,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N6,1.9814035902506322,3.346439344671015,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N7,1.9814035902506322,3.584183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N8,1.7502248772852353,3.108694969562842,3.7871439606981414,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N9,1.9814035902506322,3.2841837197791888,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N10,1.9347154954246264,3.321928094887362,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N11,1.9699000226227197,3.1464393446710153,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N12,1.995236640510314,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N13,1.7464353842388936,3.121928094887362,3.7216117239699025,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N14,1.6464417904241375,2.946439344671015,3.5368867237421693,3.794653473544342,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N15,1.648238712995888,2.846439344671015,3.511085408180428,3.614369445886757,3.734521664779752,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N16,1.8628214475995342,3.484183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N17,1.4941934304931572,2.6638651219508542,3.5766176449086675,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N18,1.684185736908434,3.0841837197791886,3.8924071185928786,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N19,1.750224877285235,2.8464393446710154,3.38663656730673,3.614369445886757,3.8077635764171953,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N20,1.9173570203484227,3.6841837197791887,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N21,1.8328599960237875,3.346439344671015,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N22,1.750224877285235,3.1086949695628423,3.82687488186464,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N23,1.7502248772852353,3.041446071165522,3.6818808028034042,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N24,1.8423709931771088,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N25,1.7464353842388936,3.0086949695628418,3.721611723969903,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N26,1.760835283310187,3.046439344671015,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N27,1.7256507561120937,3.2841837197791888,3.7871439606981414,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N28,1.4941934304931572,2.939353872167201,3.82687488186464,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N29,1.7230913368258904,2.984183719779189,3.787143960698141,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N30,1.8841729245379457,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N31,1.280019973431558,2.495461844238322,3.326360407952695,3.725480556997868,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N32,1.9133718793992402,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N33,1.8190269457641057,2.863865121950854,3.426367488473228,3.614369445886757,3.8077635764171953,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N34,1.7170407814747584,3.1841837197791887,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N35,1.4745541487842893,2.833206219346495,3.6163485660751657,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N36,1.615250265088252,2.7638651219508543,3.326360407952695,3.524944975084712,3.6168746059562222,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N37,1.7230913368258902,3.108694969562842,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N38,1.572351663308588,2.9282129458410013,3.4316235658474326,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N39,1.7814164026211206,3.384183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N40,1.860828877124943,3.3464393446710154,3.8268748818646396,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N41,1.7170407814747584,3.065957320949175,3.787143960698141,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N42,1.6644977792004616,3.165957320949175,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N43,1.9699000226227197,3.5841837197791886,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N44,1.220728902106009,1.8166422780956524,1.9837406708828553,2.055827901163964,2.133387491316597,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N45,1.9814035902506322,3.346439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N46,1.860828877124943,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N47,1.9133718793992402,3.2841837197791888,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N48,1.9387084972868343,3.621928094887362,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N49,1.9133718793992402,3.121928094887362,3.826874881864639,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N50,1.8047604500341237,3.0659573209491744,3.8268748818646396,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N51,1.7057328617496865,3.303701696057348,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N52,1.8628214475995342,3.3841837197791884,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N53,1.83748482971194,3.1659573209491745,3.6818808028034042,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N54,1.83748482971194,3.2841837197791888,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N55,1.7821867602485986,3.3086949695628416,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N56,1.8726693569100332,3.2841837197791888,3.8268748818646396,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
