,0,1,2,3,4,5,6,7,8,9
P228,-1.2244791840917285e-05,4.212278182052305e-05,8.59684352118805e-06,-2.1996362995227448e-05,8.844405669433198e-06,-1.325550518315637e-05,-6.623329014462422e-05,-5.530789412134737e-06,-2.0999689620206406e-05,2.758876216225805e-05
P229,-2.302769036584447e-06,3.186589701342085e-06,-2.5335663947465177e-06,1.937776599112494e-05,-9.856658599588096e-06,9.858919611312623e-06,-1.477983373133064e-05,1.9889004788890352e-05,-2.6364612353335784e-05,5.2577270829247316e-06
P230,5.068752603153625e-06,2.4356037781692497e-05,-1.9155350308108776e-05,5.533775831642178e-06,1.5307690616279002e-05,8.165394352130351e-06,1.259374878245258e-05,1.303836508150186e-05,1.1337409063472362e-05,1.3895356993895262e-05
P231,9.307721697516917e-06,-1.2713183013772348e-05,5.400564830493814e-06,1.1041117951298893e-05,6.39229968960606e-06,2.8049461581564463e-05,1.406487462975517e-05,-8.32539023214846e-06,2.1020717309371608e-05,-2.59036758668116e-05
P232,1.6661573653570672e-05,-6.623994386150225e-06,1.974464712356256e-05,-1.283518311531544e-05,-2.09021175299833e-06,-2.3997512165697542e-05,-3.27797082245461e-05,-5.177840051124021e-06,-2.488378501278786e-05,-1.1000132865026865e-05
P233,-7.692001545520771e-07,-1.4184298729739064e-06,-8.985805455304216e-06,1.969789136600645e-05,1.8877607368310203e-05,3.1163662939370784e-06,1.6030600935934038e-05,-1.2996096027333148e-05,-1.130366316512581e-05,-9.69380801615384e-06
P234,1.569122429493676e-05,-7.927202935678699e-06,-1.2206293519724867e-05,-3.4308753371141117e-06,7.211621359789707e-06,1.4614961662717102e-05,1.919796823386731e-05,7.678059223578844e-06,-2.0205275000894642e-06,-2.0032468597603985e-05
P235,-2.9551046208504093e-06,8.173645886327702e-06,5.562404579668783e-06,-5.733328131212639e-06,1.030566956614304e-05,4.6880168068805196e-06,-2.6901830156701267e-05,6.9894806686639395e-06,-2.3029006927950563e-05,1.79347963050777e-05
P236,-1.7359497252508044e-05,8.944035393339722e-06,1.0871885683346946e-05,1.311933203090564e-05,1.2760837749972481e-05,1.0645098189416549e-05,-2.0821020430088688e-05,-2.231112621387042e-05,-5.039250439249156e-06,4.260714926360371e-06
P237,9.588324282413466e-06,-9.627555407283757e-06,4.636447872914456e-06,-2.1524746638919967e-05,-2.3079469367193943e-05,-1.0941631095934073e-05,1.7622985305522625e-06,4.056785648676869e-06,-1.3695126303002654e-05,-1.3113832764577492e-05
P238,-3.94669934784906e-06,-1.1018295414674069e-05,1.7404959547816581e-06,-6.8868546076887626e-06,-2.6495589018880623e-06,3.9635711644836155e-05,6.415327193486455e-06,2.2549362141533304e-05,3.1908691335809536e-05,1.2204002392257867e-05
P239,2.7214855706197538e-06,3.672999269185872e-06,8.453676080975771e-07,1.1258329919653818e-05,1.663493137705281e-05,-4.435749261449116e-06,2.4736902211131354e-06,-1.8627188338383744e-05,1.6338779919876252e-05,-1.0943037098958474e-05
P240,-1.2962902206680935e-05,-2.750839730190815e-05,-2.229240461087273e-05,2.2402255753152414e-06,3.371421295093684e-05,-1.669286663390809e-05,-7.713139971977597e-06,-5.963794489001603e-06,5.953362836731555e-06,-1.1053831312921947e-05
P241,-3.438343343437696e-05,-4.186581081983421e-05,1.9132263030492182e-05,3.524045117054124e-05,1.1389021982318847e-05,-1.4811343026460526e-06,-2.6172626134519103e-05,-3.1498676626383858e-06,-3.103045847916642e-05,2.55096510597113e-05
P242,7.697255135515448e-06,8.979690495467766e-06,-1.2134251825449182e-05,-2.078275618614829e-05,2.8791189178999305e-05,2.0072056234290655e-05,-2.051067341978267e-05,2.1461982683693495e-06,2.5384638163225483e-05,-1.2732767313744552e-05
P243,-1.2196488010340813e-05,5.069402858946413e-06,-5.6505154860139566e-06,1.315091461492673e-06,-3.229220807983424e-05,5.8138359339331516e-06,9.935547465670432e-06,8.777731437675578e-06,-2.788154897630042e-05,2.9379705498412895e-06
P244,-6.728538360716366e-06,2.3655206401293114e-05,2.0335512033401587e-07,7.752401824167123e-06,-4.525014967126078e-06,2.254427466088138e-05,2.7423498520258004e-05,-1.1805683740517261e-05,-1.4801681363813687e-05,1.0114702265262955e-05
P245,5.522430686257917e-06,1.7905476336612866e-06,-4.912297443059911e-06,-2.3661386213861743e-05,2.7452373098646454e-06,-5.4182663978874545e-06,-3.0524490967865085e-05,2.6713522544232968e-05,-3.7823841981400163e-06,1.3942234957862922e-05
P246,-4.782483704269614e-06,1.3828438524257831e-05,1.2343243795918295e-05,-3.095337149017387e-05,1.6768297015138083e-06,-2.1485267234917804e-05,3.2645509419924413e-06,-1.1349495663499519e-05,8.69021681758764e-06,3.3204552337571516e-05
P247,2.6702054813185433e-05,2.6583206664015815e-05,-7.854873432200545e-06,1.4757305268626222e-05,2.3990025577100217e-05,-1.5172742104679502e-05,8.466524998065688e-06,-1.8394461919449875e-05,1.820346758088183e-05,-2.3935935185041488e-05
P248,1.6935738279832708e-06,1.2213042730938105e-05,-3.448035709321647e-06,-1.9844297061496097e-06,-1.8250408905638878e-05,1.140151318014185e-05,-5.325152076758664e-06,9.99265370397193e-06,1.6472491101321733e-06,-6.612503425021312e-06
P249,-8.143081080199364e-06,-1.2177851608461744e-05,-1.535923353809419e-06,1.2811428726015677e-05,1.970148022153995e-05,4.0683732636101e-06,-1.0300690944517834e-05,-3.2741604382466143e-06,-1.9233336740431096e-06,7.844771230506881e-07
P250,-9.324680729466944e-06,5.630295575162502e-06,-9.835230478149725e-06,-2.225220051646471e-05,6.032893694477145e-06,-1.8623866472145282e-05,4.148403722640105e-06,-8.715540542815654e-06,-2.716313832559891e-05,1.1637282674218123e-05
P251,-1.296652530290111e-05,-5.838881982689445e-06,2.66332133060012e-06,-2.586083571911281e-05,4.492439399756201e-06,3.275375341140098e-05,-1.5465745177696338e-05,1.4229514053977705e-05,2.598170852515598e-06,1.8794425990883556e-05
P252,-1.0158491938750281e-05,-4.261189182880386e-06,-6.049947648249961e-06,3.3796923741361966e-05,-6.0102991860792095e-06,1.2685205493762433e-05,5.270445069713867e-06,-1.1746617576327079e-05,-4.825586263441787e-06,-2.5293117895820727e-05
P253,1.4204174047420873e-05,-1.9227007065150572e-05,6.5402552490935375e-06,-1.0932549895862606e-05,-1.0093911361187444e-05,-5.052665279399785e-06,4.058715034077447e-06,4.869845725792793e-06,7.35824047742246e-07,-1.61658345832808e-05
P254,1.828406804248433e-07,4.331122545090933e-06,3.61450007891782e-07,-2.2308737227776673e-05,8.746484195477238e-06,7.127202903249867e-07,4.827356300199847e-06,-1.0628206653289472e-05,-1.4657783498708938e-05,3.206440825946448e-06
P255,-8.125366853486927e-06,-8.984590032949549e-06,-5.095478422546687e-06,8.957233269389647e-06,-4.46211853140149e-06,9.394376743966832e-06,1.584678949632072e-05,8.128676783315195e-07,-7.318077553590923e-06,-1.2120710461239548e-06
P256,-1.3783883160255065e-05,9.144603951231466e-06,-1.4405118314453824e-05,1.8173346335878857e-05,9.680555361816947e-06,2.8211076366135845e-05,-5.5047919764413845e-06,2.3590716285363036e-05,1.0309495556057709e-05,2.1868775088080715e-05
P257,2.313104748008282e-05,1.1957750453761356e-05,4.444401415379384e-06,9.354563304931311e-06,1.7923207224386506e-06,1.5049979055538787e-05,1.9766455609628855e-05,-1.076940934944138e-06,5.174620522852111e-06,-1.275183045776969e-05
P258,-1.7333325996394394e-05,9.977773419496297e-06,-2.111924469543839e-06,2.282112783610229e-05,1.868642632173222e-05,-3.141163042647943e-05,-6.613627231902199e-06,-1.4593403781085201e-05,-1.1967801155760238e-05,2.6200859625591724e-05
P259,-1.0764534681771427e-05,1.333774928774208e-06,1.5682382012700705e-05,-3.8198275586058344e-05,-5.368732030341461e-06,2.707775613109884e-06,-8.011400450607612e-06,-2.8560988047144926e-06,-3.08660944258451e-06,2.8049495637404208e-05
P260,-7.562821994723176e-07,-2.4168027429467202e-05,1.2341214841585842e-05,-2.1615382298146457e-05,-4.827968635857179e-06,-4.7604691942723307e-07,-8.162534748753668e-06,1.1432965403313086e-05,2.2947246812373452e-05,1.0319342926804528e-05
P261,1.2496226135374827e-05,-7.590335027998427e-07,-1.3163549011383944e-05,6.4760155115240554e-06,-2.316084504374368e-05,-1.3353939524316438e-06,2.306478203261829e-05,2.034533230715679e-05,-9.737835493497715e-07,-1.1846145614651015e-05
P262,1.5867165602520767e-05,4.2517784704962196e-06,-1.597491069873407e-05,-2.6198235990900984e-05,-9.130018618649146e-06,-1.0891524026340402e-05,1.3149041612698373e-05,1.6727702057546664e-05,1.5494785450519374e-05,-7.008117371588981e-06
P263,1.1132945186300607e-05,2.0537902549956914e-05,1.9016851843842815e-05,8.406035439119223e-07,1.2656003324723413e-05,-1.5839562203552018e-05,-2.422373270609911e-05,-2.075236618701297e-05,-2.137895926973481e-05,1.70515096048463e-06
P264,-1.0255232421301852e-05,-6.250751368306077e-06,-1.282638724490982e-05,-7.422682154408546e-06,-8.949168627700411e-07,-5.818547420805454e-06,-7.725698393621239e-07,4.986737620060744e-09,-4.953736821267443e-06,-4.667425162283283e-06
P265,2.2636649612329997e-05,-1.1465739090298186e-05,1.8682893776229142e-06,-4.47238653774324e-06,1.2973535520466187e-05,1.9615456013715024e-05,1.9347889965393118e-05,1.5581020810576324e-05,-1.826394045799285e-05,4.492556758659179e-08
P266,-1.3154583363276552e-06,1.3748796991079311e-05,-1.9744283288399174e-06,2.3008973548952264e-06,1.0465727754290508e-05,-5.423847502704956e-06,3.5573048054776853e-06,-9.798727047048749e-06,-1.4061751696730631e-05,7.72961561360517e-06
P267,3.8528604043601075e-07,-1.8546061676355356e-06,2.663701420911775e-06,8.350718817575002e-06,3.5117595007148244e-05,1.815309824480636e-05,-5.134420542138611e-06,-1.5588512009593767e-05,-2.2113216422934027e-05,-3.1963735691248676e-06
P268,-7.545543237193371e-06,-1.8191801509619284e-05,-7.359218680260066e-06,-1.3647686550710176e-05,2.0330560289977652e-06,6.928705335085435e-06,1.927070356715023e-05,1.27327648436989e-06,1.294551339883458e-05,3.82410061170943e-07
P269,-1.1966442062467334e-05,-1.141720024112555e-05,-6.0522381825672995e-06,9.240721694083061e-06,7.272798468618922e-07,-2.654544780967367e-05,-2.9605328037381803e-06,-3.986735747693549e-06,-1.0338512636857695e-05,3.7084644919612234e-06
P270,2.184852056837626e-05,1.9473370281919487e-05,-8.747037041498045e-06,-3.479808306808258e-06,-1.764226253525049e-05,-9.563144369787422e-06,-1.0341880851668164e-06,7.345934704640475e-06,1.1500071713518006e-05,-2.5171238716595367e-05
P271,2.637178141427169e-06,1.3456986825328716e-06,-5.704897372965905e-07,2.7324064008352287e-05,1.0009583430041643e-05,-1.292242271500564e-06,9.246997020453853e-06,-5.692676442171007e-06,-2.5515299435525856e-06,-2.3556170815416813e-06
P272,-2.077525179852691e-05,-2.790082560520798e-05,7.414005078571102e-06,3.579111860716735e-05,9.362593381152871e-06,2.4722622542144705e-05,1.6471166536434815e-05,-9.715490309169551e-06,-3.396164943729593e-05,5.193370324138883e-06
P273,2.215223453008383e-05,-2.3259395440124305e-06,-1.2761507833066203e-05,-6.321941843941348e-06,2.0055750981399188e-05,1.3406222883641109e-05,1.2672564159390024e-05,6.442732489663058e-06,-1.4773550597812856e-06,-1.9836608343399816e-05
P274,-1.7343948481000947e-05,1.7496505559561645e-05,-6.167349929083604e-06,-1.9196212195921584e-05,-1.5723262155889484e-05,-4.1220321472116195e-05,1.0935891911272814e-07,-1.6601160301072315e-05,5.9951556472541314e-06,1.3158651396618596e-05
P275,-1.509832825339068e-05,-1.287077847318132e-05,1.2986136259960116e-05,1.253315967955461e-05,-3.4554480183111814e-05,1.9900707837337134e-05,1.9394990071113036e-05,3.929612999754211e-06,-9.150855189102929e-06,6.888402071577237e-06
P276,2.2624343501041148e-06,3.103154363250744e-05,-2.2940544848416107e-05,-1.426125805227015e-05,9.198922289377983e-06,-8.876566554187897e-06,1.271133553101681e-05,-2.9215252117336093e-05,1.529910635085088e-05,-2.9396978484665798e-05
P277,4.044145135157938e-06,-8.688280639840328e-07,-7.47678256102116e-06,6.9907146093476475e-06,2.130435730979491e-05,1.0034096784283027e-05,9.858058667194217e-06,1.5859098681255887e-05,3.7437215122251705e-06,1.9513731458299178e-05
P278,5.414291366966388e-06,6.478099529726449e-06,1.8127721889865537e-05,1.4078742314338005e-05,3.6652088432050176e-07,2.1785800447596086e-05,-7.271667589872155e-06,-5.68587258898052e-06,-1.9517062532587137e-05,-8.579070073771317e-07
P279,-7.1711721335561505e-06,-4.429564923632201e-06,-9.564246340986555e-06,-2.0821422544907154e-05,-4.262902031452673e-06,-1.328501643939865e-05,9.848343760487433e-06,-2.2969061075769296e-06,-4.043288504813574e-06,2.7726110473661955e-06
P280,1.8449875704337846e-05,-6.24233826195344e-06,1.8701930156384298e-05,2.627897084240855e-05,-2.9089047509757676e-05,3.658542796656063e-06,-7.840194250445976e-06,1.911716935964515e-05,5.301631097083767e-06,-1.060777688488188e-05
P281,2.1323635455237216e-06,-1.1290818725546406e-05,-3.674509743059563e-06,6.077117816099273e-06,-3.669812158150175e-06,-5.91853871038093e-07,-2.3189582937054704e-05,1.576902507074312e-05,1.9078447658991062e-05,-1.1725873314989959e-05
P282,9.219634525388593e-06,1.6150341508038577e-05,-1.177307291566794e-05,-1.4604148189787357e-05,2.7806022622500455e-05,-1.7666255885939123e-05,-1.574318831286934e-05,3.366067411183062e-06,1.2660557857977793e-05,9.276346722233726e-06
P283,1.272537314919264e-05,-1.6850175796339836e-05,1.0509159838878153e-05,7.406232079187224e-06,-1.1444015854451426e-05,-1.2451750190111115e-05,1.915857870594636e-05,-1.5238960851026231e-06,1.5145355337805687e-05,-9.776886426763557e-06
P284,7.80167720434836e-06,1.0664102195428841e-06,1.3130720805106444e-05,2.043429222358539e-05,-1.8299515753035381e-06,-2.84579460065504e-06,-8.874603069253793e-06,7.752825180251579e-06,-1.5779069588908596e-05,9.753787322229913e-06
P285,-1.3669499798673376e-05,-6.1964446642512544e-06,-6.502205901935286e-06,1.0531563504388182e-05,-3.1399534715588527e-06,2.593030248079428e-05,-1.5537839802131845e-05,1.578739692363997e-05,2.6761527091489077e-05,-8.215537466182456e-07
P286,5.347400608963701e-06,1.1119343357298838e-05,3.3376075414320514e-07,-8.192324894115699e-06,-3.745830050737168e-05,1.710394326409192e-05,7.95039353184172e-06,2.8187578081099963e-05,1.761696407696753e-05,6.760085010539809e-06
P287,-9.566840690321743e-06,-1.0829524002302338e-05,8.230649955038053e-06,-2.2220161456400943e-05,-2.101775204036479e-05,-1.7455913540506793e-06,8.887566324624089e-07,7.227888538186879e-06,5.049293056967716e-06,1.402713811751461e-05
P288,-1.2429719624403469e-05,-9.39737754497203e-06,-1.25748365511645e-05,-8.453471454373759e-06,-3.355591909517952e-06,-1.1558790032132325e-05,1.058254543499955e-06,-1.4229932231378181e-05,2.108211011601992e-05,-2.10466309554032e-05
P289,6.545630134623245e-06,-9.071399194209625e-06,7.460405418938804e-06,2.748189603848011e-06,-9.387881139338384e-07,3.5111530371932567e-06,4.43479303877017e-06,3.787640404968092e-06,2.8898164159517495e-05,-1.5596744438615886e-06
P290,-4.759015902431512e-06,6.191147090345121e-06,1.3732904325046511e-05,8.103773545072913e-06,2.872405034438127e-05,-1.3658189420435389e-05,-3.798239095893134e-05,-3.1819147144585783e-06,2.87185260074522e-06,2.7528892425302248e-05
P291,3.444029260308234e-05,2.3152840827749465e-05,-1.9369804630840022e-05,6.3813161933860005e-06,-7.590360997558805e-06,-1.49571256600361e-05,7.822302729387667e-06,2.399819445543668e-05,2.150001610967783e-05,-1.906498936995885e-05
P292,-4.533047418480091e-06,-3.0882851373139827e-06,1.4189467430654034e-05,-5.026782550500029e-06,1.2281017154444586e-05,1.9458300050039803e-05,2.922598599663256e-06,-2.5990244676221382e-05,-1.0436304574096236e-05,-7.184863602480575e-06
P293,-1.746290275963635e-05,-1.7377836747519207e-05,1.2118391072662733e-05,2.5804362636771942e-05,8.723917256402754e-06,-1.0843609968037415e-05,2.6095223118615014e-06,-7.106103912693333e-06,-2.739805831367836e-06,2.423325920425097e-05
P294,9.212118888005756e-06,1.5218366449663693e-05,9.726208726413372e-06,-1.625428985434636e-05,-3.132234915376956e-06,-5.674376458083229e-05,-8.001378221094411e-06,-2.0410433244121137e-05,-1.1535203566024054e-05,6.47439150098226e-06
P295,-9.118480755700674e-06,-3.201152914989911e-05,-1.8810621978115893e-07,9.812289925986343e-06,7.09907914678439e-06,-8.48829327597942e-06,4.899136355793134e-06,-5.376143925685684e-06,-8.742013536906824e-06,-6.268397999895114e-06
P296,2.0623072618882257e-05,2.225112592887284e-06,9.710480470706854e-06,5.687192537220503e-06,-8.082393288660612e-06,1.847893062281047e-05,1.7454318642171648e-05,1.5083361846991326e-05,1.5715115083304392e-05,1.134269046493058e-06
P297,-3.666021707603834e-05,-4.5877085015036834e-06,-1.0441284367946214e-05,5.958074525383883e-06,-1.6055902708283836e-05,5.9095392941472765e-06,1.7143528688335578e-05,-1.0094382884138879e-05,2.8134419116395424e-05,8.345847963641458e-06
P298,-8.777467511609247e-06,1.5634595308861932e-05,2.6180527014804623e-05,1.4234256424420203e-05,-1.2955523260524144e-06,1.508928036138659e-05,-1.8894219473370236e-06,-1.1264858910452506e-05,1.687988307027548e-05,2.781133863520211e-05
P299,-1.4548164603079942e-05,-1.5907217204854805e-05,-1.1441304526653732e-05,3.265975794561598e-06,1.302390777113509e-05,6.512491858780452e-06,-9.395657933131845e-06,1.7343084896628315e-06,1.0148761622607373e-05,-4.3607678826447505e-06
P300,9.932701160252294e-06,-3.49503943430625e-06,-1.2305736000208694e-05,-1.3854870084134292e-06,5.205451637656298e-06,-6.9037273175245645e-06,8.57608703991482e-06,8.050901282491245e-06,1.8129306308743942e-06,-8.486820595012988e-06
P301,5.904027536730427e-07,-1.7402146824855138e-06,2.215461393539767e-06,5.984030917800142e-06,1.6539237371986527e-05,-3.34705858901906e-06,-8.655426434594983e-06,-1.3573475396173179e-08,-7.480646947543357e-06,8.906884946793077e-06
P302,6.7669586755990385e-06,1.0575513583408087e-05,-3.3040116282365486e-06,3.938152153172835e-06,1.163622306891998e-05,1.309135494558997e-06,1.1705227439941322e-06,8.301922102427238e-06,7.742590494107863e-06,1.1869490464855867e-05
P303,-8.769107104655057e-06,2.212742328349521e-05,4.6626048050848155e-06,5.36546948982122e-06,-2.4068779937233748e-05,-2.3519991576467802e-05,1.8606675462946756e-05,-1.9127454506759995e-05,-2.3507204569679424e-05,9.856533806333048e-06
P304,4.309268801626007e-06,2.0884554602660765e-05,-1.3691481854311797e-05,9.326250267391106e-06,-1.4571221927963968e-05,-1.6908389027034594e-05,3.1713191561202935e-05,9.129626915717988e-06,-9.934806641165284e-06,1.4562836992999513e-05
P305,2.0805090733249515e-06,-1.541369852074725e-06,1.6037794061476507e-05,1.666968828549064e-05,3.166689300846304e-05,-8.274222516756928e-07,4.718653120800082e-06,-2.8593673191041257e-05,6.934668614795648e-06,3.2602181473241447e-06
P306,1.7927541339784244e-05,9.783994248024268e-06,1.724680367945074e-05,-2.7397808923078555e-05,1.6745609633689752e-06,-1.1177015753500736e-05,-2.675213259771417e-05,3.156611027233403e-06,-2.6427499917238014e-06,6.9691824929002475e-06
P307,2.9273066783064555e-06,8.318614422462775e-07,-4.877711039774505e-06,-1.9289452632169834e-05,-1.2518108333782474e-05,-3.276365639442091e-06,3.7440807480726944e-07,1.7745575486443222e-05,1.3737806186072897e-05,8.21373475672852e-06
P308,1.0027184921923386e-05,-3.1172052203608507e-06,-9.521700765223375e-06,-1.5183353993167319e-05,1.741054604972815e-05,7.779827511634053e-06,1.4553984418252475e-05,3.903165579851892e-06,9.62293884127585e-06,-2.231590427080165e-06
P309,1.3207169129745254e-05,2.9583653834837744e-05,9.763871057518738e-06,2.9091044315290935e-06,1.7036404312939686e-06,-1.7318782952147017e-05,-2.2093765684264087e-05,9.539892965426677e-06,-1.3764435909010764e-05,2.3992288371564932e-05
P310,1.3135898965113127e-05,-4.9885951209217676e-06,-8.168287537573416e-06,-2.073920635457734e-05,1.9324672239808558e-05,-1.1565717420823e-05,-3.533314234724328e-05,1.856537122418237e-05,-3.0786262885669884e-05,-9.527636226206761e-07
P311,-8.939885717639548e-06,-2.4234049354667636e-06,2.9508376270246436e-06,-1.2727811960947617e-07,-1.9410418146109405e-05,-2.0972365488587923e-06,-5.9534722559891995e-06,1.5691208543733466e-05,7.256687697392596e-06,1.5977611817624476e-05
P312,-4.196450510987821e-06,-1.6979827389018167e-05,5.109689821186604e-06,-2.252817828376439e-05,1.444691843233896e-05,-3.2806562728019805e-06,-2.2612505249285965e-05,-4.241603585351935e-06,-5.85788237753109e-06,-4.208895820288078e-07
P313,-3.768530820419218e-07,7.0633219256017055e-06,-3.8262427579089384e-05,-3.4722706332357455e-05,2.1909007652946063e-05,3.2678076047926597e-06,-9.628841527310316e-08,2.6410498573454805e-05,-2.983213311177847e-05,1.1704171570330827e-05
P314,-1.2095798082769737e-05,-1.6574277441293024e-05,-1.0937081523129102e-05,-1.7596969020936367e-05,1.0929329017702856e-05,1.3562789724485896e-05,1.5278764105774068e-05,-1.3299638640486234e-05,-4.1063144460421256e-06,-1.2529797632043153e-05
N1,4.492220489851458e-06,-2.6881498072401874e-05,2.6829461857097838e-05,1.0361333365667283e-05,2.5497012150878045e-05,1.774930554737761e-05,-7.787902703903474e-06,-2.6222282879218755e-05,-2.3188744531577065e-05,-1.5244634557152678e-05
N2,-2.651545033677239e-05,-3.0485872036265264e-05,6.9868906256108625e-06,1.4729795637552588e-05,1.5068851013818468e-05,2.8318315161905412e-05,1.674176835641931e-05,-4.0908443154745195e-06,2.144909528469925e-05,2.0318218013566473e-05
N3,2.7042137883651236e-06,-6.695662850752832e-06,1.2346940876564044e-07,2.205953656732871e-06,-2.1910899605510838e-05,-8.743180518948931e-06,-1.651045439210832e-05,2.31491396152242e-05,2.594921976661174e-05,-1.273404148269524e-06
N4,1.4761572968573266e-05,1.5431411432163832e-05,2.7110960577345425e-06,2.9962668889030233e-06,1.1422930457980927e-05,-6.477018666629507e-06,-1.2519471653687792e-05,-8.530826313299985e-06,1.698266442785015e-05,-1.2543338035417642e-05
N5,3.328646959364478e-06,3.836832414551034e-06,5.928819568596028e-06,7.484389477238097e-06,-3.0035442873557793e-05,-1.04108151640454e-06,3.106427609344208e-06,1.094052146295081e-05,-2.4864257539686555e-05,1.7123863834637033e-07
N6,-1.5485867351059009e-07,8.432816733050443e-06,-7.150599144408929e-06,-7.107335677126745e-06,-1.5947737763400652e-05,-1.0454313345641337e-05,1.9291697535474424e-06,1.7497992618383537e-06,-4.5471724326110184e-06,-5.689437436300852e-06
N7,-9.507682403957739e-07,1.4746964950992643e-05,2.020951208685207e-05,2.4405809252826908e-05,7.673358201613694e-06,-2.9506456008248955e-05,-4.198537867854601e-05,-5.560848522342607e-06,2.621299788812604e-07,2.0279509486717355e-05
N8,1.3858709966523344e-05,-4.991211816461486e-07,2.254154912216663e-06,6.4482127943546095e-06,1.0846040894182908e-05,6.868096391346933e-06,2.7678164237063783e-05,2.9240311430183547e-06,-1.4793231703411075e-05,8.5506139239275e-06
N9,1.0122417913108845e-05,3.5415105134412256e-06,-1.049656271861132e-05,6.075910038710864e-06,1.3964389384455767e-05,-2.5434181622008734e-05,2.9811888055001528e-05,-2.1154327294277192e-05,1.1092386658768624e-06,-1.4182094236749867e-05
N10,1.9734687982555675e-05,-1.7898151445818042e-06,2.1405925282769623e-06,9.908766534061337e-06,8.279838144631315e-06,-4.837008372064158e-06,-2.9606271139164453e-06,2.07692560493071e-05,7.0125947403539365e-06,7.546709768150488e-06
N11,-6.284281135819983e-06,-2.4964981664522606e-06,9.48582359363865e-06,1.4877688011536062e-05,1.0124183583569923e-05,-2.155319828863909e-06,-2.0176725256152773e-05,-6.702171415257346e-06,-1.753105298692185e-05,5.398287504409594e-06
N12,-7.649035465747073e-06,-3.3942028404702874e-05,2.8903367024634037e-06,-2.1543733825486657e-05,-1.5968990787182434e-06,3.670351132755204e-05,-2.0646138860143468e-05,2.476241236904495e-05,-4.760025539047265e-06,-1.3225179063538692e-06
N13,-1.2226536678812882e-05,-6.131961314036986e-06,2.5002768001684047e-06,-1.4642159871495938e-05,6.931102030744048e-06,7.612582005719437e-06,-1.2860513236470205e-05,2.4602324174556427e-06,-4.7598015043985155e-06,1.4989208484929165e-05
N14,-9.394099000291931e-06,-1.8823459246358016e-05,8.490161985892902e-06,5.860423228523193e-06,9.547120524578973e-06,-1.9059094014805687e-06,-8.136347722157333e-06,-1.0599635248672483e-05,-9.974869248394336e-06,-2.3026258989507567e-07
N15,7.201190206624188e-06,-1.0843022584601687e-06,8.304133786167685e-07,-1.0667484630960211e-05,-3.139901773282637e-05,1.8023606411014814e-05,3.390090779619749e-06,2.4634365976917766e-05,-1.7022159024614075e-05,-3.0960148501961177e-06
N16,-3.632814423332534e-06,-1.2217868963326447e-05,1.2025928403916171e-05,-2.103507456821486e-05,-1.1671025479825271e-05,1.872837105345562e-05,2.504471789186271e-05,-1.6997344603077343e-05,2.073739330127767e-05,-9.569162227137393e-06
N17,-1.2012341660130139e-05,-1.5013622849534454e-06,3.1428301637860534e-06,7.809165940076464e-06,1.5564260302551028e-05,-6.5669756979018176e-06,3.438898173176814e-07,-1.844703270171481e-05,-1.937059884050015e-06,7.441701770175891e-06
N18,-2.2359180737788892e-05,1.4892593080900653e-05,-9.908814187942422e-06,1.5970586662161177e-05,-3.0069906176874613e-05,7.167627192004042e-06,3.453746746556762e-05,1.7908567314622436e-05,-4.352384805408785e-06,3.755427143297069e-05
N19,6.738406768592173e-06,2.55691256422668e-05,-3.341796768446901e-05,9.642250615188433e-06,-3.0254611264875046e-06,-1.3546747001062591e-05,1.2627520211699536e-05,1.1631359234636407e-05,2.215035634714949e-05,-1.2380193300041975e-05
N20,-2.1971559114569933e-05,-2.1859399941162485e-05,1.1932459989465877e-05,2.0810629425531863e-05,-2.4915872672855665e-05,7.04393286886948e-06,6.333974500234165e-06,6.447001530359743e-06,-3.4495874307072664e-05,1.6601650454371123e-05
N21,1.1870255240089243e-05,9.679764193604948e-06,1.905986683698466e-06,-5.667747542784508e-06,-8.716131898625678e-06,-2.8804452750925513e-05,2.4990724874720052e-05,-3.937494614777927e-05,1.8852797821467726e-05,-3.556644690496345e-05
N22,3.7628343709939904e-06,1.5878996854791082e-05,-5.442911510725873e-06,8.146194031119134e-06,4.24449450088613e-06,-6.711242950051093e-07,-3.5415579265377323e-06,-9.969567725361811e-06,-1.0200846798313047e-05,-1.3158272828225708e-05
N23,-8.37026033285353e-06,1.8308008271172133e-05,-1.1162735517637572e-05,-1.0604888372939823e-05,-2.6644967083669585e-05,1.0686632820445011e-05,8.927340395047264e-06,-4.315986241360025e-06,-2.1133488171979297e-06,-1.4337537081197341e-05
N24,5.434060882867015e-06,8.780081882568767e-07,6.969858532388093e-06,4.441228246139024e-06,-5.562470342045339e-06,2.383988220808843e-05,7.207399013639255e-06,-1.30106324554226e-06,-1.70231654435152e-06,-9.751343483014284e-06
N25,1.1047140422318445e-06,-9.353948702374828e-06,4.818642824095136e-07,-3.5476438550704266e-06,-1.4142250597396215e-05,-1.801346545184546e-05,3.9624404357877624e-06,9.929776444209375e-07,-1.1775451077353809e-05,-4.541252486491292e-06
N26,1.0503761310603349e-05,5.458796303052971e-06,5.3266219426813255e-06,9.300853915011057e-06,4.039000629805513e-06,9.314041882793199e-06,9.099813626818414e-06,-6.379374159538355e-06,-7.662032007716392e-06,-7.932279420966607e-06
