,0,1,2,3,4,5,6,7,8,9
P468,-6.4145479997822674e-06,-2.241595221773437e-05,2.206449793822323e-05,1.8806592388538297e-06,1.2620218461075264e-05,-5.508525902266808e-05,-2.3762963293929087e-05,-1.8579454358513066e-05,8.344624819193848e-05,-7.571507056542749e-06
P469,2.981311005165947e-06,-3.335903700568731e-06,2.42109034904606e-05,8.947158029198811e-06,4.051140605443445e-06,6.843340568040107e-07,-1.88534179737564e-05,-3.841371706457932e-05,-1.0030271403136399e-05,-1.4737130852688946e-05
P470,-3.3247087156460355e-06,-1.1592834798646165e-06,5.2936909063427354e-06,-1.890356099840541e-05,1.0700706824158003e-05,6.750998214919552e-06,-1.0213027867940396e-05,2.351403432333029e-05,5.033421020018644e-06,5.277693177852341e-06
P471,-3.3102575577783374e-05,-1.589172840306516e-05,1.1839816603417732e-05,-1.9335566864845744e-05,-1.5873619803442526e-05,2.0128858063000327e-05,-2.9714670201961765e-05,-1.2500868393738461e-05,-2.375836060154984e-05,2.6573664270163186e-05
P472,2.2086826601646823e-05,1.8432777594089354e-05,1.981022869046358e-06,-1.7824454419385202e-05,-6.768057229753258e-06,2.394692069875758e-05,5.846185668147196e-06,1.3849844352315194e-05,3.358283248740219e-05,4.34815607662628e-06
N1,1.2394107723111888e-05,4.886634611671542e-06,1.2274634179484803e-05,1.7841545486485728e-05,1.2077575965397866e-06,-2.3538340977823156e-05,-5.9765398411518005e-06,-1.096993845940762e-05,5.5143465837111544e-06,4.366416281353512e-05
N2,-1.1473979245571665e-05,1.5686326694206083e-05,1.744767900658151e-05,9.112828236923195e-06,-8.758796681137713e-06,1.6708282625184096e-05,1.0126570012238423e-05,1.3136854020444821e-05,-7.807025892957864e-07,-1.559062588287304e-05
N3,-7.64966701315709e-06,-1.2034023239981405e-05,-8.77614770549936e-06,-1.4970043465185661e-05,-1.5704515582855554e-06,1.0100692429779884e-05,-1.2347217692878273e-05,-1.6063501378243365e-05,1.0268270290030094e-05,-9.53779604354239e-06
N4,-1.5404880219538103e-06,-6.010970645098997e-06,1.1497609846915766e-05,1.9295739904198793e-06,-9.740846499327284e-06,-4.5937618936686534e-06,-6.106118509320276e-06,-1.156321790817612e-05,2.3036327884369355e-05,-1.1593240017463108e-06
N5,1.352133161714494e-06,-3.419261808594392e-06,-7.710546081414211e-06,-1.18854320864377e-05,2.9603833949695766e-05,1.8361238252415243e-06,-1.8663841087831904e-05,-1.2223261832266922e-05,1.4526440599474307e-05,-1.1939551605236458e-05
N6,1.4436185029333593e-05,2.5596029404068065e-05,-1.3321714803801602e-05,-1.6506058868887962e-06,3.6788874781320136e-06,1.631593292131207e-05,1.4693395291620701e-05,-1.1155144888672997e-06,2.223329052591221e-05,-7.016667247602862e-06
N7,1.9498827614735162e-07,8.827169359433475e-06,-2.743288058381873e-05,-3.6563882569199996e-05,-2.184695848510775e-05,2.6328320616354588e-05,1.0938914776132715e-06,-8.68136401445483e-06,5.054466603833841e-05,1.3836225137208932e-05
N8,-5.07584369226487e-06,-5.139775339467467e-07,-3.057325790542195e-05,1.7505669789030787e-06,7.4477735381361584e-06,2.0611497102821386e-05,1.6015521908793393e-06,8.243808944615621e-06,1.419898370998069e-05,2.05776300160076e-05
N9,-5.208967877048292e-06,3.503018701504941e-06,2.062117932064727e-05,8.290907766856466e-06,-1.7893695035836664e-05,2.447920742911446e-05,1.7480467096311555e-06,8.600856210615637e-06,1.2139680770464686e-05,-3.5982457978168893e-06
N10,7.699035332111052e-07,1.643628906940046e-06,-2.8470275504514334e-05,-1.3551039159610443e-05,7.136745984541969e-07,-2.1311106699538134e-05,7.17287954357269e-06,8.171504252526955e-06,-1.3248341079630095e-05,3.4545334185969345e-05
N11,-5.502628894364539e-06,3.083443874170343e-05,2.7599482112022075e-05,1.5244854400524375e-05,-3.523269253448381e-06,-4.821656741202938e-06,5.246581331677658e-07,4.449538501919933e-06,6.23402238671078e-06,3.89070829949517e-05
N12,1.7136884507051105e-06,-1.0662727006078643e-05,-7.346314235699182e-06,-1.4210103987494249e-05,-1.6407909863051188e-05,-2.275418502556978e-06,-3.331279501670153e-06,-2.8319783589611015e-05,-3.1051371955548865e-05,-6.7216645532991144e-06
N13,-6.336645960308858e-06,6.996816963029777e-08,-1.292756505557192e-05,-3.6160559912680598e-06,3.048009211732792e-06,1.96885536502466e-05,1.430536881061057e-06,9.846716674479406e-06,1.4601537318894976e-05,-4.020806285801449e-06
N14,3.9362173834304895e-05,7.892849145269953e-06,-1.4888496406099071e-05,1.2520162221204808e-05,-1.4512639476402548e-05,1.869161171967474e-05,2.1129399696186244e-05,-1.2849804126409013e-05,-2.251282044164583e-06,-4.468347986837573e-06
N15,-8.412233434700077e-06,1.673117813592146e-05,-1.8749265717730784e-05,-4.1361452111939316e-05,-1.4910663662456077e-05,-1.9433301359337457e-05,-1.608247061829493e-06,-3.0955078391527364e-05,2.4409183691415e-06,1.594919783981573e-05
N16,1.1456476136049011e-05,-8.519370575907326e-06,-1.7037139678905073e-05,-2.6134348062408787e-05,-3.547118335611504e-06,2.602533756004659e-06,5.696983500880042e-07,1.865408045181394e-06,-4.412552648539356e-06,-6.899495144132065e-06
N17,1.1999180286624339e-05,4.8312760769542206e-06,-8.509076912941371e-06,1.897502947240733e-05,-1.2638498325418619e-05,1.3158964763487454e-05,1.4928604309679327e-05,-4.07334604148827e-06,2.4132923058141375e-05,1.130224675464659e-06
N18,2.4512381291593973e-06,-3.614846340240386e-08,-2.0261809856222165e-05,-2.5041776240961435e-05,9.980483027563622e-06,3.4514159406017115e-05,-2.74843430710537e-06,2.3706818111743355e-05,1.4549537130309915e-05,-4.8417078401551995e-06
N19,8.813977357970582e-06,-1.4388532002143455e-05,-2.9407469173768478e-05,1.9225989881906905e-05,2.801440970291746e-05,1.5013299227926481e-05,-1.1232937920656414e-05,-6.765627230441245e-06,-3.379463981784589e-06,2.309791441733707e-05
N20,-1.2312610710302533e-05,-1.9275560239239787e-05,-5.598616606890868e-05,4.83937609360675e-06,-2.660461038554219e-05,3.511747294109404e-05,1.540899942531048e-05,-1.8500108852598663e-05,-5.254218934360171e-06,-1.6984587983531058e-07
N21,2.0593217056927944e-05,-1.572666461357097e-05,3.3608012366484214e-07,2.1466233230881047e-05,-7.73418986227349e-06,2.5757485421643858e-05,5.6544346215970775e-06,6.317666841647914e-07,-9.034565729921116e-06,-1.3773063743810867e-05
N22,2.413329614578088e-05,1.0456713497759514e-05,9.185088679819551e-06,1.229006486178953e-05,-1.1953316362227958e-05,1.1928656931614763e-05,1.2910210767233619e-05,2.1297224921442565e-06,2.4612653201512723e-05,-4.122859314177824e-06
N23,2.6014561749270566e-05,-1.311512711597504e-06,4.273393577469936e-06,-7.3867904617054905e-06,-7.453136753685346e-06,8.815169940228139e-06,-2.3811110794191848e-07,-1.8169301236077053e-05,1.6333204807999723e-05,-1.9971822826729633e-05
N24,-1.5721118151463718e-05,2.4370112039092643e-05,2.339866975642653e-05,-3.216789023740554e-06,1.990575090972781e-06,-1.1987353144436415e-05,-5.654916891157952e-06,-1.8425477752943517e-05,-1.085316256234046e-05,-2.5065087742709696e-06
N25,-1.4869930413496067e-05,-1.439237563359585e-05,-1.0361276054403801e-05,-8.100553261702003e-06,-3.218704292008972e-07,-1.950349732264599e-06,-5.213829348521288e-06,2.204748992255248e-05,1.1072036093370702e-05,1.9930271913336174e-05
N26,1.3233852842796249e-05,-8.434942265119752e-07,-2.029448891839548e-05,1.5782003081150995e-05,1.7777368315053223e-05,-8.964957796685799e-06,1.1531429265263047e-05,1.1860942185692026e-05,2.2995787038055583e-05,-1.4591682202531441e-06
N27,-8.987803579853172e-06,2.004528777938214e-05,1.6861189171375572e-05,-1.7836351847451155e-05,-1.060398070021275e-05,-1.021492100053401e-05,3.027573810474027e-07,-4.278134656172093e-06,6.709527546465367e-06,7.598520402969568e-07
N28,-3.2830736866378105e-05,4.772682749554268e-06,2.458099500130635e-05,-9.838328660235498e-06,6.089585711361277e-06,1.270507267896523e-05,-2.9607177172642513e-05,-1.466357848002879e-05,-6.651430455292465e-06,1.1205727297675236e-05
N29,-9.271636021535284e-06,-1.0519922648087989e-06,-2.9844705315532007e-05,-3.072662142427382e-05,-4.206979325300521e-06,-6.328673925826004e-06,9.365759353074021e-06,1.0279599778498325e-06,1.100404213674977e-05,-2.0874325725149263e-05
N30,-5.417884807544038e-06,-2.827189674631421e-05,9.478055150132555e-07,-3.07655031345364e-05,2.28748457998943e-05,-5.1557504783613815e-05,-4.5777614672972994e-05,-5.837817793624591e-05,-1.2907914776463607e-05,8.491159573242434e-06
N31,-9.463153702345204e-06,-1.487687534048091e-05,1.9173883121718048e-05,1.3302772223249839e-05,-3.610446119511478e-05,-3.9622708987667845e-06,1.625227035272807e-05,9.680309429289024e-06,-2.0649789146359314e-05,-2.2605972995136804e-05
N32,2.4235322185673866e-05,1.28231799326414e-05,-2.104833791353837e-07,-3.304204249370544e-06,-1.4370896097732353e-05,-1.2410241944974605e-05,7.913271259860077e-06,-3.668987795637016e-05,1.7322031583420267e-06,-4.734021305440321e-06
N33,2.5038083974526998e-05,6.0637694170399e-06,-7.148525613001697e-08,2.2566205210313708e-05,-1.101804883649844e-06,-1.5717942581569544e-05,9.024284713798599e-06,-3.5037628075375695e-05,-1.5545576317340775e-05,-6.447592978894585e-06
N34,8.833021646149962e-06,2.4957829732933116e-05,3.014626950895963e-05,1.4765362327499626e-05,4.960383188817234e-05,1.7310805377063632e-05,-7.730694402725054e-06,3.577458225003283e-05,-2.565160773038735e-05,-1.186198254770059e-05
N35,4.9990598396638475e-06,6.488337058061931e-06,-1.4436114124550463e-05,-1.8038272022936734e-05,-1.0857054613938339e-05,9.423625307052605e-06,5.908308951996146e-06,-1.182472016274808e-05,1.3046196642839426e-05,-1.0148880655065878e-05
N36,-1.7196010688570827e-06,6.0492883881431685e-06,-1.5160447220867283e-05,4.788178835906406e-06,1.6208133479862557e-05,7.52371304349323e-07,-6.859487002146194e-06,-2.593867433761058e-06,4.783904384572814e-05,2.4065657843582323e-05
N37,-3.301383447651377e-05,3.595170833764548e-05,-5.894368390850372e-06,-2.2403259426360435e-05,1.4523315789475525e-06,-2.2870075474269117e-05,1.5120422110262953e-05,1.4527713889517127e-05,1.37261752794956e-05,-2.364376447510242e-06
N38,5.097833975255164e-05,-1.8778493691704165e-05,-1.9228652315293185e-05,2.9723487754828117e-05,1.8811703998736348e-05,2.3018227926924922e-05,1.0224722004506612e-05,1.5640345834863493e-05,9.265210675621968e-06,-9.078226353795012e-06
N39,8.428967336640688e-06,-2.348713293898446e-06,-1.275169704417268e-05,-2.4994464112729664e-05,-4.5928482683475855e-06,-1.4362000709988406e-05,-3.954626046104737e-06,-1.1660892359660916e-06,3.0219969862839077e-05,1.95750442339059e-05
N40,1.3089146987670987e-05,-2.592510384801742e-06,-1.4596864027743633e-05,-1.206363328832324e-05,-2.5664077590809432e-05,7.287395712873032e-06,1.9717735054325175e-05,5.252864556989228e-07,-9.842388953779685e-06,-1.744788182507761e-05
N41,-1.1266489544191978e-05,1.3607521251671065e-05,-9.38861253130946e-06,-1.8064952830723212e-05,-2.9795911920139982e-05,3.1149139203132646e-05,2.6106688284055317e-05,5.469115104132847e-06,-2.253877497986253e-05,-4.689143795102361e-05
N42,-3.241958403260093e-06,-7.664640574794272e-06,-1.0372758791492775e-05,-3.0036677355571367e-05,4.5374264187110925e-06,-3.862757309079038e-06,-1.5534776373530776e-05,-1.7348555678441124e-05,-1.9011784408102625e-05,2.3423307778623614e-07
N43,4.377954193920887e-06,-5.397026548493848e-06,5.1836178020568755e-06,3.882043495984306e-05,8.50866107841527e-06,2.5646316733609112e-05,1.5202862897979383e-06,2.4598661531074627e-05,9.30787842604822e-06,2.0042529123256503e-05
N44,4.384402808442706e-06,-1.9606767540274422e-05,-6.831157530219883e-06,-2.0529819569330946e-05,-1.973358385572578e-05,3.112244834448677e-05,-6.933289421081918e-06,1.569909339952649e-05,-1.1796372397615925e-06,1.4128987883247073e-05
N45,-2.3461307214900178e-05,2.7128975116491854e-06,-4.300755018125111e-06,-9.180872751543686e-07,3.3732450819242473e-06,-8.755211313774523e-06,-3.7342835105154404e-06,-1.8273543956465448e-06,-1.9071892986304104e-05,1.253196694320864e-05
N46,-4.2482686360245105e-05,1.7697745517338296e-06,3.759817655306125e-05,1.0013651425887205e-05,1.7847589781694925e-06,-2.0050841404232718e-05,-3.243124208419934e-05,-3.771982938823547e-05,-6.010602980111932e-06,1.892567766685041e-05
N47,2.675335702617709e-05,5.641152444170808e-08,-3.902261421009413e-05,-9.901263498437248e-06,-2.429224372704525e-06,-1.1249798639452328e-05,7.379710792038792e-06,-1.756670247523174e-05,2.3418440447579516e-05,2.8693766966877694e-05
N48,1.1456381843808925e-05,1.2647148119028615e-05,-1.2460237116752393e-05,1.0480580547726315e-05,-3.625434783315843e-06,5.24992281858628e-06,1.621055641412789e-05,-7.532842909317413e-06,7.224247222219446e-06,-6.797165152670087e-06
N49,-2.2743235032847333e-06,-5.171657422740699e-06,-2.7878896239468226e-05,-1.795683219912446e-05,3.271464347818934e-05,6.199910504950108e-06,-1.8347907672973396e-05,1.0809462707822332e-05,-5.57709952874594e-07,3.0327165935028328e-05
N50,8.304510627761476e-06,1.668274261496178e-05,3.0844807363794016e-06,2.208442540850607e-05,1.1674637999509272e-05,1.4278675930908956e-05,1.0915193546577433e-05,2.7345708084725636e-05,2.4703342576505477e-05,1.1408440446958605e-05
N51,1.3731856996454603e-05,-2.725002542420564e-07,8.928404170241715e-06,-1.582933038118614e-05,1.88287099319248e-05,-3.0240519088954934e-06,-8.46572832034721e-06,6.155632250808224e-06,1.405981785860866e-07,-2.0838854192314232e-05
N52,1.9777047858544666e-05,-1.7256993775872573e-06,-2.2009565450624826e-05,1.605296724040855e-05,2.4782785478319426e-05,3.139602684538312e-05,1.1599157942079712e-05,2.8619084813690486e-05,1.3097917425204734e-06,-1.6197272023959802e-05
N53,-2.765757498311499e-05,-3.0186124349259377e-05,2.005015678543335e-06,2.5680741674964213e-05,6.968847826055013e-06,3.099130306745976e-07,-3.5634497308098013e-05,-2.4035140532206907e-05,-2.9110408736664548e-05,5.834322230936697e-05
N54,-3.0134923186181167e-05,-3.4704693497719305e-06,1.390819011059326e-05,-3.9089313139838676e-05,5.366244081807204e-06,-5.4875048812974407e-05,-3.085117483422927e-05,-3.634251961054239e-05,-1.4142372686847747e-05,1.2028731397033081e-05
N55,-9.017503320301939e-06,9.925607566113235e-06,-2.3567095412741997e-05,-1.0149760530635743e-05,8.641829675673529e-06,-4.478153320565967e-06,1.3450520808972691e-05,5.622035866074374e-06,1.118618314064635e-05,-2.2114079449175102e-05
N56,-8.765838712849485e-07,-5.961915760236054e-06,-1.0469818466014294e-05,9.806762603323813e-07,1.278615642289903e-05,-3.801827298399328e-06,-1.423861126934262e-05,-1.7375159345853924e-05,1.39211890779877e-05,1.69265436733777e-05
N57,9.535474265560224e-06,-2.5055782497528534e-06,5.494930628118823e-06,3.7179781592099124e-06,-2.0903586996755957e-06,-4.5207183318280385e-06,3.3574288680914867e-06,7.04129479611016e-06,1.7105166359346064e-05,-3.0801015525140423e-06
N58,3.113291898523227e-05,3.0452585336043347e-05,4.172967583259161e-06,2.0760861239888634e-05,1.8015496885478207e-05,1.7591361444301967e-06,1.742878982697411e-05,1.912131647598082e-05,1.6901935736124456e-05,1.0362158694472907e-05
N59,7.6028749732383934e-06,-2.1920482463620846e-05,7.301618658205316e-06,2.1922402849759042e-05,-3.6416845014992276e-05,-2.3732300710533943e-05,4.154931342823746e-06,-2.4695403389364263e-05,-1.4205430619288956e-05,2.5835162269396473e-05
N60,6.605743644438097e-06,-2.600531026443042e-05,-2.0073201594606686e-05,-1.0361350104786272e-05,2.1932799624745005e-05,-1.9588582035414727e-06,-8.101506432630582e-06,2.0284064374211552e-05,2.599091721427022e-05,-1.18114216202819e-05
N61,3.465205758540653e-06,2.0904097593647656e-05,1.2827338342807199e-05,3.1281471439482044e-06,4.464360185264782e-06,-1.3261914391206775e-05,9.423543720333237e-08,-1.1751912893168993e-05,-3.91751852704698e-06,9.949558150307096e-06
N62,-1.1114509236913816e-05,-4.9311509977423154e-06,-9.33488419339087e-06,-2.05191831449045e-05,-2.6975980722629238e-05,-4.004629526215605e-07,1.5512326891900345e-05,9.471312092010158e-06,4.937786107582482e-06,-2.3153132825387123e-05
N63,-3.7937421037454074e-06,-1.070037828565908e-05,-7.939130509785697e-06,-1.025519903300777e-05,-3.925002776490887e-05,4.192519049922593e-06,1.436752269893659e-05,-1.3746461839215553e-05,-1.4448427495916482e-05,-1.8864248787046575e-05
N64,-1.4630551040251258e-06,1.910279675482792e-06,1.5339085777574778e-07,7.3845111502345885e-06,1.7340870734936105e-05,-1.2836177478376136e-05,-4.5576250967481035e-06,-3.999473583316416e-08,-1.794027802610399e-05,8.981857461161835e-06
N65,-9.819815744024191e-06,1.0722783119498838e-05,1.66053124852015e-05,-1.1462873514281042e-05,-8.890773168041639e-06,-1.3392959867259823e-05,-7.344678088997119e-06,-2.941028917929911e-06,1.1920169656192043e-05,2.1730160778547455e-05
N66,1.4742413404247564e-05,1.4662189443732758e-05,2.729715206519585e-06,3.49482580813249e-05,-2.8458829725759756e-05,1.991908399301466e-05,2.981045831781026e-05,-2.5491973056461243e-06,5.078774378807302e-06,-5.060791829204943e-06
N67,3.447860522773317e-05,-2.0481650998244606e-05,-6.740172971647727e-07,3.9708937825054004e-05,2.633641045514173e-05,2.295740934766177e-05,-9.06550851674558e-06,-6.360448665751429e-06,7.750834622856855e-06,-7.640488547238202e-06
N68,1.3533480723155165e-05,5.886498577576337e-06,1.4318630613807193e-05,1.864599613785663e-05,2.7182309117546933e-05,-1.5330936506982075e-05,-4.924023799892079e-06,-3.0215068632852542e-06,-1.7917682284132456e-05,-3.7060662570922824e-06
N69,-2.9397056499446523e-05,2.104348606185493e-05,2.4222660211625346e-06,1.5461658851412805e-05,3.215562466062994e-05,-2.5462119133099674e-05,-1.7859546754884267e-05,-4.615236075459052e-05,-1.328455579549878e-05,6.86843146919722e-06
N70,-4.623817211222642e-06,-9.596755861679515e-06,-1.611420394009627e-05,-6.256501553694629e-06,-1.3785984260857378e-05,-1.859620696085336e-05,5.14767650576552e-06,-1.9486830434107204e-06,2.1934423293977205e-05,1.3729223796019453e-05
N71,4.5688881432583714e-05,-1.04988524659861e-05,6.628902499727332e-05,-1.6719097351243278e-05,-3.841618143624287e-05,-8.618938491507223e-05,2.1558217897452766e-05,3.053754606385404e-05,3.6588718045337974e-05,-3.430108190882893e-05
N72,-2.744952742168063e-05,-1.6832871186349884e-05,1.789362252806962e-05,4.050414719516558e-06,7.865874452740382e-06,-3.5824788595520754e-06,-2.62577784087498e-05,6.042483163146042e-06,6.781974701963972e-06,2.3740770844194424e-05
N73,-4.162851273337132e-06,1.7630321720516363e-05,9.424964152573707e-06,-9.559504970983236e-06,-6.918291935554253e-06,1.18823314043991e-05,3.6142764336304176e-06,9.229908560647645e-06,1.4619160798007833e-05,4.511211698408164e-07
N74,-8.59373425885141e-06,2.145764896111424e-05,1.5665532898850908e-05,1.7953501246627886e-05,3.862608060760039e-06,1.154266684365551e-05,2.968791305333219e-06,1.6203942158264715e-05,1.624487811432423e-05,1.927637096425257e-05
N75,-2.826735994229982e-05,3.8799832206232914e-05,2.4793462861080794e-05,9.963108531813405e-06,-2.708065991440748e-05,2.708718305897864e-06,1.7904374029447615e-05,1.69036877019173e-05,-1.3641233422423128e-05,2.8580763911199326e-05
N76,1.3534846491436892e-05,-1.5229110188477116e-05,-7.5906367160564255e-06,-1.814349654090039e-05,6.250857945866873e-06,2.405540358876813e-05,-4.798592036000821e-06,1.3748021438959499e-05,-4.331346153969227e-06,-2.380200382045227e-05
N77,-1.7902159936373043e-06,1.651054458508619e-05,1.549463741238276e-05,5.729775406084392e-06,9.626380560449465e-06,9.123911691798919e-06,-6.109992410306946e-06,-5.195309853827648e-07,2.8324023749165593e-05,2.0781390404396192e-06
N78,-1.6330152926539868e-06,-3.929734900091474e-06,-1.566527175031994e-05,2.718902915525411e-06,2.0180812572990082e-05,4.346288194768087e-06,-1.1046986346594477e-05,-6.6462392408253015e-06,4.763273706401112e-06,1.2924039070358914e-05
N79,3.56398926751717e-05,-2.6128798680724466e-05,-3.3135701960928295e-05,3.07256341401641e-06,1.6355971691095006e-05,3.405084788943302e-05,-7.8228854374909e-06,-9.331954160599065e-06,-5.796907783631655e-06,-3.972408047476649e-06
N80,-5.002315463476512e-06,-1.0967931171001599e-05,-3.385969832075779e-05,-9.299644855704039e-06,-2.3281723446383525e-06,1.8294258649852266e-05,-2.8947844161091377e-06,-1.6111091116040896e-05,2.954308998255625e-05,-1.9898344291299427e-06
N81,-5.678326862366121e-06,-4.079753063059976e-08,3.146510063133643e-06,3.3200480659545525e-06,-2.071935624937439e-05,1.9441534578788712e-06,6.595648465188529e-06,-5.470131570409339e-07,-9.308552153848657e-06,9.650039862880186e-06
N82,1.6845572029689816e-05,8.030403033924827e-06,-3.5795540428811e-06,1.4221097010504906e-06,-2.6070615266564475e-06,-1.5890446484496305e-05,1.0892047966914488e-05,1.1093115320608745e-05,2.3700726893900384e-05,1.7533723318718854e-05
N83,5.003861050881757e-05,-1.0056752518469887e-05,-1.6205025642297352e-05,-3.7347150243433654e-06,-5.0483839826890795e-06,-2.9059620147455097e-05,1.359366864273244e-05,-1.2991948850997297e-05,-1.0945878570900355e-05,8.888541082688068e-07
N84,4.554224616397102e-05,1.4749296111421506e-05,3.449358174610487e-05,-2.8097987443899148e-05,-5.0243526868544615e-05,4.018919016264414e-05,-7.305173404107898e-06,-1.3753394492992555e-05,-6.736822381248493e-06,4.196175702428568e-05
N85,-1.4376850853982511e-05,-2.0260254719539758e-05,2.945740265913291e-05,-4.236027264452715e-05,-5.5084625659664434e-05,-6.433042863719424e-05,2.076437936589931e-05,7.086790036199119e-06,1.5417829308687144e-05,-6.734684514720637e-05
N86,-3.160992478987238e-05,3.1540443087552366e-06,-7.630541005872486e-06,-4.626512915011983e-06,-1.194562562291e-05,1.242511758427125e-07,4.2048973280315975e-06,-2.1339657115525073e-05,-5.883058217848929e-06,-2.624777942668321e-05
N87,1.0872248951818565e-05,-8.752547232845518e-06,-3.1970092205936985e-05,2.9741392400615485e-05,4.5275137883513854e-05,-2.3459632522953048e-05,1.5955260464088888e-05,3.2794463559812225e-05,-5.178562106054985e-05,5.241869253391502e-07
N88,1.158013965811978e-05,1.3421161012438522e-05,2.3019914379240718e-06,-6.542884420699118e-06,2.4852750702631906e-05,9.992035386774737e-06,-7.53672963205187e-06,2.7860559125344325e-06,2.229580435325009e-05,-8.159028313099303e-06
N89,-3.228818414536736e-05,1.2637589045546519e-05,1.8090243258831818e-05,-2.6102178397816663e-05,8.307978335545321e-06,2.3745318157579096e-05,9.333091788073927e-07,4.104730408187069e-05,-5.6238899369933005e-05,-3.762539563501521e-05
N90,-2.0699106553367583e-05,-3.403205768456093e-05,9.701691246746238e-06,-2.8677595114301978e-05,8.852249487894485e-06,1.2682520419818105e-05,-3.33089127984177e-05,1.2567385505380226e-05,-4.563623986717852e-05,-1.5858869210016134e-07
N91,7.338082557394997e-05,-2.8250449863243942e-05,1.1958641453741967e-05,-4.285462515620127e-05,-5.1630048870302545e-05,3.3512300113697213e-06,-2.820106955061727e-06,3.66493495023725e-06,5.1794352342336445e-05,2.4908022351478767e-05
N92,1.3964443566197705e-05,3.353755348314293e-05,-2.6239466446333873e-05,3.727271827467301e-05,2.7156555391166402e-05,-2.969754477544532e-06,2.4276899034668918e-05,1.5862475300662602e-05,1.2648109833557659e-05,3.3286062772234994e-05
N93,3.929709369494198e-06,-2.4642860907198895e-06,3.7116610445465676e-06,2.2603105706223018e-06,1.7255889956342219e-06,2.4436007143321817e-05,-7.251990092864251e-06,8.305146522783065e-06,-1.371691360955612e-05,1.3709525587755542e-05
N94,2.5253085504254268e-05,-8.40772018500342e-06,-2.670750099814916e-07,3.72771022593098e-05,2.113184845491632e-05,-4.807750609853428e-05,5.328068163565694e-06,-1.6697761042362138e-05,-6.56472879773783e-05,1.5114688057987313e-05
N95,-1.0587689056182662e-05,-1.6639074404201266e-05,-6.612645684013442e-06,-9.282873469777732e-06,5.55863880338835e-06,-2.1735054219388305e-05,-1.2485521697642998e-05,-1.9734298576742416e-05,-7.495571353652346e-06,-6.041263522424834e-06
N96,-4.404144484193009e-05,6.8172505897439416e-06,3.237103304460113e-05,-3.139995900826244e-05,7.061944853031452e-05,-7.028975937552044e-05,-5.636386192156128e-05,-3.379950531023175e-05,-1.1589083593975682e-05,-1.2786521289582771e-05
N97,3.9463294411902624e-06,-2.8156731453187617e-05,1.534043306809286e-05,1.0872632811638038e-05,-5.2801875046473105e-06,1.1471658697594827e-05,-3.8482688263695875e-05,-4.180816342071625e-05,-2.7127999328010723e-05,4.4354252976893695e-05
N98,2.5702674908330617e-05,7.113494809308759e-06,-5.619364160556312e-06,-2.8274150717345296e-06,-4.896669083568825e-07,-3.776372928665549e-05,2.2727536823232298e-05,-2.63168801144431e-05,-4.1777167917619035e-05,-4.9164175509205346e-05
N99,3.879148779519431e-05,3.2338898680732506e-05,-3.19308454840711e-05,1.6318536864213433e-05,7.647535394052826e-06,-3.0982683058588026e-06,3.745890687659745e-05,4.072746001930732e-07,-1.5517840872618193e-06,-5.61962069161692e-07
N100,-2.9606360393517547e-05,-1.0463664084024368e-05,6.3188358386011886e-06,-1.2465223202094418e-05,1.442518275307828e-05,-1.0084278068584482e-06,-2.971738713110567e-05,-1.8374451655185403e-05,-2.0545571684914252e-05,5.647247675876128e-06
N101,9.328929467152945e-06,2.013136577794618e-05,3.422049617533103e-05,-1.8965789705645622e-06,-2.3368131176523593e-05,-8.04303280906287e-06,-3.982220656508287e-06,-9.787011982956327e-06,-1.5224528490008255e-05,4.1119776409524506e-05
N102,4.460483419150814e-07,1.0707516958813638e-05,1.6280594729553934e-05,-1.4032059436051218e-05,-1.657563598646695e-05,1.255523907335793e-05,8.943436219871178e-06,1.1753908845632197e-05,1.67375251235136e-05,-2.6483449193101494e-05
N103,-3.485433370866819e-06,4.415848926164734e-06,8.794293135474997e-06,-2.104093233607407e-05,-2.7608481646651094e-06,6.821977129694982e-06,-3.1266679963407474e-06,8.142213650230365e-06,-2.255081924354112e-06,-1.2798219212130715e-05
N104,2.5831697884514694e-05,3.359535404848365e-06,3.914017656575898e-06,-7.303008560983581e-06,-1.4352043134249889e-05,2.8590847228209025e-06,6.902280547295284e-06,2.355381957144082e-06,-5.427062373354339e-06,9.471959665483681e-06
N105,5.153989435060396e-06,-7.346167286113869e-07,4.5083688686918056e-05,-1.666425704498621e-05,3.6573554884547846e-05,2.580373101386676e-05,-4.4198453673869806e-05,-2.61176489476533e-05,-3.8222675082465705e-06,-4.63652843416992e-05
N106,-3.0647274172840105e-06,1.0830038963359316e-05,-9.496477194126125e-06,-2.5533248661721315e-06,-1.802674169180062e-05,1.4536693211045964e-05,1.7172032679501226e-05,1.2257793052518839e-05,5.845862927880447e-06,1.586271364402772e-06
N107,-2.142459536005973e-05,-1.9214059796663426e-05,-1.7145390064428443e-05,-1.307968150848402e-05,1.5699507974958307e-05,8.161269546560438e-07,-3.2658123503578754e-05,-1.4385266880781152e-05,1.2191369862173419e-05,4.0416757670528084e-05
N108,4.426293834352494e-06,2.6204764104812133e-07,2.032330149150357e-05,-8.72119236132522e-06,-3.5447043933409294e-06,1.2292065045527406e-05,-1.4053936511622357e-05,-8.482512695989048e-06,3.573736020744733e-05,-7.110380251127086e-06
