,0,1,2,3,4,5,6,7,8,9
N1,-2.7435542330767016e-05,-9.286102381094343e-05,-3.6497888209741786e-05,-6.008952226595416e-05,-0.00011334032195612579,-2.0033636365817276e-05,1.1325518837872585e-05,4.48410785560576e-05,6.45027221243084e-06,2.8574927653023656e-05
N2,-5.519851910396447e-05,9.480383025180702e-06,-6.0594484687094465e-05,-5.827019623690132e-05,-8.866083862656485e-05,-0.00011677840355849185,-5.5103050350490844e-05,6.983622195185749e-05,-4.219240193574286e-05,-0.00014098387493993644
N3,-5.8195188857032044e-05,0.00015507592544406623,5.5572003475876314e-05,-4.6953452621860316e-05,2.7227066722779105e-06,-4.967740628762478e-05,2.3134571271037595e-05,1.2749024817951564e-05,-4.173632991983549e-05,-1.696374903511731e-05
N4,-3.2895015223154134e-05,8.770428154330181e-05,-9.856566721211856e-05,1.5829766098420135e-05,-3.048198899056908e-05,-3.6592511524475776e-05,6.563933206040666e-06,1.2718376248643673e-05,-9.460141283590493e-06,-3.06635712216441e-05
N5,9.96463878269406e-05,-4.258701676061688e-05,-7.6289866205122604e-06,-4.3093692271956464e-05,4.570275415219827e-05,-8.146526310072108e-05,-3.987771694273761e-05,2.1595246932036355e-05,-7.739012538556531e-05,2.0418350360738495e-05
N6,5.60976590990817e-05,2.4893066038805494e-05,-1.4611502628495993e-06,2.6832895425429187e-05,9.85612570534233e-07,4.688787677840705e-05,6.62616460092157e-05,-8.652610503734857e-06,-3.142550695554814e-05,-5.454722269279303e-06
N7,4.286875316596595e-07,2.1045010663675698e-05,0.00010636090747235421,-4.017845671450745e-05,-4.5246933619308904e-05,-1.217551701747496e-05,2.903217984617356e-05,-5.4727481971420314e-05,-0.00012179917189832383,-3.6367836663204125e-06
N8,2.449124284637492e-05,5.589113805384461e-05,-2.6296953976045166e-05,-4.754668043157771e-05,3.203884628554909e-05,-1.8555847198647134e-05,5.39328009841395e-05,-1.8062925219448694e-05,-1.1882618444496954e-05,4.680714424131082e-06
N9,1.2375557463093715e-05,6.933306694705297e-05,7.216294565514096e-05,-3.0974054994729276e-05,-0.00012174778324868874,-2.1510907977385745e-05,-6.231460050785411e-05,-0.00015437736630612088,-0.00017875221450251852,-0.00010518451179591404
N10,3.0236528641589162e-05,0.00012293866150382143,0.000164559769415843,2.5544127742383252e-05,4.940895773622531e-06,1.5856940868896538e-06,-3.661442827591812e-05,1.7450719701116212e-05,-0.00010328999655970054,-0.0001423579282943343
N11,-5.8882047400980395e-06,-2.1293264435119825e-05,3.5588338667386045e-05,7.773524604314398e-06,-4.8394842540962126e-05,3.187872301818433e-05,-0.00012171484488628353,-0.00012375098425700245,1.935320487135312e-06,-6.194942231663212e-05
N12,9.296242374726192e-05,5.192810607970369e-06,-6.1165426836012025e-06,3.388058426845395e-06,-5.054332567987771e-05,4.3187636062682645e-05,-7.88446946968595e-05,-0.00015997092556507592,-6.254607059467563e-05,4.645741532724042e-05
N13,-7.440098433334147e-05,-8.895325584087628e-05,-4.917431064695556e-06,6.370916914799282e-05,-2.0308429264514474e-05,2.3870263151629014e-05,4.402878384252213e-05,3.666295048008832e-05,1.6060435157909305e-05,-4.5204802478678996e-05
N14,2.7762450607326595e-05,6.841040159767176e-05,-6.423840374527104e-06,2.711878169527602e-05,-7.597677765079332e-05,2.8185071528389997e-05,-1.2767355429058914e-05,2.050733782514103e-06,-3.653709807144171e-05,-4.520114379363157e-05
N15,3.0102273748984368e-05,5.766867832035115e-06,-6.8712215702416285e-06,3.546161702091058e-06,-3.049471157517492e-05,3.652420455011601e-05,7.422884337197552e-05,-6.057446409955857e-05,-5.911671148526145e-05,2.5687341786316154e-05
N16,-6.77253816586767e-05,9.55838092917473e-05,-1.6330551131442514e-05,2.2248701921261885e-05,4.5403022091238844e-05,-4.8944150803664245e-05,-0.00012078953062925521,-0.00010671115455166032,2.709477247030568e-06,1.7252004178721402e-05
N17,-1.5280454154574302e-05,-7.335019972903292e-07,9.644353007083172e-05,8.874691638071763e-06,-1.7230067905825734e-05,6.2361774932069396e-06,-6.84818297544995e-05,-2.855450905939953e-05,-2.921321626829206e-05,1.5588399432585586e-05
N18,-8.13110230147413e-05,-5.694371097399602e-05,-3.01078947129497e-05,4.458367963746778e-05,-3.1728537026073315e-05,1.0915111089554452e-05,4.168291855949791e-05,9.534737098719254e-05,5.487288533350841e-05,2.9423419354807105e-05
N19,1.2069325575741465e-05,-5.3073823551030375e-05,1.4183384896003818e-05,-7.454209301610559e-05,1.0950209702368773e-05,5.34963492848043e-06,1.2992381716666387e-05,-9.178437055094076e-05,6.9022290074040055e-06,-6.096072360225196e-05
N20,0.00011275044653251583,4.769418510461853e-05,-1.2205721094532334e-05,-6.105898781161171e-05,-8.254086231196281e-05,-4.5076195915262976e-05,-9.239171364035714e-05,0.00011263732968443759,-2.090575263767906e-05,0.00010326219059404183
N21,-2.5672240627096178e-05,-4.494528155612093e-05,5.625278895652285e-05,-1.0280958172942129e-05,-5.5630181307025255e-05,-1.6665452316417737e-05,-6.115116097857396e-05,-1.3222529803549139e-05,-3.649961632386277e-05,-2.2758062218019495e-05
N22,6.783601523220129e-06,-5.5814831971263215e-05,2.036484292117398e-05,-7.665664685412195e-06,0.00011231862918010941,1.2879388440955111e-05,5.597728654137442e-06,-3.634365812387754e-05,6.037428603016199e-05,2.3661114583463458e-05
N23,8.094439466992641e-05,-4.565054448878031e-05,-4.70926598917338e-05,-3.641172688651482e-05,8.725160394226945e-05,-4.45469746085613e-05,5.5113793722534176e-05,1.0540202667695198e-05,-2.9619151586211725e-05,-1.0788707099424663e-05
N24,0.00018113331800705774,-6.652366179218678e-05,-3.9431373592567834e-05,0.0001584112129600565,7.718007963872058e-05,7.643587450752252e-05,-2.8704040575122094e-05,-6.879656730468943e-05,-7.539517872261724e-05,7.526276245554676e-06
N25,9.100106006737756e-05,2.456619332336938e-05,1.053770109215018e-05,-2.6197454662985585e-05,-2.810182937988421e-05,3.1552632189814616e-05,2.206988948866978e-05,-9.8347243575284e-06,-3.215958078131836e-05,3.496759499270366e-06
N26,2.2941002964378156e-05,9.636590008657824e-05,6.611133538366246e-06,5.961919217743229e-06,-6.633729410260498e-05,-1.84574947487701e-06,-5.6967868986159504e-05,2.4684220492944293e-05,-2.494027896814176e-05,-4.091511923329512e-05
N27,5.4630698413827596e-05,3.154488574729294e-05,-1.4116019963261728e-05,1.2328148709222705e-05,2.9413875281459993e-05,3.202292567662697e-05,1.2241803733715941e-05,1.686241986253393e-05,2.9841577390611086e-05,1.987218728254011e-05
N28,4.816864030735999e-06,-5.403727308832626e-05,-3.912435083240542e-05,1.0630866157579659e-05,-3.891181220340824e-06,-1.4506125623167752e-05,3.0084676036780042e-05,1.5933885265327716e-05,-2.046118239705237e-05,-2.4169940775313173e-05
N29,-5.154814102761255e-05,4.956189788184446e-05,-3.162055424851297e-05,4.324325244797972e-05,-7.55756008470475e-05,2.399786754274857e-05,-2.5104323782249895e-05,1.932067329994203e-05,2.559884916863769e-05,4.418735052520756e-05
N30,-6.380583383769648e-05,-1.2350453958336147e-06,-6.740346175494781e-05,-1.7452735330724094e-05,5.410471047552316e-05,-5.1285737906348744e-05,4.202137393570569e-05,-8.887496013523268e-05,-1.913082743566427e-05,-0.00013059969053891472
N31,-1.2540028482614174e-05,-4.696555986287353e-05,-2.2600132778168133e-05,4.94702663996773e-06,-3.0183267251357687e-05,6.0878441941070865e-06,2.5559391627911284e-05,3.771963610737193e-05,1.2993810406077954e-05,-9.819171107092009e-07
N32,-3.392570251961819e-05,-0.0001800813653660559,-4.5088107909126715e-05,-0.0001484345775925708,-1.6826287683626437e-05,-0.0001367024245891961,-5.88084769001327e-05,-3.392770377260508e-05,-1.8857434558124022e-05,4.7058842722304905e-05
N33,-6.0944452018046966e-05,-1.8764902817038385e-05,-3.633979540470177e-05,-1.9654194641282284e-05,1.1074707120098826e-05,1.4943150042320483e-05,3.3618955338483685e-05,-8.702532035912498e-05,3.989002478684131e-05,9.979413575478337e-06
N34,-8.853930687789582e-05,4.419208818169536e-05,6.336266155962758e-05,4.035660429855701e-05,-4.675594326660794e-08,-3.3396116046338978e-06,1.5108291788968426e-05,6.847357637336667e-05,5.882513768033348e-06,-3.061498943860131e-05
N35,2.671175694282874e-05,-6.18567667676865e-05,-9.592958457643589e-05,-5.4861639249342495e-05,-6.405445634438049e-05,4.0701502657814e-05,9.747847674347978e-05,-1.4496192647342433e-05,4.011925763279913e-05,-0.00011259837908184493
N36,-6.152842327983776e-06,1.976193297335477e-05,1.9425586967906135e-05,5.3210452158199487e-05,6.336269233873709e-06,-1.6756079651058034e-06,-6.400993396811364e-05,4.828594394597446e-05,1.2879654151339362e-05,1.357243328370986e-05
N37,8.995551222156601e-06,-6.588862772677107e-05,-3.564999956830314e-05,-2.868797408744298e-05,-3.778121776351726e-05,3.5056962883462956e-05,3.799581031951123e-05,-4.906714141000054e-05,2.0735524480080918e-05,-1.3371585860775706e-05
N38,-3.9787757315545456e-05,-1.6766167614034328e-05,7.348210515607063e-05,5.8164355955657616e-05,-2.1675606056669773e-05,5.9187298700337076e-05,-3.200682804250501e-05,-5.5858232030921596e-05,-9.865050077683714e-07,1.952564155982874e-05
N39,-5.939069273553266e-05,8.310140737692294e-05,1.3047078676154756e-05,8.422751555881318e-05,1.1151936206234541e-05,1.9789213027037508e-05,0.00010796735518728501,0.00011053916742006001,-1.298462570734852e-05,-1.2362891486567664e-06
N40,3.348204819044885e-05,-2.911086670562018e-05,-1.2254593495815815e-05,6.630150066767957e-05,-4.6004878943368705e-05,-1.891470804149401e-05,-2.377130522419825e-05,0.00010829261115285756,-5.377912567542135e-05,-5.182787504291441e-06
N41,-1.038756072599509e-05,-6.546353461195522e-06,5.538428284966547e-06,6.764136770476487e-05,5.167526643136194e-05,2.577599783030451e-05,1.6143585957524185e-05,-2.2505753630815877e-05,-2.4981915182453567e-06,6.00783817453548e-05
N42,-2.1815425576365713e-05,-6.375343559934984e-05,-8.010854260911667e-05,5.590192302808096e-05,1.919732544888365e-05,-4.642269769760451e-05,3.316215894958764e-06,2.0661312104163637e-05,-3.0963431554709674e-05,-4.977300915776321e-07
N43,3.3301845572652816e-05,2.8332051760681447e-05,-5.918570062727192e-05,-1.2971888192872191e-05,-5.234118509858036e-05,3.97147840127017e-06,-1.0307310333351662e-05,-0.00010381390636922481,-5.238008748446876e-05,-2.6253086910951635e-05
N44,5.886707408961139e-06,2.5208551743813188e-05,2.397012584224147e-06,6.802752887148764e-06,-9.176078230649235e-06,2.857880022823266e-06,-8.403584894634171e-06,-7.580812531018304e-06,-1.2214330438809211e-05,1.862308687778125e-05
N45,-4.514836309830973e-05,-1.449295786927188e-05,-0.00010546150427670703,-1.008263012581374e-05,-2.245095264036788e-05,-1.715353822044803e-06,5.839038103549045e-05,-0.0001195726514184529,-1.5572235406873403e-05,-3.151340580483287e-05
N46,-0.00013985412065238957,-4.455801692998263e-05,-2.706480633834574e-05,5.0414233614200395e-06,-4.838508953119297e-06,-7.823045440583185e-05,-8.461162513699995e-05,5.317357577399023e-07,3.304079529930842e-05,6.161006940109856e-05
N47,-7.513746103187595e-05,2.1740954412329094e-05,-5.132425118365325e-05,2.1726696661163777e-05,3.893910851596877e-05,-4.2982169822271266e-05,-2.546843397541231e-06,5.2846246945123694e-05,4.82685760064658e-05,0.00012024903162449483
N48,4.7306265670640866e-05,7.50600317276707e-05,7.0420913203177e-06,-1.7972246022122593e-06,2.8214216616583975e-05,-6.524582703504398e-05,0.0001550272693139061,-3.3826543856661784e-05,-0.00022313320694431014,-7.870940638675157e-05
N49,3.074337010198656e-06,-7.688586055134449e-05,-3.199916173880443e-05,-3.748813288975651e-05,-2.057026892252501e-07,-4.725418608097706e-05,5.5930115861119786e-06,-4.0544360673905235e-05,-4.391755674717211e-05,8.843564016576463e-06
N50,-2.3952531758854225e-05,-5.276159143873728e-05,1.1664094698355483e-05,4.1408170059513937e-05,-1.1291165032929892e-05,1.6952820215985608e-05,1.0831427989498434e-05,8.221828375986912e-05,3.0642524675474504e-05,-7.46381203709732e-05
N51,1.6224625478127854e-05,6.0442065367990875e-05,2.497172846200246e-05,3.510306849298546e-07,-3.711803274667911e-05,1.2049113302097392e-05,-2.879389451567252e-06,-4.8522052214144745e-05,-5.650466548532632e-05,-2.0069847915019455e-05
N52,-6.493011260441206e-05,-5.011854242786736e-05,-8.05155021904693e-05,1.9332985078068538e-05,-1.808799160194028e-07,5.61793140938481e-06,0.000122745210482992,-2.9916794530453206e-05,-7.0299687971410105e-06,8.530042187430894e-05
N53,-5.729417903207459e-05,-7.66561146160258e-05,1.262335811710218e-05,2.986716484348461e-05,2.3635949614859118e-07,-6.0765244751967776e-05,-8.831306025447569e-05,0.00011835721995154692,3.175102491632725e-05,-3.394733006242191e-05
N54,4.5460779953266674e-05,4.0963582502648324e-05,7.624110655813005e-05,-5.354450172590126e-06,3.2381451386101837e-05,2.9232408852949456e-05,-3.2724738746643754e-05,2.6631844009622442e-05,2.71577848062767e-05,1.5211763411755968e-05
N55,1.1154666811752714e-05,-3.1960867177564524e-05,-9.922250109600924e-05,-3.5432912633338864e-05,-7.813729796833603e-05,-1.0833306304108836e-06,1.2556568534415665e-06,-0.00010745487626126243,-2.71203815745886e-05,-5.765938029516425e-05
N56,7.79229708990515e-05,0.00010083788636978632,-7.224704340079956e-05,3.5412400606535215e-05,2.8986681652779954e-05,-2.0137690663949576e-05,2.3009048377508863e-05,-8.191234717309665e-06,-6.949809411126162e-05,6.003238869727605e-06
N57,-1.1610133720337326e-05,-6.52239415856077e-05,-8.915281337236957e-05,5.070650703681203e-05,-2.713615600876719e-05,-3.0949499118622034e-06,9.023566853101324e-05,9.440249387005504e-06,-5.074312583384661e-05,1.0241014461198663e-05
N58,-7.211690076593807e-05,-5.767904724298045e-05,-5.608866140724834e-05,2.124111739046884e-06,2.129001822078966e-06,-2.9015920760052695e-05,1.4118675290581079e-05,-2.9280445708289304e-05,1.3133018107136258e-05,-5.5050567713072004e-05
N59,6.135510237197952e-05,7.096105839417518e-05,-1.8856449244221288e-05,-1.4159925637590581e-05,-6.160905440012526e-05,9.219977593925496e-07,-7.871451152122243e-05,-4.7484979867974935e-05,-3.443734817908236e-05,1.1405054567458223e-05
N60,8.255170741023189e-05,-4.657386577026042e-05,2.6295536419231047e-05,-5.51503444068133e-05,6.790431890768209e-05,1.2538480964723216e-05,-1.7662169070996022e-05,-7.716869072377035e-05,1.1954254122297208e-05,-1.5966764923160997e-06
N61,-9.558111180785222e-05,-3.034631810554925e-05,2.7762993243328916e-05,-7.004245254768008e-05,-5.0537589874448136e-05,-3.831269836210814e-05,-8.454704224602691e-05,-6.041466528677701e-05,3.2875469569115714e-05,1.6404260549710283e-05
N62,5.51243714709338e-05,-2.4742933207115765e-05,-6.781812706728257e-05,-4.6870090045119e-05,-6.0912632871614695e-05,-2.846133984145318e-05,-1.3226699679622913e-05,3.1784509899076066e-05,-1.2141506283031792e-05,-0.00010571972561736575
N63,3.308154783942304e-05,6.470108855544771e-05,4.072582961410281e-05,-1.4415135484459416e-05,5.3532098057932015e-05,1.201164147205053e-05,2.512687225641021e-05,1.706857093602401e-05,1.0593516818093677e-05,1.7104526861717405e-05
N64,-5.2307575286116405e-05,2.6035214884728627e-06,-0.00015705641754111023,-4.719196537620804e-05,-8.72323534643546e-06,3.3918873747181347e-06,-2.8816229126376377e-06,-2.9263544090840166e-05,0.0001480140850846942,-2.6311049648720823e-05
N65,-4.125601758431111e-05,4.181738397682547e-05,5.1992068993611876e-05,-7.338285510950088e-05,-4.2095588044615195e-05,-5.854213384124708e-05,-8.618253072707033e-05,-1.69995490674848e-05,-1.6240817064315342e-05,4.0631475215912836e-05
N66,-5.454625757464861e-05,-4.97549498411576e-06,-2.0484579430281834e-05,-3.2918977839077775e-05,6.42765309659748e-05,-7.296557568692644e-05,3.150109950562246e-05,4.556125060155964e-05,1.1359312601025209e-05,3.1688998511538803e-06
N67,-6.692802158310245e-07,2.294633189089902e-05,-3.719781499467037e-05,1.8964179047601618e-05,4.158431203172869e-05,-2.506515487684345e-05,2.981714066186726e-05,1.9721012111600456e-05,-1.2610894829088136e-05,-4.6068095271835526e-05
N68,-2.8186340497387804e-05,-6.770907708049002e-06,4.0318455585657866e-05,-2.0651035456486057e-05,-3.993692487781948e-05,-1.9693016837530816e-05,4.257323291357142e-06,-7.16824957133831e-06,-4.890818444790515e-05,-5.7267607681546094e-05
N69,2.5696434508434406e-05,1.162161707532022e-06,-0.000100774713759086,2.1187308937749717e-05,-7.667122862171222e-05,2.1127066803588827e-05,4.4862313672930625e-05,7.080775076358107e-05,1.7327040045178252e-05,3.087168592887807e-05
N70,-0.00018238608190788443,9.09247544216414e-06,0.00011524085219390872,0.00010462691138212474,-1.42908370488414e-05,-1.473099474074823e-05,-8.56349933461998e-05,2.5997818023775713e-05,-4.5619461049540774e-06,-5.6536664317986995e-05
N71,-2.8600102994692138e-05,-3.625938719122364e-05,0.00010230645905614372,-6.171155952255404e-05,6.521776023252798e-05,-4.738509299654324e-06,2.0174082214538102e-05,-4.277774923225081e-05,1.1091653725357233e-05,-1.2243003861879644e-05
N72,4.5617282585198047e-05,1.6689272017430596e-05,9.050257001239808e-05,4.946078026508245e-06,6.416301970453087e-05,5.240445294377562e-05,8.81034489550272e-06,2.1821187842272112e-05,3.8413540164920334e-05,9.504040543369386e-05
N73,-3.355687192389584e-05,8.508508798965653e-05,-5.295241497571567e-05,-7.143890459293013e-05,-5.5084484930688e-05,-3.882737978845585e-05,2.241300676376597e-05,6.718012478871952e-05,3.636134970832431e-05,-2.631717409638612e-05
N74,-6.474085686244578e-06,2.6637091719399432e-05,3.048959081229435e-06,2.4007772120975164e-05,-5.418430368167538e-05,8.42697338855284e-05,5.6178329991949175e-05,-9.701226941498235e-05,-1.2363302032885725e-05,7.200860216678599e-05
N75,4.560955735233036e-05,-8.391423824796298e-05,4.379796180511942e-05,-3.669348003989886e-05,-6.135860601212098e-05,3.360350154049847e-05,7.398746137482568e-06,3.2150691861163516e-05,2.4999829827763304e-06,2.8551118763419138e-05
N76,4.023895333898453e-05,-5.847927437024667e-05,-2.978359107147304e-05,-0.00011891345334030107,2.518020606604235e-05,-1.4295592787308496e-05,1.9074763568121926e-05,-4.093225949059159e-05,5.4066805877252266e-05,-5.035436349147615e-05
N77,-5.4634110848686586e-05,7.119770471502135e-05,-9.987510964496555e-06,-5.378317545397292e-05,1.0476895935150436e-05,-1.8594549368117653e-05,9.210422355826909e-05,2.6852232625530987e-05,1.9925896318777944e-05,-8.204738459674346e-05
N78,8.862190404255186e-06,3.34614644543482e-05,5.742766505840275e-05,1.0477537302554935e-05,-1.0663210841894023e-05,-1.4332779684979487e-05,-4.612618486569487e-05,1.817532529448259e-05,-3.960925684009381e-05,-4.8396777410693676e-05
N79,5.4322895812501095e-05,6.969715566368346e-06,3.2398793664233615e-06,-7.141782666084855e-05,-6.531067872284405e-05,1.1451215190545067e-05,1.9978375300939554e-05,-3.152470955644464e-05,-3.0368943468660203e-05,-3.029240654015903e-05
N80,1.2708394071852137e-05,-5.686592190530629e-05,-8.209087327112874e-05,-1.7157698038729532e-05,-4.6912075122889545e-05,5.571070946063916e-06,2.601517632447878e-05,-3.519775751829922e-05,4.856313467445708e-07,-6.497309842612148e-05
N81,4.711058177042692e-05,-0.0001619850085590769,3.011175213495066e-05,4.168431256486608e-05,3.3955717945506224e-05,2.043293068152742e-05,-8.119732165028028e-05,-7.677980228530689e-05,-1.4886448147608845e-05,6.194086505209835e-05
N82,2.3342704383397727e-05,-3.5097682097744965e-05,-3.5304091753076815e-05,8.782640283586281e-05,1.5211674111012454e-05,3.0510833079503905e-05,-2.9400626089378648e-05,-6.676154370703884e-06,3.669049268420488e-06,-8.253508960874599e-06
N83,-2.947229115492808e-05,-4.9401071042388006e-05,-9.099670427083835e-05,3.2363473024925316e-07,2.107771134761947e-05,-1.9701989749116439e-07,8.825244778942298e-05,1.0732683644331742e-05,3.891495096190354e-05,-1.1541759046602218e-05
N84,-8.439943331837703e-05,-5.921246810806361e-05,-7.562112358740474e-05,-5.75443641288695e-05,1.7379312612629235e-05,-3.6847520893633356e-05,0.0001251312116226351,-1.2011770920866346e-05,2.2326912606672553e-05,-9.677904491497607e-05
N85,3.6600863482394875e-06,-6.93325894864533e-05,8.405759214446e-05,-5.511517931767107e-05,0.00010981048430120668,-6.96360756184556e-05,2.672300455341817e-06,-3.890865316377246e-05,-5.774314869812268e-05,-5.859174842041983e-05
N86,4.0031025210710306e-05,-7.365026360346168e-05,7.529136942247688e-05,-5.232708925154324e-05,-7.220498928386314e-05,4.807409757319903e-05,-2.449667101204426e-05,1.5715827791541606e-05,2.5102493013539652e-05,4.020581208259274e-05
N87,-5.661921591860238e-06,0.00010140579791964967,7.986242319493872e-05,6.771458718981367e-05,-4.542908766042193e-06,5.770123960551973e-05,-2.5874276732976327e-05,-1.9103277917982163e-05,-1.4384016566999173e-05,-3.791421793192628e-05
N88,2.9937384155688442e-05,-6.477049530487425e-05,2.7230821716018195e-05,-9.085185525159033e-05,6.136474372136786e-05,3.295641024912265e-05,3.827779765795008e-05,-0.00019756323039342221,4.5213037020847e-06,6.522886530632583e-05
N89,-5.705484651989472e-05,1.443222936398264e-05,-5.7333269752377894e-05,2.8539346468080522e-05,-5.454433407881508e-05,1.4905816052995097e-05,-3.259301049598649e-05,-3.506271749557856e-05,3.3335408837411196e-05,0.00013771736568891698
N90,0.0001230676971699738,6.180464922700288e-05,-5.4132125162649914e-05,1.9656335867906678e-05,1.1203077155326827e-05,-3.864159239378752e-05,-2.8690255778889657e-05,6.471656452707009e-05,-6.3774737215745e-05,2.9018948707028395e-05
N91,3.630360365338976e-05,-3.328854145406554e-05,-2.801748367351224e-05,9.21188465292347e-06,-1.4228511826910742e-05,-1.7726824522754786e-05,-1.0036038318464013e-05,-4.253962769305429e-05,-6.421912433145476e-05,4.5281141588495684e-05
N92,-5.135654159890398e-06,-1.9108159027377876e-05,-1.8961012985315145e-05,1.011160294574708e-05,-1.1380063027105524e-05,-1.897818148678806e-05,-5.525111940092326e-06,-3.5066395327895466e-05,-4.357441970365616e-05,5.575124788756386e-05
N93,6.522001609587783e-05,-1.7506226653329532e-05,-4.684011048458332e-05,2.7321557893806095e-06,4.2258354089226135e-05,6.380756827683957e-05,1.881716514527264e-05,-6.796702527635343e-06,9.072228377916738e-05,-5.019068312414891e-05
N94,-6.466528374020667e-05,-0.00010567669533576604,-4.56919655531891e-05,-4.8083593864454554e-05,-6.595580736232102e-05,-3.0455067487550683e-06,1.830018631165985e-05,2.881531022807908e-06,5.4810070279421794e-05,0.0001119158713667584
N95,-1.0910169819855486e-05,5.679436126137852e-05,-2.752979338309044e-05,-3.1351201820571314e-05,5.804318779739268e-05,-6.108156140389879e-05,-5.215721357619031e-05,1.6189116549878693e-05,3.231872344393316e-05,-2.9110908516656218e-05
N96,-8.50577528148668e-05,5.511860992642177e-05,-6.654080823840299e-05,-4.182991888034525e-06,-0.00013404758109392232,-9.350571359386436e-05,-6.01757872093192e-05,7.426451752943065e-05,-5.5403413190809134e-05,-1.4003970233794583e-05
N97,-6.787160162857481e-05,1.2887081979106148e-05,-0.00011115141345909084,2.037935244196109e-05,-3.819373377646077e-05,5.416577525864472e-05,6.406988491844488e-05,8.025284169377962e-05,0.00014881469238361977,4.9769770439559735e-05
N98,-3.821912597346618e-05,8.491386782045825e-05,-0.00012129875780795087,-3.335823022176162e-06,-6.436905818439425e-06,-5.769473439575564e-05,-2.670980835411344e-05,-7.805533023571404e-05,-2.0496879115217744e-05,-4.940706454122637e-05
N99,-5.498669949863407e-05,8.912404274779009e-05,-6.433838651917988e-05,-5.0374989732561914e-05,-0.00014207342173350743,-1.9626360332621832e-05,1.2937165898859728e-05,-1.3553388450918049e-05,-2.4237955385981568e-05,1.0941946545239064e-05
N100,-2.6283914710249594e-05,-1.4518869845249864e-05,-2.3357700504686267e-05,4.938125223486129e-05,-4.786977814899584e-05,5.186164163885256e-05,1.8265525636705984e-05,-5.8979910591170845e-06,2.2244690701501892e-05,3.112219544818275e-05
N101,-4.00555697535822e-05,-7.229341269532742e-05,6.292928164712249e-05,-3.8649521383789416e-05,-6.713798133185529e-05,-7.21568734690179e-05,-2.3646828401004474e-05,6.240634559726704e-05,-7.904684300735114e-05,1.566041675836434e-06
N102,4.374389637877259e-05,-4.420766045197896e-05,0.00013990405379043147,8.842002608548238e-05,8.006476947885121e-05,6.512766425653162e-05,-6.114732616783916e-05,-2.0072880860462364e-05,-6.374751141839663e-06,6.202340241032944e-05
N103,6.659897574852773e-05,-3.3841043421037955e-05,-7.121255110025459e-06,4.8964157146646255e-05,-5.2277252720591295e-05,3.3969994757754914e-05,2.726021291144399e-06,8.034589918873942e-05,-1.9436072333157972e-05,7.306449549004494e-05
N104,4.147700824552562e-05,4.291349597591954e-06,-1.3054624393462905e-05,2.6858010242045323e-06,5.07270509655718e-05,-1.4578731877906703e-05,-5.774342362043308e-05,8.681834455078873e-05,6.912964256741315e-05,8.804218479954029e-05
N105,3.4178757879663266e-05,-0.00013453588901290016,-5.463870981125868e-05,1.6803560674944103e-05,-7.11624592204356e-05,-7.199494582988547e-06,1.1338257487415997e-05,-5.736368635388383e-06,-6.387185130727084e-05,5.0502391765687625e-05
N106,-8.550217326300214e-05,-4.6609038607452454e-05,-6.05767808037898e-05,3.9718362179942505e-05,4.898811061283814e-06,3.091527043944976e-05,5.5178516006902916e-05,-2.4254250872703933e-05,6.116537878612764e-05,3.5436866955522555e-07
N107,-7.182615305109923e-06,2.8721360586629293e-05,-4.814095620373805e-05,-2.503433943154337e-05,6.487028131915533e-06,-3.0163766151270182e-05,3.302532958683211e-05,5.6318422778974236e-05,2.0953721859466937e-05,5.1323688723668594e-05
N108,-7.007779530002634e-05,1.5096412331344259e-05,3.231772104754049e-05,3.0351191074991842e-05,5.181240327995721e-06,-1.8416210407911412e-05,2.6656161184287607e-05,3.1541469667210236e-05,-2.3441267702229655e-05,-1.1276607834756493e-05
N109,-8.708808386245336e-05,-8.978292203103513e-05,-4.4813869877580875e-05,2.9751889824453873e-05,6.978403957720288e-06,-1.0918626669682244e-05,-2.544177022767045e-05,-8.475464534220419e-05,1.8940002149538636e-05,4.752001315586771e-05
N110,2.65322931813799e-05,-2.8431481502103115e-05,2.416782826115244e-05,2.6871917210229785e-05,-2.444625037822121e-05,3.6777034741594574e-05,4.385083819757256e-05,4.251369015240798e-05,-1.66681336700651e-05,-3.751687674540991e-05
N111,3.827756993205812e-05,4.4345645713223406e-05,3.1702252466041985e-05,2.8508536953038028e-05,-6.7189070728524e-05,4.158642571945549e-05,-7.629249206999168e-05,8.74795777868545e-05,4.210648114412723e-05,9.383921444256811e-06
N112,-4.892503853203608e-05,-6.16541273098651e-05,5.593731204589481e-05,-5.583754405820039e-05,1.6859963709691403e-05,-8.346263888462518e-05,1.7948040356914044e-05,0.00010325085497675567,-2.2616809623521913e-05,-8.589129077989854e-05
N113,-8.385099123548096e-05,-3.246921027466231e-05,3.705322647490914e-05,2.4818528397651824e-05,-8.873528569844878e-05,-1.9255865809451184e-06,-5.374818252849639e-05,-4.1064513955755286e-05,-3.631213995083579e-05,-1.6220870357577365e-05
N114,-3.175772698951274e-05,-6.760890152861408e-05,-2.3455884205797906e-06,2.367715008058267e-05,-1.1667858041907201e-05,-2.8204553960440443e-05,7.784001177619246e-06,2.5288590622668224e-05,-3.5902649927695846e-05,-3.4021861296262804e-05
N115,-1.7858773540386846e-05,8.020560287776909e-05,-5.385699351206723e-05,4.0131832889526986e-05,4.8928823717441644e-05,1.429374052483532e-05,1.8787719365700832e-06,-7.5419155717065724e-06,5.31870642114852e-05,5.692952354731154e-05
