,0,1,2,3,4,5,6,7,8,9
P470,9.307793385000557e-06,-5.417846082027972e-07,2.0384506428512e-05,-1.0738494491352966e-05,3.5888255444122e-05,7.1756963276247364e-06,3.280740406482168e-05,-4.1998250505296316e-05,-9.51958174195156e-05,0.00011084496081963365
P471,1.2188424364984775e-06,3.269340803378502e-05,-8.792831481020148e-05,4.6378732603700166e-05,-3.0412491583032262e-05,-6.309442800632009e-05,6.312856367173339e-05,4.50475595951288e-06,-4.437679120902023e-06,-1.6716521280492032e-05
P472,-6.421883788737233e-05,-5.842430906182307e-06,2.48862270928853e-05,-1.1008343635621328e-05,-9.152814403728439e-05,1.6382278351198976e-05,6.994198574348555e-06,8.36430703104261e-05,-6.314061023357737e-05,-5.71527519705559e-05
N1,1.870681176346792e-05,6.912474434479375e-05,-3.0528532159043546e-05,6.962607122558526e-05,-6.160522090305979e-05,-4.965548434397488e-05,2.784342135097803e-05,-8.097610726036288e-05,-5.336900893016818e-05,2.7924605329799333e-05
N2,1.8174596681939676e-05,6.39317859439946e-05,2.2386338304149125e-06,5.285535476925161e-05,5.771501574881931e-05,6.0976499537973724e-05,2.225388725881185e-05,-8.192305432101407e-05,-6.590780175529803e-05,2.5314781109148305e-05
N3,2.0940988786645985e-06,4.176738327706553e-05,6.836209860644916e-05,-4.7643362553305836e-05,-5.387818432289748e-06,5.28210056284828e-05,-5.145956874993149e-05,3.908059972113878e-05,-0.00011689633601877315,-8.042105999391181e-05
N4,4.055935788942807e-05,-5.593841946948969e-05,-4.374125819116628e-05,-4.220659705312952e-05,-2.7537409328446793e-05,5.858277273283784e-05,8.945350703803024e-06,5.080206066162369e-06,-1.6180263329189804e-05,4.3425360143930776e-05
N5,-4.45572671950137e-05,2.4248961806348475e-05,-2.5574937584000017e-05,-4.139064894981818e-05,-6.838820607082768e-05,-4.291791397310386e-06,3.832767656610468e-05,-1.5626430039722503e-05,4.121366340721069e-05,5.0326617377499606e-05
N6,-5.541201633722272e-06,-4.166985588186672e-05,8.802832881031055e-05,8.996878447834595e-05,-4.1922261957430475e-05,8.258310983042167e-05,-4.396975067014414e-05,-8.039268205173745e-05,7.760130432975286e-06,-5.419751729754174e-05
N7,-9.847306043147402e-05,-7.705927031742641e-05,4.589350315326122e-05,8.365156555932416e-05,-0.00010693103948112561,-4.41185693464683e-05,1.8539903790934162e-05,0.00011716137860398818,-2.7580947586968883e-05,-0.00012191085396712632
N8,6.377195308771011e-07,-3.285657882748979e-05,-3.3279323969066625e-06,6.788776940178077e-06,-6.054529446409239e-05,0.00012391390347093415,-2.87907491925885e-05,4.057825247170358e-05,-1.6944472734037536e-05,-7.666196244094617e-05
N9,1.5762151288924425e-05,5.93920139479163e-06,1.5853521254246498e-05,5.475091350747312e-05,-2.840631074957291e-05,-4.4101913552177865e-05,-3.884510851065188e-05,-6.992673534163491e-06,-1.2315974883286233e-05,2.8020595464296923e-05
N10,2.1062731869857763e-05,9.929521746226532e-05,-0.00011247435891596378,6.848885535446728e-06,1.9722850596355082e-05,-1.0698305467450391e-05,1.6284333346910929e-06,2.7239995897004486e-05,2.3058288861279794e-05,0.00012290380743400908
N11,-7.602042607419111e-06,-6.819298312587033e-05,8.375913590228084e-05,-8.011022058959085e-06,4.69131450747983e-05,-1.5693235819248515e-05,-2.64088484540426e-05,4.613121519057286e-06,-1.1763523005927983e-05,2.960881643323919e-05
N12,0.00010593794918245872,-3.214051808765692e-05,-8.911437564856342e-05,-3.6023791640245155e-05,9.570815302140686e-05,1.0526889894971149e-05,6.940441648776432e-05,-4.690336727793706e-05,-8.534061235557504e-05,5.108104405233748e-05
N13,-2.3103193824828595e-05,-7.984229443787046e-06,4.261606473064802e-05,-4.661392783729466e-05,1.6355503829705294e-05,3.4034789752239144e-05,-6.386517322665673e-05,7.050655109378293e-05,1.6337368515270114e-05,5.878717335853107e-05
N14,-5.458778709506234e-05,-4.712339070900729e-05,1.1265965163615582e-05,0.0001946129516462801,-2.2259463471753765e-05,-0.00010354339981536711,2.807279087167422e-05,8.641605984956494e-05,-7.336377783091481e-05,-2.245223131593717e-05
N15,4.300543290251379e-05,-4.981632887292504e-05,-0.00013870981423782288,2.363021507552083e-05,-0.00010064291365613574,7.632795101448055e-05,3.800687731166704e-06,4.6034637485351535e-05,2.249679929437862e-05,0.00014531094630687355
N16,-1.1603479960149536e-05,3.645746753114731e-05,-2.017039924817306e-05,2.3192441244327484e-05,-6.812409271570531e-05,-4.3570088887476635e-05,1.2390382023559198e-05,-8.659317360670783e-06,-2.7306585294719862e-05,4.3298302768764315e-05
N17,-8.102843843050319e-05,4.368196411683742e-05,0.00017175261230972403,2.8939455976941984e-05,3.160738868987999e-05,3.7214324582914406e-06,-1.3802983494686557e-05,-1.3321059203786787e-05,-0.0001055284021861027,-0.00016093087532729393
N18,5.209889325493832e-06,-9.891095562391855e-05,1.676529958163399e-05,-5.059579751628778e-06,1.83753783914441e-05,0.00015154295174403694,-6.183433187253746e-06,1.716147437313205e-05,1.6026847927104763e-05,-6.602068933149132e-05
N19,5.803787140747172e-05,8.796320082666686e-05,-8.609230462390581e-05,8.060504692108543e-05,-2.8104002345246868e-05,2.288884796787608e-05,2.9215284890853066e-06,-4.4311006709251864e-05,-1.7165538470200695e-05,-0.00010545017390698895
N20,-8.147571900483106e-05,4.754944432813226e-05,1.764971936275405e-06,0.00015702124563846272,-0.0001025451722540667,-7.276507897625324e-05,1.3575518601917965e-05,-2.2830601237515446e-05,9.189449776071429e-05,-9.022197239634202e-05
N21,-4.8733092334368906e-05,2.3803233972144585e-05,-7.910691240441484e-07,-5.712832761736291e-05,-7.5985609810103e-05,7.656037238346606e-05,2.0087321466542418e-05,8.369788802736278e-06,-2.2227669698075304e-05,4.155644379123276e-05
N22,-5.473594123745363e-05,-4.446644694462796e-05,1.7407248263841008e-05,2.6442424584959044e-05,-4.3935229505883745e-05,-4.3349388432536334e-05,0.00011123264316029603,-1.9797057631863258e-05,-0.0001045106364508156,3.611241035064456e-06
N23,1.89356859261261e-05,-5.6440221614594346e-05,3.4771217488111135e-06,3.5122716826476276e-05,-6.019991693796624e-05,-6.379641573976756e-05,-1.715481407783652e-06,-7.5207164991243636e-06,-1.2597171434075745e-06,-2.9742091032400125e-05
N24,-3.5443899434323915e-05,6.654233341307509e-05,-9.1534169116992e-06,3.3970849062396646e-05,1.5591744975044456e-05,-6.605415020681597e-05,9.51082362513852e-05,-7.422040101405297e-05,-8.307854355628602e-05,0.0001120823707764086
N25,6.537065923828758e-05,0.00010250280980563008,-8.265673558217413e-05,2.1066990837087973e-05,-6.2509140010929805e-06,9.25074660303375e-05,-1.663814283000241e-05,-4.1352128781349225e-05,-4.1812014887795436e-05,5.125349022448342e-06
N26,-6.191545550087926e-05,0.00015599526511751532,1.6482433838010176e-05,3.0019214127166246e-05,9.577865902752594e-05,6.668804696329883e-05,3.7505554306916516e-05,-0.00011520320810341897,4.664460370906818e-05,7.092536795193292e-05
N27,0.00011177525919971393,-5.064883982365434e-05,-9.538282974181841e-05,-7.240496860301494e-05,5.144989086997584e-05,-1.6491287735762722e-06,-4.574960209738355e-06,-1.0669514799845157e-05,9.034397885165717e-05,-9.333290619871492e-05
N28,-4.417967191606802e-05,2.631769732539587e-05,-5.81667664340548e-05,-0.00013666566548795132,-0.00010686414332496607,-7.334901217587571e-05,4.905311860804685e-05,1.8454481650059026e-05,5.793907096763207e-05,0.000106330188779586
N29,-3.966975499453997e-06,-4.4595035231557176e-05,-0.00011168692724131644,4.568198791854742e-05,-1.67515767676991e-05,4.706530220181164e-05,3.183730334849937e-05,0.00012091087722693292,5.805830803278173e-06,-8.514884438079191e-06
N30,1.0860649036909843e-05,-8.819175181528076e-05,1.043589912921904e-05,-1.4161008425620284e-05,0.00011607025799553045,-4.941258239103788e-05,3.324389358435199e-05,7.785159807628824e-05,-2.5272852338216836e-05,-0.00010221612359052326
N31,-3.12257191007392e-06,6.3712701407322905e-06,-3.9577927222684325e-05,-7.894689012156336e-05,-9.305375694855088e-05,-7.714343137723445e-05,3.087500866128532e-05,-1.985091836147158e-05,5.2078734505684246e-05,-5.953915534173161e-06
N32,3.4428084366000707e-05,5.0453579852102965e-05,-4.528045481289305e-05,1.844061342214017e-05,-1.622248696210929e-05,4.8947007280225445e-05,-1.6141834543106828e-05,-4.680008336573581e-06,-2.427837412350667e-05,-2.6837979496912657e-05
N33,-5.730485737276154e-06,3.921054042278446e-05,-1.1854024125567374e-05,5.920087332292762e-05,-4.88539938546279e-06,-4.345104259227987e-05,2.6316606055322867e-05,-1.5304249341444465e-05,-3.0512877396975937e-05,-5.618237924555472e-05
N34,-3.1331481842197546e-05,8.043373525024554e-05,2.9327771850099025e-05,8.30923310057431e-05,-5.592438136112806e-05,-1.3192997413515473e-05,-1.3695972621217273e-05,-2.0030127054101272e-05,-7.053460318523464e-05,9.728167441674755e-06
N35,2.5074153689662922e-05,-6.493391718911609e-05,5.411180556825004e-06,-2.1860507389988596e-05,9.051551448690251e-06,-2.5794025386150095e-05,3.0745724217923686e-05,-3.535336489484189e-05,9.867165366857895e-06,-4.987511453711157e-05
N36,5.781029332577745e-05,-8.127753060044188e-05,-1.0956492560560815e-05,5.987597283481621e-06,-5.360791719182922e-05,-1.0574223410201211e-05,-1.3022834026265705e-05,-4.103674997903129e-05,1.9818085102877876e-05,-8.360230359772606e-06
N37,5.196002122273991e-06,-8.8247158097106e-05,3.1140565484211354e-05,0.0001042900288774672,4.101757604838951e-06,-2.0618252918246376e-05,-1.6390732945492734e-05,3.950172162600326e-06,2.3384008722752547e-05,-4.375032664433604e-05
N38,-9.351356071552082e-05,0.00012727408654189163,8.275382697183701e-05,5.259314929593822e-05,0.00011263608000210146,2.1511213228534375e-05,8.41355517172634e-05,-0.00013896148755969048,-3.231880336083438e-05,3.364685877953205e-05
N39,-2.5791996299499333e-05,7.661104045436076e-05,6.356599988204675e-05,6.196650842346722e-05,1.8263180996834732e-05,-3.898559690913362e-05,-9.769826932422895e-06,-6.499050490486923e-05,-4.17633254064095e-05,3.116046999817164e-05
N40,4.2837773281730746e-05,-5.3078736178185275e-05,-2.7830476327258408e-05,2.127981865501056e-05,-1.827576718979292e-05,-3.276671270480082e-05,1.2812794543072895e-05,-2.4589062334592774e-05,1.841118248370661e-05,-4.578438311568137e-05
N41,5.272773533862747e-05,-7.438329810885652e-05,1.957619525907485e-05,0.000121920421125075,1.3641424803121065e-05,5.342349418736576e-05,-8.69002637509525e-05,2.905822614354377e-05,-2.405013685910615e-05,6.156455541801308e-05
N42,-2.0111171969113602e-05,0.0001257855667654577,-1.741308345182919e-05,5.6360186831933966e-05,8.874525092343035e-05,-2.3799138968412915e-05,4.6512343112898626e-05,-7.335329015773417e-05,4.1626065368878615e-05,-0.00012184087459683567
N43,-5.671591669714109e-05,-4.323949263787541e-05,8.052730687250998e-05,-6.7377512923951985e-06,6.570703802169032e-05,-0.00010380304904220798,2.651618180064168e-05,-1.2012212401117574e-05,6.379193072570018e-05,-3.431193146893034e-05
N44,-2.780413226456061e-06,-4.129939179312991e-05,-2.098794190309684e-05,-0.0001787721171190761,-8.999218477781328e-05,4.618900342658348e-05,-3.4239615112845786e-05,0.00010285718344902814,5.4521895284397916e-06,5.261481230667151e-05
N45,-9.699489457928954e-05,6.892129756492496e-05,2.2022038132091682e-05,7.73082804239119e-05,-1.5759715120667716e-05,6.117956480171187e-05,4.306925197155231e-05,-2.4660380469458155e-05,1.7932561740593945e-05,-4.308446627239736e-05
N46,-8.575881797738853e-05,4.8979189312134755e-05,-2.012095519279009e-05,-5.0563151760274103e-05,-1.5932685177883583e-05,4.449228463398487e-05,-4.3302308401019837e-05,0.00012072331756779312,9.749842434443818e-05,0.00011503031190796963
N47,-4.9177744284189476e-05,-7.67814826708492e-06,-3.67578397468646e-05,0.00010935298535547148,-0.00015441476543953507,5.053720090245604e-05,-5.234337875324301e-06,3.648791246616966e-05,2.9621499703605392e-05,-4.052601166946323e-05
N48,5.591757261657693e-05,-6.8279004482892e-05,-6.276861371398278e-05,2.5512810140474178e-05,-0.00013908746936227515,1.1739286290024704e-05,3.175120279461964e-06,-2.294957360836217e-05,-2.2838341834586964e-06,-2.6579236051131106e-05
N49,8.216560324039463e-06,1.9826153263817893e-05,-1.646900793358182e-05,-1.4075765045717047e-05,-1.7881790631203275e-05,-2.8696407774898684e-05,-2.7831059322179844e-06,-3.480924383129219e-07,1.8608406756301637e-05,-3.5326312630927894e-05
N50,2.668971669759091e-05,-3.232583982449699e-05,9.979478908617428e-06,5.471371805942742e-05,6.623866842983019e-05,-2.087192535727637e-05,8.389599739241915e-06,-3.423081080646266e-05,6.434578131924752e-06,-2.0729621835042318e-05
N51,-7.228416926138067e-05,5.4132700699210164e-05,-8.824574149033163e-06,0.00011226614745828568,-6.790482521611596e-05,-6.20987990693515e-05,3.5419834131915524e-05,9.582448650396732e-06,-3.3885009407714616e-05,8.074227079854458e-05
N52,-1.357612270921904e-05,9.035797148725729e-05,-8.175464471223658e-06,9.56276262500543e-05,1.458603826072144e-05,-1.0396669217787062e-05,-1.2323571429561937e-05,-2.744441173317333e-06,-7.755359209043718e-05,0.0001440665819584648
N53,-5.5423850487811444e-05,-4.6118009827360654e-05,-1.402563036463373e-05,-5.941356869920418e-06,-1.657576630873219e-07,2.9905793663910084e-05,5.5505857333747795e-05,5.085569312774925e-05,-7.560535591604476e-06,4.940720095860659e-05
N54,5.9810548299559386e-05,-2.8906364422984394e-05,-5.898468379505377e-06,-3.507849041236547e-05,-2.8783534268435264e-05,-3.454962974089586e-05,-7.205862168482304e-05,9.388018725735737e-06,3.3374479664708095e-05,5.802007612943432e-05
N55,-4.5005039239153465e-06,1.6206403555305438e-05,-3.4139216764530675e-05,2.248626865476738e-05,-4.8587181572711945e-05,2.2924002225038797e-05,-9.099054228092329e-06,2.1340529768666553e-05,4.765006266017912e-05,-0.00011060219560327691
N56,1.795324784631923e-05,4.5405248881248174e-05,-9.628217054299991e-05,-5.087959211221336e-05,-6.483742439809554e-06,-4.475178751371401e-05,9.551842236924738e-06,8.080585076561397e-05,1.6201984412614985e-06,3.096757956190239e-05
N57,-6.782976991008376e-06,-7.503063472889988e-07,2.0313066923918982e-05,-8.243397067129023e-06,8.986177470151529e-07,-4.903800342748665e-05,4.560902140824871e-05,-2.168701362944181e-05,-5.645203118043976e-05,-7.102578548912807e-05
N58,-1.5992387393592728e-05,-0.00014780128184842777,3.216219339476816e-05,3.254613869751571e-05,3.78558501796676e-06,8.182810315854349e-05,-7.718981612631765e-06,3.4297405435847845e-05,5.533877259999206e-05,-2.442953653242349e-05
N59,8.849146108047849e-05,-8.47370158832926e-06,-4.055633448518583e-05,3.47106851922253e-05,2.753672779922539e-05,-9.929255347123923e-05,-9.270676278731304e-05,3.076472767559878e-05,4.250549459011211e-05,0.00012336947270776222
N60,-3.811536208989021e-05,7.050366098080999e-05,5.722849848268253e-05,1.5347395848060467e-05,2.5730298483320918e-05,2.3332216883592506e-05,-5.10513783301067e-06,-7.237863382901174e-05,7.412438835531108e-06,3.996040000212752e-05
N61,7.204000000178481e-06,1.1624560035098383e-05,-3.040573052393719e-05,-5.240830061330708e-05,1.1960026532063426e-05,-3.9654563625359136e-05,5.706521438703918e-05,-9.849826786962083e-05,7.684357690892086e-05,5.077412018843815e-05
N62,-2.109046951861331e-05,2.0035439743857925e-05,-5.813009884309255e-05,3.599827190206551e-05,-4.8419655537146225e-05,0.0001755745831800539,4.773763653248943e-05,3.805874944898366e-05,-9.462365176686536e-05,-7.26371934788502e-05
N63,-4.222121643983421e-05,-5.291568327106663e-05,0.00012083556369590085,2.1412727958674464e-05,3.929431152841173e-05,6.286011350721072e-05,-3.645607224334914e-05,-4.8435744495801264e-05,4.946621643782227e-05,-1.2304590658885012e-05
N64,-5.1386920993779124e-05,-9.423241489089538e-05,6.859477640437889e-05,1.811775985623718e-05,6.114596546811504e-07,-7.2790846699969346e-06,4.3468997073232204e-05,-3.8024161185558174e-05,3.8936539978522665e-05,-3.084830945537169e-05
N65,-3.830016965715964e-06,4.24426909988345e-05,4.200120776851838e-06,-1.6732769055790556e-05,7.687407017565944e-05,-5.6756571776538805e-05,1.2061031722178546e-05,-1.1445344452801686e-05,-4.05876513891873e-06,8.214480028375553e-05
N66,9.134816771327143e-05,2.053089764708551e-05,-9.064312947966707e-05,-0.00010630087605543884,-9.109043979835935e-05,0.00010796932430954978,-3.201580177429131e-05,-1.9359624666618388e-05,-1.7537718082750358e-05,2.4307799769933e-05
N67,0.00010564767932334882,-0.00015955137504073476,6.105723621830685e-05,-7.946171973241632e-06,3.187712837134625e-05,4.728542180034139e-05,-0.0001322332047996558,5.36123524329888e-05,5.758164922936224e-06,-5.344047012460822e-05
N68,-4.772714654865994e-05,6.204354490750271e-05,-8.39143096666422e-06,7.462210923999546e-05,-1.0276214361959316e-05,-1.6745019088525062e-05,4.404729276473061e-05,-2.5814171157690973e-05,7.004227570548468e-06,-7.174379416203857e-05
N69,-7.87095265619305e-05,1.2581260802978613e-05,7.438153260225493e-06,3.589263159124338e-05,5.538213464626894e-05,-8.406048272796215e-07,-3.122602944103433e-06,4.390926576846514e-05,9.660008871438552e-05,0.00013261187134250518
N70,4.2917787452584e-06,-2.135009064249682e-06,3.875013086628498e-05,-5.195786487308628e-05,3.868019542684173e-05,-1.9489373265021135e-05,-1.722578620306321e-05,7.821636429277204e-07,1.2835845119656434e-05,-5.110780026158795e-05
N71,-5.666581698120319e-05,2.773891373638584e-05,1.1107369036508167e-05,-0.0001478296462562944,9.192061300343003e-05,2.999051760584e-05,8.798669742187196e-05,3.9128845376878996e-05,-0.0001017741650155429,0.00011422674460573497
N72,-4.139101199664933e-05,1.803549669950077e-05,0.00010293980118024175,-8.259156049246735e-05,9.079985098635053e-05,-7.633095111869606e-06,-1.4306158423185115e-05,3.7369810943887333e-06,9.636187527150208e-06,-8.934327661594898e-05
N73,8.689500112577138e-05,-4.154741008898367e-05,3.899171684124299e-06,-2.8512792626737154e-05,-7.292147673460046e-06,2.3079672995459993e-05,-5.440529477044112e-05,-6.078983581596668e-05,2.3646051718996704e-05,-3.103188542927433e-07
N74,-7.544980854788143e-05,-1.5969106932866e-05,0.00014206218386573046,-6.0832647487386545e-05,5.049268903377976e-05,1.5996826750065165e-05,-1.5151159719526373e-06,-3.400502319316325e-06,-4.0097659420023366e-05,-1.2597164487997646e-05
N75,7.584589049892346e-05,-6.607669383682435e-06,-5.348963207669512e-05,-6.588332285680746e-05,1.1400994279349885e-05,-8.853342706114764e-05,-3.622808742804193e-05,-1.9267673096535435e-05,0.00010718740784283266,6.769584627880614e-06
N76,2.339814068336686e-05,0.000111039279383975,-0.00015598571947343133,2.1720084407924798e-05,-7.23253025484309e-05,-2.7196426013189733e-05,0.00012065924218591017,-8.407902078758772e-05,-5.027358211472685e-05,6.140686143142642e-05
N77,-8.662280432256576e-05,-6.585304132512675e-05,8.53136286243423e-05,4.733443640701166e-05,2.0413063476883522e-05,-6.575420114788303e-05,1.4447158875403182e-05,7.218301106814355e-05,3.787310613510061e-06,-6.787582349551338e-05
N78,8.20873052091893e-06,7.393491959292514e-05,7.670571167402206e-06,0.0001284491408337104,1.0082006032118614e-05,-6.429772547698274e-05,-6.6147742802183385e-06,-5.797381553281468e-05,-3.257466771208479e-05,-2.9838929832293215e-06
N79,7.440585853797817e-05,0.00010661263221894155,-3.4632346350171785e-05,-1.3131519193336646e-05,7.37754575479946e-06,5.679399726828192e-05,-5.7275193897785275e-05,-5.3225040241170266e-05,-3.859103507577685e-05,4.103750827572051e-05
N80,-5.9808865895077164e-05,4.672123559037902e-05,-5.104055135043148e-05,-8.336609998849023e-06,-0.00012507705210985476,8.866669280130287e-05,1.4748523763230027e-05,2.304884519903198e-05,8.241545305174625e-05,-0.00012104747520518406
N81,-4.0717505683824685e-05,-2.8217125691753966e-06,4.9307427736661365e-05,-5.098977605353695e-06,-1.5329179201296504e-05,-2.296674313422226e-05,2.7788468077247913e-06,-2.4987885219351132e-06,-2.384747948211267e-05,6.948453344318294e-05
N82,-6.714979614337244e-06,-1.6382805083986138e-06,2.7753177777422276e-05,4.034055356680891e-05,1.4085194643208504e-05,6.768037270555064e-06,-5.6428640894980175e-06,4.246521967975203e-06,-2.7395221073261413e-05,-5.747686249744292e-05
N83,4.681395306323482e-05,-9.314396554502193e-05,-4.020000031692509e-06,-2.7284569984725358e-05,2.4624005974749558e-05,-0.00012357849499672422,7.214951458716333e-05,-5.905331296280269e-05,-2.3486235655194873e-05,-5.529785662530958e-06
N84,-0.00016106709907542883,-3.895526372038626e-05,6.998752337140056e-05,-5.386372087576817e-05,-9.146850384232099e-05,3.3023614839352254e-05,2.0893817715809254e-05,0.00011028844384805233,4.618999028389338e-05,-6.068203691789208e-06
N85,5.0110700047685964e-05,1.2770188088809449e-05,-2.5448586303006976e-05,-8.479739089532724e-05,3.1059009021132096e-05,-7.66233705053277e-05,-4.667466792040824e-05,1.7051901006638354e-05,5.980522026271737e-05,6.357996626837106e-05
N86,-2.0418472915301016e-05,3.354412341824756e-06,-8.632589920916714e-05,1.6488102255348552e-05,-1.201259004599616e-05,2.0807565201315945e-05,0.00010792558365410381,7.135341394302061e-06,-7.001198361765947e-05,7.947061566562002e-05
N87,-6.655930934544672e-06,5.721462442296807e-05,4.569325796291695e-06,2.231509848422844e-05,-6.479459500101435e-05,3.408918373360261e-05,-2.1665942843113618e-05,-7.962962068268202e-05,4.513644787181763e-05,3.183995251680705e-05
N88,8.938711157461567e-05,-5.481354124399506e-05,1.127663870239843e-05,5.979216407881599e-05,-3.569473521899827e-05,1.1570165993829819e-05,-0.00013109777803859725,1.2202608207375308e-05,4.5342853371419835e-05,-2.473325492806112e-05
N89,-2.569681038833843e-05,-8.887922295714129e-05,-1.7506507712611134e-05,1.1777366459433253e-05,-6.698878174514879e-05,0.00011035376852540558,4.455745417326212e-05,3.8421966498725525e-05,-3.292822868265245e-05,-6.410148005834188e-05
N90,7.71421171120567e-05,2.8556497408500784e-05,1.1770289763951905e-05,-7.784052563609056e-06,-6.399506866311335e-05,-4.216938271280751e-05,-7.134396621900473e-05,-4.030333682652717e-05,-7.658760920161573e-05,8.417841825765217e-05
N91,-6.263814573660318e-05,-7.399346228710016e-05,2.845010789876562e-05,-7.138727141256653e-05,5.622757640882481e-05,-0.0001398981202885246,0.0001492498004400317,-9.347915152686532e-07,-7.139785328270595e-05,5.0481628579279346e-05
N92,-5.606497840334075e-06,3.53552657598173e-05,-8.663027060017625e-05,-3.9502824346650256e-05,-9.103940299735121e-05,-6.143068646903641e-05,5.008161612640597e-05,-2.9537632757291495e-05,7.765051508474988e-05,7.484325757814263e-06
N93,-3.9618023420872825e-05,-6.06672639068813e-05,-7.754439156328887e-05,0.00010825138503937356,-5.270207407315208e-05,-2.6557268446910124e-05,5.661719311147485e-05,2.472287563174509e-05,7.937462040579174e-05,7.351177844569165e-05
N94,-1.685723382053141e-05,-1.7933249369934566e-05,-3.644525560820254e-06,-2.5047496645333196e-05,4.474313246722141e-05,5.648881088142309e-05,3.624860045111896e-05,2.7285639292931683e-05,-3.3549695124792485e-05,-1.7708970300783853e-05
N95,-7.667117688316735e-05,2.537616107678854e-05,-7.388636065275376e-05,7.332093352282207e-05,1.1228530932186624e-05,1.3829275118966053e-05,4.0769491585655824e-05,8.721226509418871e-05,6.697149682526288e-05,5.731854134798591e-05
N96,0.00010170284586867194,0.00029552756730991006,-0.0001740348540303885,-0.00024392424129441475,5.9387269974359646e-05,5.358788549320579e-06,-2.0632358088707586e-05,-3.3664977173678e-05,2.2062743753002104e-05,8.172235213386108e-05
N97,3.3226765878950886e-05,6.60625427931226e-05,8.021968102290373e-06,2.732136372923642e-05,1.4747161520701178e-05,-4.156526216760818e-06,-6.239479484183288e-05,6.844630695130877e-06,-5.302600312116518e-05,5.226565098634197e-05
N98,1.2851720559074568e-05,-5.5609642605301086e-05,7.3966218267656515e-06,1.2167807435690351e-06,-7.088748964825093e-06,2.5973675354673705e-05,1.2895006660111879e-05,-3.075887918776673e-05,2.951395102492667e-05,-6.836846481549129e-05
N99,-1.3994520951185647e-05,1.8252556590334004e-05,-8.113324517423828e-05,2.456733506836495e-05,-1.289588381574874e-05,3.356526349479504e-05,5.9574012006705264e-05,-3.127668320708444e-05,5.280121129980046e-05,6.610858547912064e-05
N100,6.713293560858119e-06,7.9972086134259e-05,6.0776491721873955e-05,-2.707614800638255e-06,5.88224612519374e-05,7.297208789676976e-05,-8.337471182546944e-05,-9.283113243243896e-06,3.0028818216146832e-05,-0.00014435881381208047
N101,-5.348271054858751e-05,-0.000127869693032686,5.810736404336138e-05,-3.5947003428844326e-05,-4.8459333319033336e-05,-6.376951102852248e-05,3.565034007836599e-05,-3.6235448301095378e-06,6.378299251559192e-05,2.8843110779690076e-05
N102,-5.602426694070826e-05,-6.419838980739286e-06,5.419879071740224e-05,2.3754384672638215e-05,1.5679796561210543e-05,3.0040409382211348e-05,-7.838434444005105e-06,1.8839658872792575e-05,2.7430697920776022e-05,-5.015549783648555e-05
N103,-6.521117187357692e-05,-3.752694797395451e-05,8.044104068458471e-05,-1.426918869730894e-05,-4.28865596037312e-06,2.8831351410477915e-05,-1.3545600031285732e-05,7.612791687478253e-05,-5.9609124057342705e-05,1.0178990920638956e-06
N104,-3.298281732923595e-05,5.7645023480087606e-05,-7.790544332663286e-06,1.1246319713463081e-05,-1.3793612384290421e-05,-3.063290391720709e-05,2.3362896335442146e-05,-2.7876932448962907e-05,2.692290224881285e-05,7.543709320510686e-06
N105,4.545450846735709e-05,6.868756100556568e-05,2.3665937898405612e-05,3.0060814157591002e-05,4.920765560252063e-05,1.45963228908386e-05,3.7033350150190644e-06,-0.00013096954832267165,-6.838753620315159e-05,7.891467317144735e-05
N106,-4.1450886541061216e-05,-4.377160256763637e-05,-4.491222430826492e-05,6.324821623311693e-06,-4.7220701923407905e-05,8.492036139308803e-06,-1.4488319970037012e-05,0.00011552379078551061,6.83108295162669e-05,3.846458811254715e-05
N107,3.1196484394468375e-05,-5.393791864525578e-06,-8.694177978486178e-05,-3.571932210016818e-06,9.73655022424246e-06,9.714729672851395e-05,-8.029064098515667e-06,3.942457153569478e-05,5.703216896590273e-05,-2.944294810671474e-05
N108,-6.332977792111337e-05,-4.078984933405562e-05,2.299425375450171e-05,1.668713926430591e-05,-8.704053736544211e-05,3.1508469342353526e-05,3.942395461198952e-05,2.3944377650834785e-07,-2.2846988681506433e-05,4.142493563397118e-05
N109,-1.6529757160263243e-05,8.36799010303299e-06,3.378254003911889e-05,-1.4248975333977661e-05,0.00010599084231419803,6.89992969741274e-06,1.3128277235758493e-05,-3.102369203118434e-06,-2.638784348646579e-05,8.987716704637546e-05
N110,0.00010917006420526959,1.344302429879922e-05,-6.588748253940442e-05,4.8436304700784794e-05,-0.00011504179367973855,-3.230954277890017e-05,-6.398324807693539e-05,-1.3512808125171411e-05,-4.24408085306202e-05,-5.7111841855625185e-05
N111,-6.3625914230010586e-06,8.544847732407579e-06,1.5562365820499541e-06,3.818575734188716e-05,-6.063450870250281e-05,-0.00011082939668194386,4.881641597427079e-05,-5.009603310928909e-05,-5.168175399900639e-05,1.7020985999289726e-05
N112,1.0747712344785776e-05,-2.510924457101247e-05,5.123544493977183e-05,0.00011285125368548827,-1.2094684842017009e-05,-4.631965643833285e-05,-0.00015389006182727838,0.0001080243384540872,2.7002406015048117e-05,7.345075190652443e-05
N113,2.295067752105173e-05,-3.117593939130979e-05,2.1035440020212084e-05,-3.038594919944264e-05,0.0001040648917458323,-2.5394271911014735e-06,5.077089395926935e-05,-6.703320835814235e-05,-9.878547184758064e-06,-2.0711718096667062e-05
