,0,1,2,3,4,5,6,7,8,9
P469,-1.7742844505710148e-06,4.357830807777269e-06,2.1450508675110503e-07,4.664679906874245e-06,-4.815896929307275e-06,-8.835625612332019e-06,4.030817754044087e-06,-4.367827569014565e-06,-7.656453884518385e-07,3.361242128321418e-06
P470,2.4030169086943447e-08,-6.584263091868498e-06,8.796466109120256e-06,-1.7959160974124325e-06,3.1728841650458548e-06,-9.033812282309103e-07,5.739421896348742e-06,3.462304721841098e-06,-6.565408722931357e-06,-2.358921099783435e-06
P471,4.318973257449301e-06,8.346897232032734e-07,1.1836278516357316e-06,-1.0186417799866691e-05,1.3448491424438791e-06,-3.877778792484444e-06,1.2860028802621918e-06,-2.184377849281687e-06,4.294105935969425e-06,1.2000095510087896e-06
P472,-6.2253472419777006e-06,2.969327028914926e-06,3.261044030105091e-06,-5.645831596008056e-06,-4.077994717227487e-06,-1.1752982280738159e-06,-1.421934021595241e-06,-3.4878503655279077e-06,6.080277452884665e-07,6.289227841881369e-06
N1,7.881015659481813e-06,1.7614154605045533e-06,-3.1493314396443184e-06,3.3771245225049426e-06,4.001415977663615e-06,2.721919931574239e-06,-2.291447752202796e-06,-9.35377097046543e-06,5.467436030230199e-06,5.247022747019762e-06
N2,-2.843076928745627e-07,-1.4485413899289172e-06,-2.2555576788082414e-06,-1.006778896096211e-06,1.3398208326404897e-05,6.236437168018704e-06,4.458776349417306e-06,-7.827754834650207e-07,2.512764176902183e-07,-2.593883256016158e-06
N3,4.1345691300239903e-07,7.367769098350367e-06,-6.025114893765289e-06,-1.5542712009858144e-07,6.648996672137611e-06,4.796239762458964e-07,6.104620588829723e-07,-2.4060592774616593e-06,5.395424859479464e-06,1.582974049552712e-06
N4,-3.8257743144898574e-06,-7.104387747465285e-07,1.5269216755261139e-06,1.5746484582519613e-06,2.1378945872913805e-06,-1.8262611678632884e-06,3.1177475151103755e-06,4.456186269912986e-06,-1.7443510583125491e-06,-7.848927782871956e-07
N5,-1.551546558476296e-06,3.5254045900620596e-06,2.058828549575696e-06,1.3083688302913089e-06,-1.3281244334949053e-06,-1.6203625177453433e-07,-3.34884201727342e-06,3.7519093088250125e-06,9.360146292931577e-07,2.1072500645359985e-06
N6,9.755339234640687e-07,1.421654023052999e-06,-7.200923996671885e-07,5.522620231897951e-06,-5.82720285333886e-06,2.51331033569404e-06,1.9688333933083352e-06,-9.040590312913827e-06,-7.233284390563823e-06,4.636489439131111e-06
N7,-2.0593019492619417e-06,-1.6040962864941928e-06,8.527319260448626e-07,-3.34169990044986e-06,2.9876433509804846e-06,4.6868936237149045e-07,2.844910390592775e-06,-4.711426519974907e-06,2.8329761779477504e-06,1.3064891927255166e-05
N8,-4.848541156265569e-07,7.633430154628293e-06,7.119270076115969e-07,8.576552841814584e-07,-6.932767805675885e-06,-8.482345955116311e-06,4.177507729639213e-06,-8.085293110506408e-06,-2.1140504484122124e-06,5.5841563512017535e-06
N9,-1.1727382507677331e-06,-8.826433163663372e-06,2.290033645738112e-06,-2.102223802701077e-06,1.7312587241747213e-06,9.442972605078312e-07,2.271667963030244e-06,9.999669154523428e-06,-4.778880034920574e-07,6.06360742802792e-06
N10,5.2335949810685085e-06,1.427953386802988e-06,8.023430325250356e-06,-8.344439038611591e-06,3.4241740200397245e-06,1.088699354190824e-06,-1.2380388448979783e-06,-7.2697050539622155e-06,1.0504869420362248e-06,1.0146543113986016e-06
N11,2.510141635877761e-06,-1.0977182651933007e-06,-1.9584244288830275e-06,3.640222237110888e-06,-1.840900186319389e-06,2.340579019435515e-06,3.877094552994344e-06,7.467584234644483e-07,-8.149264752203497e-06,-4.1808198676643364e-06
N12,-3.512425771380842e-06,8.238736859501541e-07,-6.066956746800782e-06,-7.247891971555448e-06,2.4710533246329416e-06,-6.0499741164949826e-06,-1.0465043406860655e-06,2.0105322240295264e-06,9.935825054463367e-06,-8.651791292523593e-06
N13,-1.8036662962505031e-06,-5.060868251471109e-06,3.160334597765175e-06,1.3134614393233893e-06,-4.091897002970449e-06,-2.855998131538588e-06,2.8926939323157966e-06,2.1739222349237644e-06,-4.506757197631785e-06,-8.040567024587559e-07
N14,2.0563221108319092e-06,-1.1927726467977906e-07,3.4759672414605804e-06,-2.4950307129249425e-06,2.026834163629959e-06,2.666054575547279e-06,-2.0992703163519658e-06,-3.210668447507522e-06,1.9971340726419873e-06,6.2518686328620415e-06
N15,-4.234909556197372e-06,6.413763688110899e-06,8.886879264224468e-07,-6.064216035079015e-06,-1.7659892170226207e-06,-9.188821500128483e-07,-1.761829009285724e-06,-1.1977246660232831e-06,2.067837934839861e-06,4.747284478682758e-06
N16,-1.4421014170892947e-06,1.5743927378435575e-06,6.697544024736942e-07,-6.557992258807961e-06,-2.4637290647627915e-06,2.051946847510971e-06,-9.424438411532077e-07,1.0835837416054442e-06,-1.1735388956195724e-06,3.6959725612573834e-06
N17,-2.1931238823284144e-06,5.305670698480387e-07,2.287867224413199e-06,-2.8622303560665995e-06,-1.3817031679829936e-06,6.141017973696514e-07,2.80673260255116e-06,3.29453338441785e-06,-4.333215932486275e-06,5.260379431643386e-06
N18,-4.3559977237955645e-07,-3.8629621448944075e-06,-9.178816732892186e-07,5.1783314527999364e-06,8.375770907110202e-06,5.535998196490289e-06,2.2753493165303873e-06,-4.478525880647012e-06,-1.0734591921408897e-06,-2.8420687035494118e-06
N19,-2.3768684519541988e-06,5.26768416014713e-06,2.6743722922529427e-07,6.1767673584256115e-06,-5.390679451440885e-06,-4.8413461258281975e-06,-2.9644892002957178e-06,-7.89042587600759e-07,1.2757882487760019e-06,-3.0782593461766415e-07
N20,2.560776347008709e-06,6.5575826476437806e-06,2.814742300276873e-06,-8.277224662773643e-06,-5.366228442864969e-06,-1.692002269580668e-05,-2.1492156625446896e-06,-3.168416565749269e-06,1.25788551680198e-05,2.5395615563278027e-06
N21,-2.4286323374819836e-06,-2.9733837547541976e-06,1.0850650402943111e-06,2.023350745537924e-06,2.7144360297255243e-06,6.747713264753773e-06,1.851308275478095e-06,-2.0061073816384466e-06,-4.603115057896204e-06,4.952856253051646e-06
N22,1.7683637079706833e-06,2.0278997995349567e-06,-4.654726612839002e-06,5.950026622912597e-06,2.9955888394532114e-06,5.479737797984294e-06,1.5332109658142763e-06,1.2872884138468379e-06,-4.384897878523285e-06,-2.428813344927742e-06
N23,1.9446846006361753e-06,-1.1270024163393094e-06,-2.6128192251444627e-06,2.1324368249293365e-06,3.975003806931578e-06,6.911918523898829e-06,5.024370837143719e-08,7.899812570641578e-06,-3.704778378209588e-06,-2.6124097987830506e-06
N24,6.705897761912389e-06,9.680394706964408e-07,-3.5428177700930305e-06,7.304236673087998e-06,4.971609665340934e-06,5.56552244557624e-06,-6.440839309814709e-07,7.373973721858324e-07,-1.0908762484150049e-06,-1.2646772000112302e-06
N25,1.3399020706143409e-08,-4.919290452420509e-06,-1.4348873687971219e-06,7.924411051131718e-07,4.992335999567303e-06,4.491846440673108e-06,2.194355751647609e-06,-4.7063606651707215e-06,-1.1668429391213718e-06,-2.827751156217107e-06
N26,4.161776089787382e-06,-3.1812286606998266e-06,2.5804406963108976e-06,6.861342508557392e-06,2.3141306461465757e-06,-4.026473688751599e-06,6.141751232290548e-06,4.590578963278708e-06,-3.6097514200949957e-06,1.9551636559395123e-06
N27,2.4404766003171787e-06,7.473247323011681e-06,-5.353001741264157e-06,-1.2632606374647146e-05,-5.10093066016993e-06,-4.207329379278405e-06,1.3720709079586765e-06,-4.30411400611943e-06,1.3044352370136791e-07,-8.185316717200538e-06
N28,-1.402515631837083e-06,2.6544485993272463e-06,8.513235776616063e-06,4.741944219192472e-08,-4.194509451596151e-07,-4.863261434003756e-06,1.041956980599168e-06,1.8499163398610818e-06,-2.811222778415531e-06,-3.056502744518575e-06
N29,-4.530195161510156e-06,2.8460293101437417e-06,1.550672271292844e-06,-1.413634886539122e-06,2.422757935990091e-06,-1.786209995072261e-07,-3.337672233637637e-07,1.3389541643980932e-06,3.3485893008390524e-07,-3.243808170806409e-06
N30,9.364362280076171e-07,-5.139242545826989e-07,-8.53324858158722e-06,-3.179763595144246e-06,1.2440092971171299e-06,-3.4482110286004897e-06,3.069785886413096e-06,-1.7491442776928606e-07,3.657617086404608e-06,-6.665344722741988e-06
N31,-3.6927641055184597e-07,3.3179136816363267e-06,6.165242302674567e-06,-1.5045097207226524e-06,1.4459631022634514e-06,-5.428901713227824e-06,-2.7719348385087323e-06,-1.7627076074586178e-07,7.453217452248954e-06,9.306867958703481e-06
N32,-4.99094109052913e-06,9.584660309768298e-07,8.992884185618315e-06,9.292693091681776e-07,-3.0934541845966355e-09,-3.828968395426177e-06,-1.2673620004637304e-06,-2.451019692098674e-06,6.519898283637547e-07,7.051198483765174e-07
N33,4.6495968322231244e-07,3.1515196819209204e-06,-1.303351597641678e-06,2.932953127322908e-06,3.278010180842746e-06,2.428185774478494e-06,1.8132478093836136e-06,-3.6950575598378074e-07,-1.7468848388205475e-06,2.7111899443512717e-06
N34,3.962438978714456e-06,-4.4211567698271585e-07,-5.300868961944196e-07,-2.6402898045027986e-06,-9.364813345958713e-07,4.442543085599396e-06,-4.910834863947565e-06,6.330643691907605e-06,-1.156486893271998e-06,-8.441927201307482e-06
N35,3.678360716880222e-07,-3.3511498740098115e-06,-7.096452658650147e-07,6.88059018443379e-06,4.892484693236359e-06,2.585377701605008e-06,1.7625500999184584e-06,2.1904622829890133e-06,-6.293499285054804e-07,2.0715807866287654e-06
N36,-1.8388219110611952e-06,3.817099417709316e-06,5.923009017909457e-06,7.352176089819667e-09,-2.2138433174325833e-06,-1.3446908371058026e-06,3.881197183129592e-06,-6.978256414086463e-06,-7.753102806799415e-06,-1.4087774648302782e-06
N37,-4.491142958757516e-06,-3.0148509467575654e-06,3.309492576689159e-06,-4.863650324056715e-07,-7.935188046680262e-07,1.5021970257478355e-06,-1.3270924096781857e-06,1.7909520646233816e-06,-1.3899293044236389e-06,-7.510644154955139e-07
N38,4.643454599795033e-06,1.1247323055498703e-06,3.4362598396333428e-06,-2.5731797897649076e-06,-4.97686918277476e-06,3.093122932977619e-07,4.262594841007445e-06,2.3428501493826534e-06,-8.86559981879716e-06,6.1441689653972165e-06
N39,1.997818440164258e-06,7.383670947682579e-07,-2.473695477274283e-06,-5.047248763032547e-06,5.546249106749596e-06,-2.241522090074238e-06,4.365493091521163e-06,-3.681299114961567e-06,5.265054257033448e-06,8.426097821505633e-06
N40,-5.985640973636379e-06,1.1058545557975547e-06,-1.0555724872920514e-06,8.417611577598267e-06,2.224994400588996e-06,1.5967633701507045e-06,-1.4988474322896023e-06,2.384792229089164e-06,1.882011224075468e-06,5.872000847738533e-06
N41,-5.585964257839921e-06,-1.1174157965660922e-06,2.4165812750948556e-06,2.148446550083227e-06,-5.588998364826521e-06,-2.0799547519891027e-06,-4.561686723477006e-06,-3.0046990116191024e-06,2.3211912609110872e-06,7.003436993641794e-07
N42,-5.872059197065145e-07,-1.7617315055145402e-06,5.997616468167682e-07,-1.0563181670278376e-06,3.491454765166223e-06,3.281184290684111e-06,-2.964039777695292e-07,7.452550135443137e-06,6.95980858633836e-07,5.575285024637112e-06
N43,-4.93363486953837e-06,-3.7093793281541075e-06,2.7641771508581537e-06,1.2836447755180735e-06,-1.7907053345922138e-06,-1.7032331581195276e-06,3.600397642235958e-06,5.426650029975923e-06,-4.131215659082435e-06,3.1002418665935876e-06
N44,-3.0095855116162194e-06,6.215427157801054e-07,3.954220341201254e-06,-3.5385754759527583e-06,-2.6014244060798574e-06,-1.7769175867551586e-06,3.1825921735745104e-07,-1.9327721076431624e-06,-8.878836937222358e-07,3.4169097518585185e-06
N45,-4.777388254777292e-06,8.289534122753542e-06,-4.780866865787477e-06,3.468847921264914e-06,-4.153188317356513e-06,-5.319629996878986e-06,-1.7783155512846689e-06,9.132265560925335e-07,3.522897109026061e-06,4.938273802845345e-07
N46,7.722424106671438e-07,1.8117554355317025e-06,1.4736935057732797e-06,4.4501114706551345e-06,3.203737044129521e-07,-3.830084674630936e-06,5.911393699889087e-06,-8.380877078146769e-06,-4.284313458966969e-06,-1.6941512581907338e-06
N47,-3.2332211549425318e-06,4.653118127909321e-06,-2.004716797952919e-06,2.489482155945848e-06,-9.214271484790767e-06,-1.0572399640118558e-05,5.697346002996094e-06,-7.1564056377446095e-06,-3.0413531328539185e-06,6.095921472571792e-07
N48,1.6937708612607937e-06,-1.5593810094674553e-06,-3.226246212547013e-06,1.0745113537809437e-06,-5.252243070696298e-06,-1.6371239895717274e-06,5.249140466841368e-06,-2.370227328141384e-06,-5.734398924675597e-06,1.4656177493626367e-06
N49,-1.6390229225628676e-06,-2.489753996070911e-06,7.302228640810378e-06,-5.319278688971742e-06,4.280839360049082e-06,1.8812054402707703e-06,-4.6567038674824915e-06,-7.34416653511052e-06,6.345925610529407e-06,3.816336071381206e-06
N50,3.887293218742825e-06,-5.0396924194655995e-06,4.872846079065726e-06,-6.151775122668181e-06,5.6227737246630825e-06,3.2417881130139417e-06,7.848280288102485e-06,5.453430004645603e-06,-8.224516100434288e-06,1.557041433796456e-07
N51,-2.133621789071782e-06,-1.2062213379304346e-06,-1.5050930741206288e-06,4.59077018315687e-06,1.4345104178636555e-06,4.323587667944126e-06,2.541635623842461e-06,5.75023218196766e-06,-6.478151413641419e-06,-2.4839340014755633e-06
N52,5.3120218330928145e-06,-1.7466620089329627e-06,4.889561852325949e-06,-5.719964933263911e-07,3.7965660603761736e-06,3.0218619178275534e-06,3.613093854101649e-06,3.3213235972717043e-06,-6.565360757510442e-06,-1.1222225989749045e-06
N53,-4.4214240231735174e-07,-6.191364037015439e-06,5.911771081633214e-06,-1.0361627426375304e-07,-4.6907951994527375e-06,7.94780319324272e-06,-4.502535481503518e-06,-3.199529358609831e-06,-8.559207328354243e-06,-1.0414406308764207e-05
N54,5.007422881066069e-07,-1.102505723862043e-06,-4.613244310129654e-06,-4.424108137709423e-06,-1.6875944502436945e-06,4.973927511024386e-07,5.89992498688035e-06,8.506079409953063e-06,-6.048554363614455e-06,-9.273167761768498e-07
N55,-3.418318836187595e-06,2.627904044608299e-06,5.900139231394596e-06,-4.2112068183404255e-06,1.7868610677080612e-06,-3.23155567747449e-06,-5.216164216607976e-06,-4.8515737579860665e-06,7.085925631960936e-06,-2.9065317508275226e-06
N56,-4.651900221274749e-07,2.8561818883424556e-06,7.706186757300472e-06,-6.2966679923172445e-06,-2.467395399619542e-07,-1.7421166343502335e-06,-4.3912928377711955e-06,-7.238666655754662e-06,1.5557844039501946e-06,-9.61424810491001e-06
N57,-4.694565335298426e-06,4.181416987879521e-07,3.7679881204779437e-06,-4.894329200219863e-06,1.4706449584217908e-06,-2.857463675863211e-07,1.1700412042971804e-06,2.3269505312552662e-06,-5.235307912572961e-07,2.4965974996215548e-06
N58,1.2635500844253688e-06,1.7845669954528624e-06,2.4206788230894487e-06,-7.930619170334619e-07,-1.0670630635099593e-05,-1.1608445078642806e-05,5.030049892469873e-06,-4.485684355688846e-06,-4.292418332781263e-06,-1.525577656763023e-06
N59,1.352234545195938e-06,3.103935951703158e-06,5.313638964990193e-07,3.078902441743431e-06,-3.18045345248935e-06,-1.600282759928412e-06,-4.271596814475851e-06,1.617950614613856e-06,1.0126586944706546e-06,-4.3940510317553585e-06
N60,-1.6567568478993184e-06,-1.0504758373786803e-06,5.062476775946834e-06,-3.4734554720313056e-07,-2.5225702053750234e-06,-2.2355889843495816e-06,4.619235898466049e-06,3.434990737382441e-06,-7.192208467057305e-06,5.969623487895708e-07
N61,-4.096493850867694e-06,7.122429212703442e-06,-7.357780531042703e-06,2.067876574429883e-06,6.106358743376502e-06,6.312826593282933e-06,1.4945101986095933e-07,-4.372944410943842e-06,2.584489621078518e-06,7.408881770395301e-06
N62,7.68255537617008e-06,-3.7702102258207733e-06,4.212767867631777e-06,1.008999918005337e-05,5.777371029002819e-06,-2.6298052885652466e-06,3.145400697333845e-06,-1.061637239852068e-06,-8.357781192782406e-07,-2.4847720768874477e-06
N63,-8.802209452058031e-06,2.688834910957846e-07,-7.911290924332543e-06,3.5780679100161914e-06,-8.197286373560434e-06,4.222107179683817e-06,-6.169683581417045e-06,-6.840180847969557e-06,2.9195366001866924e-06,5.626284721884175e-06
N64,-2.276086049427173e-06,6.685374178717614e-07,-2.228482522585642e-06,6.504961457011395e-06,1.0455838469784144e-06,3.133481902821032e-07,1.6951674384027863e-06,3.973796969117529e-06,-2.3274283120683684e-06,-1.283871218912274e-06
N65,-1.9443157476726676e-06,-1.473722859968976e-06,2.6754867486711515e-06,3.3427430650532233e-06,-1.8202295757845772e-06,-5.297840072407824e-07,-5.99334964059635e-07,3.628079468875531e-06,-2.7477882112963547e-06,-3.00390266736399e-06
N66,-3.918626744471922e-06,-4.900756397350337e-06,-1.5090165148022908e-06,-1.2707526807587623e-05,5.672025025954476e-06,-7.3849159958345035e-06,-1.2068371400934808e-06,-7.774828814663145e-06,1.4847338794624749e-05,-8.508153690591402e-06
N67,5.846407202255799e-06,1.0651939860051388e-05,4.067219646133381e-06,-1.344772252425647e-05,-5.998928385152452e-06,-2.8887100029411955e-06,-4.24819114586074e-06,1.0619317024227387e-05,-2.6038920322310694e-06,-8.681702796915086e-06
N68,1.1456796391730448e-06,-3.653787621420531e-07,1.7813429643203976e-06,-6.721268088128769e-07,4.947475871826989e-06,3.3282549532781948e-06,1.4209431985968317e-06,-1.149469267065004e-06,-9.855076176216613e-07,2.186426187273673e-06
N69,7.040228982028905e-06,7.781085048876632e-07,4.756743337841306e-06,-1.5617885826118563e-07,-3.598985075001064e-06,-5.470612878166932e-06,-5.02972009427835e-06,-3.9078200382648e-06,5.896232908711712e-06,2.0304448294007236e-06
N70,-5.329944838454292e-06,-3.145723111126761e-06,2.3795109977077966e-06,-3.2926542764574092e-06,1.1916507625903496e-06,5.933733183625099e-07,1.2078479593140702e-06,2.354708204557225e-07,1.843548533540817e-07,3.4517699900498474e-06
N71,-1.1008339440262236e-05,-7.5284086721348696e-06,-8.69142863260306e-06,-9.397299884538241e-06,-8.110772147196742e-07,-1.1500578850290192e-06,-3.213654966070594e-06,-1.4726694726297385e-05,1.117830819247277e-05,-1.0792799573385801e-05
N72,1.3127329505267863e-06,-1.5887754096267112e-06,3.8900223065556285e-06,-4.2757797658720526e-07,-8.134023856631542e-07,-1.5793028418551965e-06,2.4962895669788454e-06,-1.9284142768929952e-06,-3.9216918409014e-06,-3.249593606290962e-06
N73,3.843121905667539e-06,-4.0644521784995256e-06,-8.414493601912698e-08,8.033611386681783e-06,5.75742932720262e-06,2.3301203379803978e-06,6.545447434371508e-07,-6.458843463766338e-06,1.6852928788277117e-07,-5.6139728548681045e-06
N74,2.4368545733394287e-06,-2.6676875838909265e-06,7.01557081323213e-06,-9.215298643841264e-07,7.671689399598228e-06,6.3496580760309e-06,4.234858632580008e-06,4.135582715262802e-06,-8.725400505060711e-06,-3.802260313383115e-06
N75,-7.600286899001154e-07,7.534954282611305e-06,-8.563983145686097e-06,5.527579556020975e-06,-3.1990637155638116e-06,6.342458001597207e-06,-3.5721735469986297e-06,6.01426617649196e-06,-1.7384512913237444e-06,5.968002483137266e-06
N76,1.6098713843999774e-06,-5.7358859139654766e-06,7.316738196472234e-06,-2.2652069738111295e-06,-5.417063292411425e-08,-3.0436304428345384e-06,9.54778762836747e-06,3.6789540295699853e-06,-1.093365872895704e-05,-3.624023613326441e-06
N77,-2.5896211230448803e-06,-8.451705333876867e-07,2.7923752782763327e-06,8.57027610546169e-07,-1.4795202618123407e-06,-1.3668795538989385e-07,6.943449808520215e-07,4.274106928442731e-06,-3.748211638404859e-06,-1.6439195993535457e-06
N78,1.8417837629952934e-06,3.0290976408516495e-06,-8.670899106447561e-07,3.3576691548762325e-06,3.7745059654705924e-06,-1.8826287409444875e-06,1.0969656355676728e-06,-4.35719209950869e-06,2.925696529242029e-06,1.3582408373371434e-06
N79,5.507430430019033e-07,-5.696234955555711e-06,1.0873927082103363e-06,-2.0519704267314142e-05,-1.3163020254595048e-06,-1.7777884761974692e-05,6.403810630337798e-06,-9.532147782484807e-06,1.2346126023461625e-05,-2.4850161925547983e-06
N80,4.859559200915237e-06,-3.6949674941976537e-06,-5.3279168875940185e-06,-1.583235283686524e-05,-2.9818092121685637e-06,-9.481420347798493e-06,7.750270314378573e-06,-9.112425228059155e-06,4.46142265917728e-06,-1.0533880470685905e-06
N81,-4.655172559006901e-06,5.718351896896769e-06,6.015826541499742e-06,-2.2278532768776936e-06,1.5178977453918392e-06,-7.074873503165342e-06,1.2605223155833065e-06,2.7101693612169785e-06,2.755090194967065e-06,4.003162224472945e-06
N82,-3.3515458988189558e-06,1.7898745810241307e-06,1.2734498528596473e-07,8.705615267023641e-07,-9.776529139921735e-07,-4.212109563700092e-08,3.7705717230494904e-07,-2.028164511032477e-06,-1.542205256998999e-07,4.98325360341556e-06
N83,-5.2698470163629115e-06,-4.4402666739313146e-07,-4.219444711916538e-06,-8.301572472024186e-07,-1.4454751635605543e-06,9.248584598468487e-09,-3.9606138993170245e-06,3.569957302916997e-06,6.039077148463346e-06,2.9795147432999045e-06
N84,-9.09371554704075e-07,4.111008383267118e-06,-1.4419735332759905e-05,-2.0022293430174058e-05,-3.6791229242046455e-06,-1.269211914129765e-05,1.0801397678324577e-05,-1.0886207516891017e-05,9.744583475697452e-06,1.0288860626152463e-05
N85,-1.1227115944057951e-05,-1.179030511619607e-05,-8.286647068161187e-06,-2.0003214257096648e-06,2.693156837092368e-06,-2.436863068126815e-07,-2.0197535086712796e-06,-9.508678529593912e-06,9.263164531656876e-06,-1.5709190419404618e-05
N86,5.266193050102027e-07,-5.0584313201155334e-06,-1.6736652102655562e-07,5.625850264016571e-08,7.003992681071187e-06,-3.6666046012473106e-06,3.2625645388128567e-06,6.180638869523011e-07,4.736901715404849e-06,-3.831826196630029e-06
N87,1.5563973641017738e-06,8.93182381299662e-06,6.350501396272827e-07,-1.1353505909209813e-06,-5.778256947796656e-06,2.9304350205864487e-06,-8.22694138826591e-06,8.213358055509969e-06,-1.3611279801515035e-06,-2.4489842186350053e-06
N88,-2.736403424405492e-06,-1.247346405205583e-06,-3.3949791168754557e-07,5.168607548490292e-06,-9.312798999350116e-07,4.673999573469258e-06,1.9551818047116839e-07,3.6220067856248373e-06,-6.439015066562158e-06,-3.322960711857445e-06
N89,5.807640823770063e-06,4.0379446771119965e-06,3.6107555117867592e-06,5.151983591073408e-06,-7.877547983361263e-06,-9.287025358257724e-06,-1.509854188615472e-06,-3.3134035731122798e-06,1.3052199834084986e-06,2.6825745697697182e-06
N90,4.581248309234108e-06,-3.217924975472091e-06,-1.7445949212558157e-06,-2.2111861968767473e-06,2.7844913315037273e-06,6.098707118769092e-06,3.363673192348913e-06,1.2677115686364352e-05,-5.291618358537484e-06,5.938837191116545e-06
N91,2.0096433183301724e-05,5.8097187940817216e-06,-3.3037344681597584e-06,-1.6235475257552574e-05,-2.7437380782717154e-06,-2.35934425796096e-06,1.518572016487394e-07,7.407747118606543e-06,-5.973264736221923e-08,-6.1739204672690525e-06
N92,7.4968970018800585e-06,-3.810998227419865e-07,-2.3105315481578622e-07,1.136810273411076e-05,1.9535502793972576e-06,4.5533166274497046e-06,6.351377637656749e-06,-7.082080227952873e-06,-1.0797292739465046e-05,-1.7027625696002305e-07
N93,-4.8075108014590646e-06,2.007879320427747e-06,1.3848159428563565e-06,-4.528429369658448e-06,-9.25592550295542e-07,3.165916601002416e-07,1.6277558693475035e-06,-1.7025500378134036e-06,-1.9176903000493696e-06,2.9762203092659813e-06
N94,5.816064866662622e-06,-4.529785397324579e-06,-2.738334526793107e-07,1.1336420003642516e-07,-1.0541774118518182e-06,4.392588316606892e-06,-2.1855717588229384e-06,-7.3750984876935896e-06,-1.4130435353355147e-06,-4.738050954451468e-06
N95,7.690030983476905e-06,6.309138622198745e-06,-3.596453155134535e-06,-3.639688218144295e-06,-4.238053061793236e-06,-3.4538799266549186e-06,1.3060979425462893e-06,-1.7301968254360413e-06,2.8496796936451976e-07,3.942062657271255e-06
N96,1.0910434797113263e-05,5.882778955722349e-06,-1.5100935690062637e-05,-6.337814460425281e-06,-3.1216506870431187e-06,-4.314794591563824e-06,7.519624873929612e-06,5.2309903193537325e-06,-1.1441352601721097e-06,-1.498604119182283e-06
N97,-8.624264436399187e-06,-2.675020464653854e-06,-7.466562893202724e-06,8.133437409272253e-06,1.979645190284705e-06,7.053723018367319e-06,-1.8142495992552656e-06,-4.47629996009168e-06,2.363870238875391e-06,6.227715377198566e-06
N98,-8.434572005202021e-07,3.180520639392296e-06,3.4780747765518765e-06,2.7637028589416756e-06,-3.0249732375459636e-06,-8.15245084339781e-06,5.064967615828057e-06,7.0046411826867e-06,-4.2125662544735066e-06,5.566362264806512e-07
N99,2.1316383796534305e-06,8.032621416268317e-08,-7.670443150260288e-07,5.621619007281718e-06,-5.056267812632829e-06,-8.460612805275664e-07,-1.5077147612707164e-06,-2.2664179877502486e-06,-1.956709836457198e-06,-1.353878053305085e-06
N100,6.209616809341607e-06,6.967108276871386e-07,2.501365402548302e-07,3.243651339045005e-06,3.321280200869591e-07,-7.66441458122677e-06,2.963833284098385e-06,-6.5007104118457735e-06,4.619524836337399e-06,5.970414943439159e-06
N101,4.6855778824876814e-06,2.145720642405234e-08,3.7008714070087885e-06,-1.4672509796849427e-06,6.472936823405948e-07,-4.151325853621194e-06,7.483556838557546e-06,2.032634135746311e-06,-5.508857229083713e-06,2.481059951519137e-06
N102,-3.656235623561947e-06,-1.96734571605976e-06,1.6125850656550055e-06,-7.024230673954282e-07,-9.522142004730601e-07,3.130695155267394e-07,-1.2229829045701224e-06,1.712878279641153e-07,1.011634501030419e-06,2.8805367111513517e-06
N103,-3.8155741833903784e-07,-6.5066022513247875e-06,-1.6723847098276136e-06,3.3107527524388396e-06,4.122608655490333e-06,3.6239994098058513e-06,2.2240156217637544e-06,-2.2275157825832738e-07,-2.890381326429818e-07,2.6061916915058847e-06
N104,8.126735253272311e-07,2.6820629528014587e-06,-1.9528579594321478e-06,7.927605513835789e-07,-2.0141843217941539e-07,1.3655829858503208e-06,-1.9000186961752423e-06,6.579433764366377e-07,3.226457660524115e-06,1.0370367694923985e-05
N105,6.023506888865838e-06,-3.3237825377442886e-06,-2.0149962360594385e-06,-1.6649426012739607e-06,6.216816235638672e-06,6.770954693410011e-06,2.8510895710513176e-06,6.378490375785543e-06,-3.2439009480751462e-06,1.2789638044401034e-06
N106,1.178203482630842e-06,1.2840114274888887e-06,3.4068756516697865e-07,2.884268346000092e-06,8.02938070154711e-06,6.50002922546189e-06,-1.2969940826881507e-06,2.356391527214684e-06,-3.838468565634033e-07,-2.3085164970293285e-06
N107,-5.809881795802834e-06,9.798552756939521e-06,1.0064571861346177e-05,-1.2899571390519866e-05,4.691402850897362e-06,-7.123322033624586e-06,-3.793064061067468e-06,-6.146635852265926e-06,1.0951338296384108e-05,5.215672258091693e-06
N108,-4.409434839354485e-06,8.940382810097592e-07,-8.337122237004235e-07,6.700246648363971e-06,4.933445399322826e-06,5.044344194384855e-06,-1.37290266961199e-06,1.956381851299088e-06,3.3726833919211444e-07,3.354025349470104e-06
N109,-5.640351722846872e-06,-2.4216860592713466e-06,-3.333709035352109e-06,9.9684944615136e-07,6.452747343995823e-08,6.705310537609107e-06,-4.217679817531956e-06,1.585040959449224e-06,-1.4375691803596028e-06,-1.007942828830407e-05
N110,-2.015636471973565e-06,8.397755334198353e-06,9.908638870820708e-07,-4.3850460516764895e-06,-6.34507127037073e-06,-4.154868528806683e-06,2.3254270844537015e-07,-3.619168750376093e-07,-9.098772649156054e-07,7.432723871272988e-06
